edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG00065-ATMG00650,1.196094,,,0.0,,8.51241499259434e-07
ATCG00065-ATMG00660,15.580795000000002,,464.1928400000001,0.0325338931416578,,0.00395811783301843
ATCG00065-ATMG00670,4.916497,,,0.00559510489618824,,5.30703128782985e-05
ATCG00065-ATMG00680,-0.454146,,,0.0,,2.73534563525532e-13
ATCG00065-ATMG00690,2.591475,,,0.0037568603766974704,,2.0250620722583106e-05
ATCG00065-ATMG00710,-0.6560739999999999,,,0.0009291132276981939,,2.41799344565708e-10
ATCG00065-ATMG00720,-0.538308,,,0.0,,3.68324349567166e-11
ATCG00065-ATMG00740,-0.595183,,,0.0,,1.06307088785225e-17
ATCG00065-ATMG00870,-0.6224770000000001,,,0.0,,3.88682518853191e-12
ATCG00065-ATMG00510,-0.428806,,,0.0,,1.5809053299765502e-11
ATCG00065-ATMG00600,-0.057347,,,0.0,,2.74292150112911e-15
ATCG00065-ATMG00630,0.464649,,,0.0,,2.4387188222216e-09
ATCG01020-ATMG00640,-0.501058,,,0.0,,3.5632867971846297e-07
ATCG01020-ATMG00650,1.6564310000000002,,,0.000263798279956868,,1.10543641790074e-06
ATCG01020-ATMG00660,4.8341650000000005,,,0.00863462139455305,,8.21930447807864e-05
ATCG01020-ATMG00670,0.65562,,,0.00030413739982246697,,4.5964326780729e-08
ATCG01020-ATMG00680,-0.800183,,,0.000457514418112992,,3.3921819337352096e-08
ATCG01020-ATMG00690,0.608446,,,0.00202567286411843,,3.35622673163167e-06
ATCG01020-ATMG00710,-1.068668,,,0.0,,1.24757141566248e-10
ATCG01020-ATMG00720,-0.876065,,,0.0,,1.11337813888754e-09
ATCG01020-ATMG00740,-1.336123,,,0.0,,2.08247403019525e-12
ATCG01020-ATMG00870,-0.877777,,,0.0,,3.35064673625224e-10
ATCG01020-ATMG00510,-0.64558,,,0.0,,7.446922509776719e-12
ATCG01020-ATMG00600,-0.013701,,,0.0,,5.74782926530192e-09
ATCG01020-ATMG00630,-0.81223,,,0.0,,1.9578283471738198e-11
ATCG01020-ATMG00050,0.360312,,,0.0,,1.2870143004848602e-12
ATCG01020-ATMG00070,-0.280504,,,0.0013822281725042699,,2.56215731274363e-07
ATCG01020-ATMG00110,0.111246,,,0.00045168445603908496,,2.60826448567381e-07
ATCG01020-ATMG00120,0.334695,,,0.0,,4.3484946564800404e-10
ATCG01020-ATMG00130,-1.3809,,,0.0,,2.83009476417903e-15
ATCG01020-ATMG00150,-0.485533,,,0.0,,3.7678174112398285e-15
ATCG01020-ATMG00160,1.5680459999999998,,,0.0,,4.64219200849525e-09
ATCG01020-ATMG00260,-0.439096,,,0.000412650104456814,,3.61189659673084e-10
ATCG01020-ATMG00320,-1.498351,,,0.0,,8.343298629908749e-18
ATCG01020-ATMG00400,0.109778,,,0.0014774499246248,,7.60677260451874e-07
ATCG01020-ATMG00450,-0.307849,,,0.0,,3.4276614944261696e-11
