edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT1G56650-AT4G14090,8.975381,0.19709535608580608,1484.2653,0.029493174064882006,,0.00110399136266255
AT5G60910-AT5G67110,7.432149000000001,0.36588421451411735,205.30795,0.0460435347440548,0.158694,0.006259291320483479
AT5G23010-AT5G61420,11.833777,,515.6562,0.0304634783792875,,0.0056074245886401294
AT5G07690-AT5G61420,9.102525,,,0.0261030868037477,,0.000613176823283642
AT5G07690-AT5G23010,16.169641,,499.07574000000005,0.0231433714440402,,0.0024188545952453303
AT3G59030-AT5G35550,7.829389,,,0.0147407119137548,,0.00010330420637764
AT3G58780-AT5G67110,13.366453,0.3767055353736568,1615.3468,0.123177565827705,0.230479,0.0404487049682302
AT3G54320-AT5G52920,0.192614,0.30882633806403953,236.38667,0.00924427516206517,0.153948,2.12472119783833e-06
AT3G54320-AT5G52920,0.192614,0.30882633806403953,236.38667,0.00924427516206517,0.153948,0.00600220699290016
AT3G54320-AT5G52920,0.192614,0.30882633806403953,236.38667,0.0586035756004466,0.153948,2.12472119783833e-06
AT3G54320-AT5G52920,0.192614,0.30882633806403953,236.38667,0.0586035756004466,0.153948,0.00600220699290016
AT3G54320-AT5G52920,6.985766,0.30882633806403953,236.38667,0.00924427516206517,0.153948,2.12472119783833e-06
AT3G54320-AT5G52920,6.985766,0.30882633806403953,236.38667,0.00924427516206517,0.153948,0.00600220699290016
AT3G54320-AT5G52920,6.985766,0.30882633806403953,236.38667,0.0586035756004466,0.153948,2.12472119783833e-06
AT3G54320-AT5G52920,6.985766,0.30882633806403953,236.38667,0.0586035756004466,0.153948,0.00600220699290016
AT3G54340-AT5G20240,30.38586,0.6261938189774411,7315.8719999999985,0.294863466926723,0.458813,0.10997721582141802
AT4G34000-AT5G52300,9.746522,,592.80505,0.0183648030990688,,0.000563542203833041
AT4G34160-AT4G37750,10.047489,0.6350176341615472,807.09564,0.0951552814653817,0.421149,0.135588170403613
AT4G30270-AT5G20240,2.803491,0.30730536946651393,,0.00458283761992831,,6.1694432949724195e-06
AT4G27410-AT5G51070,7.302982000000001,,230.97772,0.065830620517234,0.267912,0.0384675216265002
AT4G25480-AT5G52310,15.604254,0.2684894429976676,2420.5532,0.119509421574646,0.16653900000000002,0.00570085075866197
AT4G25490-AT5G59820,14.726195,,950.35077,0.0319389152084493,,0.007676973076441059
AT4G25470-AT5G59820,15.011135,,1517.1471,0.0370085867698062,,0.009297754878096429
AT4G25470-AT4G25480,18.268648,0.2349145821475617,1810.5979,0.0480747851283462,0.117661,0.00443865194058335
AT4G25470-AT4G25490,26.506607,0.3047016486722384,5165.8228,0.108893002498509,0.203082,0.0164156578481896
AT4G22680-AT5G12870,11.561602,,590.1411,0.0210028748189579,,0.0024162728434088893
AT4G18960-AT4G27330,8.842324000000003,0.3900401568333605,467.2629,0.0483286794597571,0.197439,0.007396053326521809
AT4G13770-AT5G61420,27.761839,0.5252032366531667,3929.5652,0.26940356363718104,0.399911,0.0938810344323942
AT4G13770-AT5G07690,12.002632,,287.97937,0.0281747603511283,,0.00205662240983473
AT4G09820-AT5G42800,17.831097,0.21926925478647494,2764.8762,0.0434097552609499,0.112055,0.00195357947503594
AT3G12580-AT5G05410,12.392893,,479.95132,0.0625877532477356,,0.0213822609981853
AT3G28470-AT5G56110,8.986941,,,0.007667125475593821,,3.39295535163049e-06
AT3G22840-AT5G11260,15.290383,0.26191944020490365,650.0176,0.107564228164691,0.153418,0.006162500868553121
AT3G17609-AT3G22840,11.329431,,,0.0472273932973807,,0.00629745007743589
AT3G15500-AT5G51070,7.504161999999999,,516.4343,0.0693692508010271,,0.0303517498088383
AT3G06490-AT5G40350,8.804232,,143.08844,0.0325539256146507,,0.008229557485938321
AT3G06490-AT3G27810,7.568556,,134.39021,0.0409895753522168,,0.00688412419479106
AT3G06490-AT3G27810,7.568556,,134.39021,0.0409895753522168,,0.0059002032754499785
AT3G06490-AT3G27810,7.568556,,134.39021,0.0346353671453698,,0.00688412419479106
AT3G06490-AT3G27810,7.568556,,134.39021,0.0346353671453698,,0.0059002032754499785
AT3G06490-AT3G27810,7.568556,,159.63086,0.0409895753522168,,0.00688412419479106
AT3G06490-AT3G27810,7.568556,,159.63086,0.0409895753522168,,0.0059002032754499785
AT3G06490-AT3G27810,7.568556,,159.63086,0.0346353671453698,,0.00688412419479106
AT3G06490-AT3G27810,7.568556,,159.63086,0.0346353671453698,,0.0059002032754499785
AT3G06490-AT3G27810,8.124742999999999,,134.39021,0.0409895753522168,,0.00688412419479106
AT3G06490-AT3G27810,8.124742999999999,,134.39021,0.0409895753522168,,0.0059002032754499785
AT3G06490-AT3G27810,8.124742999999999,,134.39021,0.0346353671453698,,0.00688412419479106
AT3G06490-AT3G27810,8.124742999999999,,134.39021,0.0346353671453698,,0.0059002032754499785
AT3G06490-AT3G27810,8.124742999999999,,159.63086,0.0409895753522168,,0.00688412419479106
AT3G06490-AT3G27810,8.124742999999999,,159.63086,0.0409895753522168,,0.0059002032754499785
AT3G06490-AT3G27810,8.124742999999999,,159.63086,0.0346353671453698,,0.00688412419479106
AT3G06490-AT3G27810,8.124742999999999,,159.63086,0.0346353671453698,,0.0059002032754499785
AT1G69120-AT5G20240,16.485433999999998,0.4439479195023859,2327.1865,0.022673374479034,0.22363200000000005,0.00688968168416695
AT1G69120-AT3G54340,9.836442,0.4268813496581467,255.59949,0.0147252675633157,,0.000862895342419559
AT1G77760-AT5G57660,7.437283,0.3028258284486688,608.41266,0.0530676504546289,0.166876,0.00502248708907309
AT1G63650-AT1G79840,4.287764,,768.3833,0.0403266689527531,0.06599989999999999,0.00038296675683501
AT1G69180-AT5G20240,10.378295,0.3851382487235023,3508.5286,0.0479722467126296,0.184326,0.00567867796453464
AT1G01060-AT5G61380,9.913924,,127.75191,0.0307854862741498,,0.008726011001456391
AT1G32640-AT5G47220,7.79396,,171.31099999999995,0.0285356812689326,,0.00103688973665366
AT1G32640-AT3G15210,9.335652,,,0.0278501981906652,,0.0030045380385979397
AT1G16490-AT2G40890,7.878039,,,0.0141272288548345,,0.000396980802493629
AT1G23420-AT5G42630,11.897202,0.25424300024331115,309.2771,0.0168320301434339,0.137795,0.000640989195739426
