edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01110-ATMG00600,1.242748,,,0.00249109559008991,,4.24504251507005e-07
ATCG01110-ATMG00630,9.165915,,,0.0035806943110635397,,5.51743918266614e-05
ATCG00065-ATMG00640,2.536946,,,0.00316100493029498,,2.18426820908638e-05
ATCG00065-ATMG00650,6.803495,,,0.0053685496555319,,0.000165258997266312
ATCG00065-ATMG00660,15.016557,,336.76044,0.00985929766486518,,0.00331833918182308
ATCG00065-ATMG00670,11.179471,,539.9167,0.00673002563025589,,0.000283705111911882
ATCG00065-ATMG00680,-0.733591,,,0.0,,5.841442727210239e-13
ATCG00065-ATMG00690,7.277195,,,0.00697168001256734,,0.000277797627809079
ATCG00065-ATMG00710,1.006177,,,0.00170693185749746,,1.3640728725304696e-07
ATCG00065-ATMG00720,0.940491,,,0.00218807417952268,,3.6060291293687896e-07
ATCG00065-ATMG00740,1.24922,,,0.00146460412946625,,5.381214496139271e-07
ATCG00065-ATMG00870,2.644961,,,0.00244164266688751,,2.8673514899862597e-06
ATCG00065-ATMG00510,-0.091782,,,0.00119876688607728,,6.59402221897215e-08
ATCG00065-ATMG00600,0.499509,,,0.0018727391867214,,2.3675527834306002e-07
ATCG00065-ATMG00630,8.528338,,,0.00480721025783249,,9.155822602932473e-05
ATCG01020-ATMG00640,3.557494,,,0.00847041732402447,,3.5318954075223796e-05
ATCG01020-ATMG00650,7.916361,,,0.0173805267952094,,0.000389881537831954
ATCG01020-ATMG00660,12.578103,,,0.0143029841828523,,0.00138586725243748
ATCG01020-ATMG00670,4.856472,,,0.007639605875027678,,3.23788578197515e-05
ATCG01020-ATMG00680,-0.059117,,,0.0,,2.23172375216438e-10
ATCG01020-ATMG00690,10.369643,,,0.0188371023175485,,0.000749547715796093
ATCG01020-ATMG00710,-0.073535,,,0.00031866461131899,,3.59968276810061e-08
ATCG01020-ATMG00720,-1.17529,,,0.0,,1.1820525802802802e-09
ATCG01020-ATMG00740,0.376257,,,0.0018360536569068304,,1.0876365044705803e-07
ATCG01020-ATMG00870,1.984202,,,0.0,,2.54597076627578e-08
ATCG01020-ATMG00510,0.645564,,,0.00233108862042082,,3.38824996750632e-07
ATCG01020-ATMG00600,-0.198103,,,0.0014654192102901199,,4.71588322038044e-08
ATCG01020-ATMG00630,4.771529,,,0.0066920375904673,,1.83448671524121e-05
ATCG01020-ATMG00050,1.232926,,,0.000910882516358692,,9.578315686744773e-09
ATCG01020-ATMG00070,9.037954,,,0.0147762770785205,,0.0006589550866615758
ATCG01020-ATMG00110,3.144591,,,0.00662585883341359,,1.09191909152209e-05
