edge,chemical,development,flower,hormone-aba-iaa-ga-br,hormone-ja-sa-ethylene,leaf,light,nutrients,root,rosette,seed,seedling1wk,seedling2wk,shoot,stress-light,stress-other,stress-pathogen,stress-salt-drought,stress-temperature,wholeplant,wt,avgwt
AT1G13260-AT4G25470,,,,,,0.0215557860414696,0.0209317072860279,,,0.0806382146588289,,0.0228968623342681,0.0183934525749326,0.0164646698967471,,,,,0.121684430684501,0.0241394678524225,0.121684430684501,0.040838073916149714
AT4G39950-AT5G60890,,0.032314091731342996,,0.044446930638784,,,0.0678733543362798,0.0709328456277523,0.0545509662087854,,0.03013154054054,0.0425458001291843,0.0244517542161195,0.0208782534748037,,0.0862478706981507,,0.068725462692786,0.0507289306836719,,0.0862478706981507,0.049485650081516716
AT4G25470-AT5G59820,,0.0320828886884085,0.0370085867698062,0.0467562456383373,,,0.0489320854306404,,0.0408784757337638,0.0396481687985259,,0.0403624085194217,0.0313622914780025,0.0346095794759573,0.0318402314565319,,,0.0712173776204587,0.0647821061431394,0.0226890521422238,0.0712173776204587,0.0417053459919398
AT4G25470-AT5G52310,,,,,,0.0233940331501283,,,,0.0242101668773447,,,,0.0114513422345685,,,,0.0425234455740589,0.053199360794967,0.0331039156173726,0.053199360794967,0.03131371070807334
AT4G25470-AT4G25490,0.08575281498432501,0.12978937139733698,0.10889300249850901,0.127754201518259,0.0407707030646925,0.19703209033934801,0.134709098702568,0.15689766917632594,0.144994248712546,0.267256056339145,,0.14167490129576002,0.0819781694979142,0.14910146847202999,0.12126211963009101,,0.16644880046660598,0.406529616741265,0.326108621570367,0.12862194630266802,0.406529616741265,0.16197638337276427
AT4G25470-AT4G25480,0.0835828255679167,0.0762079499112383,0.0480747851283462,0.106178931003146,0.16364562876897798,0.21990234043578602,0.0771427182644255,0.12129763314165899,0.110543619012971,0.10458140501954799,,0.101240459474957,0.0618110159758306,0.0824855267538421,0.036978386603667,0.108758941864485,0.19215551730053101,0.269996542464206,0.13319151034487198,0.154024489660286,0.269996542464206,0.11851580140508898
AT1G06160-AT3G12500,,,,,0.0244261984986527,,,,,,,,,,,,,,,0.0216497462444736,0.0244261984986527,0.02303797237156315
AT1G06160-AT5G44420,,,,0.0212496625299412,0.0508804699819982,,,,,0.0345853029251084,,0.0185610982688396,0.015685872468526,0.0125223750450473,,,,,,0.0235046337071031,0.0508804699819982,0.02528420213236626
AT1G06160-AT5G47220,0.0326278831916822,0.0232720688043331,,0.0247048827095989,0.0780426471434476,0.0765904235299546,0.0262592668302469,,,0.0801311261623231,,0.0293956292061826,0.0397728566494273,0.0534143087471325,,,0.076086449402217,0.0321713352985765,0.0728345547615106,0.0648578723483421,0.0801311261623231,0.05072580748464107
AT1G69180-AT4G37750,,,0.0418875226123958,,,,,,,,,,,,,,,,,,0.0418875226123958,0.0418875226123958
AT1G69180-AT5G20240,,0.0395537697801765,0.0479722467126296,,,,,,,,,,,0.0124795100755101,0.0319531886966446,,,,,,0.0479722467126296,0.032989678816240195
AT1G69180-AT5G61850,,,0.0240637588565278,,,,,,,,,,,,,,,,,,0.0240637588565278,0.0240637588565278
AT1G69180-AT4G18960,,,0.0237248246467122,,,,,,,,,,,,,,,,,,0.0237248246467122,0.0237248246467122
AT3G58780-AT5G67110,,,0.123177565827705,,,,,,,,,,,,,,,,,,0.123177565827705,0.123177565827705
AT4G25490-AT5G59820,,0.0221661681691974,0.0319389152084493,0.0225974501484852,,,0.0283966646267949,,0.0327786860122466,0.031864489939946,,0.0229531655394256,0.0187297751226487,0.0258832683902035,0.0381450974885503,,,0.0556521556858159,0.0517236681409184,,0.0556521556858159,0.03190245870605681
AT4G25490-AT5G52310,,,,0.0188734554694608,0.0406426029671966,0.031061082491846,0.0204515629993026,,,0.0358857289089729,,0.0211623424269539,0.0240412657631401,0.0123321893945452,0.0282009091268541,,,0.0481251258356994,0.0539913133812446,0.0361690784689661,0.0539913133812446,0.030911388102848526
AT3G15510-AT4G33150,,0.020874246220573996,0.0432225500257202,,,,0.0264842255658139,,,,,0.0147979968793213,0.0260082555429618,,0.0307607645994654,,,,,,0.0432225500257202,0.027024673138976097
AT1G16490-AT4G34050,,0.0168363793268902,,,,,,,,,,,,,,,,,,,0.0168363793268902,0.0168363793268902
AT1G16490-AT1G51680,,,,,,,,,,,0.0359344021511689,,,,,,,,,,0.0359344021511689,0.0359344021511689
AT3G22170-AT4G15090,,,,,0.0556078468557827,,,,,,,,,,,,,,,,0.0556078468557827,0.0556078468557827
AT1G76420-AT5G53950,,,0.0280621086866556,,,,,,,,,,,,,,,,,,0.0280621086866556,0.0280621086866556
AT2G17950-AT4G27330,,,0.186678900067177,,,,,,,,,,,,,,,,,,0.186678900067177,0.186678900067177
AT2G17950-AT4G18960,,,0.079599761799356,,,,,,,,,,,,,,,,,,0.079599761799356,0.079599761799356
AT4G09820-AT5G42800,0.0264300106792027,0.07358175391751899,0.0434097552609499,0.0248404461698765,,0.0951845471441664,0.137514742647413,0.0713159641881358,,0.16213590985051698,0.0484042418076462,0.071985429824996,0.0785840424792358,0.145000158652485,0.0409740242584863,,0.0315896180255397,0.130613784949138,0.0583779780769352,0.0223333815487703,0.16213590985051698,0.07425151702829487
AT1G56650-AT4G14090,0.0272730348275182,0.035953293941429,0.029493174064882006,,0.0385712251251839,0.0589422499239139,0.0451728354813844,0.0439576059766815,,0.060480178597722,,0.0288361662379863,0.0329323856033239,0.0418128216392378,0.077699554394856,,0.0405907071460699,0.0695489059674498,0.0599448893626349,0.0333293500349961,0.077699554394856,0.04528364864532933
AT5G60910-AT5G67110,,,0.0460435347440548,,,,,,,,,,,,,,,,,,0.0460435347440548,0.0460435347440548
AT5G60910-AT5G61850,,,,,,,,,,,,,,0.0132379734055506,,,,,,,0.0132379734055506,0.0132379734055506
AT1G79840-AT4G36920,,,,,,,,,,,0.0276954563895383,,,,,,,,,,0.0276954563895383,0.0276954563895383
AT1G79840-AT5G14750,,,,,,,,,0.04616918646537,,,,,,,,,,,,0.04616918646537,0.04616918646537
AT1G79840-AT5G53200,,,,,,,,,,,0.0264140804274513,,,,,,,,,,0.0264140804274513,0.0264140804274513
AT1G79840-AT3G27920,,,,,,,,,,,,,,0.0116276207049445,,,,,,,0.0116276207049445,0.0116276207049445
AT1G79840-AT5G40330,0.0230212588118267,0.0490928658660435,,0.0540222708882444,,0.0540194564429564,0.0380662030951655,0.0840424792023902,0.117305764556295,0.103739148354316,,0.0288489606773925,0.0584564008983341,0.0341386201084164,0.0445118571467723,0.0643445500032777,,0.125448939700654,0.0593484554628835,0.0252932801114003,0.125448939700654,0.06023128195789802
AT1G79840-AT4G09820,,,,,,,,,,,0.0328646930664269,,,,,,,,,,0.0328646930664269,0.0328646930664269
AT1G79840-AT3G13540,,,,,,,,,,,0.0341869593735201,,,,,,,,,,0.0341869593735201,0.0341869593735201
AT2G37260-AT5G14750,,,,,,,,,0.0727059655976163,,,,,,,,,,,,0.0727059655976163,0.0727059655976163
AT2G37260-AT2G46410,,,,,,,,,,,0.0317458792076241,,,,,,,,,,0.0317458792076241,0.0317458792076241
AT3G24650-AT3G54320,,,,,,,,,,,0.0295209878652382,,,,,,,,,,0.0295209878652382,0.0295209878652382
AT3G24650-AT4G34000,,,,,,,,,,,0.0345680725966017,,,,,,,,,,0.0345680725966017,0.0345680725966017
AT3G24650-AT4G16160,,,,,,,,,,,0.0429104603914004,,,,,,,,,,0.0429104603914004,0.0429104603914004
AT3G24650-AT4G27160,,,,,,,,,,,0.0282935675671315,,,,,,,,,,0.0282935675671315,0.0282935675671315
AT3G24650-AT4G27140,,,,,,,,,,,0.0356721366188696,,,,,,,,,,0.0356721366188696,0.0356721366188696
AT4G27330-AT5G07280,,,0.0292780015349539,,,,,,,,,,,,,,,,,,0.0292780015349539,0.0292780015349539
AT2G42830-AT5G67110,,,0.0315347804682955,,,,,,,,,,,,,,,,,,0.0315347804682955,0.0315347804682955
AT2G42830-AT4G09960,,,0.227745320489173,,,,,,,,0.0479009129591812,,,,,,,,,,0.227745320489173,0.1378231167241771
AT1G71930-AT5G17420,,0.0236162380090408,,0.0328093174044625,,,,0.0371272033786172,0.0313489324469192,,,0.0143930482343898,,0.0131656359696011,,,,0.0416876757568124,,0.0482281541506336,0.0482281541506336,0.030297025668809575
AT1G71930-AT5G12870,,,,,,,,,0.0256395216677392,,,,,,,,,,,,0.0256395216677392,0.0256395216677392
AT2G23580-AT4G09820,,,,,,,,,,,0.0346632241209783,,,,,,,,,,0.0346632241209783,0.0346632241209783
AT4G18960-AT5G41410,,,,,,,,,,,0.0335151373430789,,,,,,,,,,0.0335151373430789,0.0335151373430789
AT4G18960-AT4G27330,,,0.0483286794597571,,,,,,,,,,,,,,,,,,0.0483286794597571,0.0483286794597571
AT1G21970-AT3G54320,,,,,,,,,,,0.0475637154999905,,,,,,,,,,0.0475637154999905,0.0475637154999905
AT1G21970-AT1G28300,,,,,,,,,,,0.0441564154064974,,,,,,,,,,0.0441564154064974,0.0441564154064974
AT1G21970-AT3G54320,,,,,,,,,,,0.0309500414056797,,,,,,,,,,0.0309500414056797,0.0309500414056797
AT1G21970-AT3G26790,,,,,,,,,,,0.0353555064856452,,,,,,,,,,0.0353555064856452,0.0353555064856452
AT1G21970-AT3G27785,,,,,,,,,,,0.0570137297220186,,,,,,,,,,0.0570137297220186,0.0570137297220186
AT1G21970-AT3G27785,,,,,,,,,,,0.0252281605606127,,,,,,,,,,0.0252281605606127,0.0252281605606127
AT3G54320-AT5G15530,,,,,,,,,,,0.0524502025722937,,,,,,,,,,0.0524502025722937,0.0524502025722937
AT3G54320-AT5G52920,,,,,,,,,,,0.0692492694070305,,,,,,,,,,0.0692492694070305,0.0692492694070305
AT1G32770-AT4G28500,,,,,,,,,,,0.028164935045689,,,,,,,,,,0.028164935045689,0.028164935045689
AT1G61720-AT5G35550,,,,,,,,,,,0.0615871766324863,,,,,,,,,,0.0615871766324863,0.0615871766324863
AT1G61720-AT4G09820,,,,,,,,,,,0.0315232691215695,,,,,,,,,,0.0315232691215695,0.0315232691215695
AT2G23550-AT4G09820,,,,,,,,,,,0.0300880210605512,,,,,,,,,,0.0300880210605512,0.0300880210605512
AT2G23550-AT3G13540,,,,,,,,,,,0.0554092870818003,,,,,,,,,,0.0554092870818003,0.0554092870818003
AT5G35550-AT5G42800,,,,,,,,,,,0.0369157823618289,,,,,,,,,,0.0369157823618289,0.0369157823618289
AT1G23420-AT5G41410,,,0.022800433979773,,,,,,,,,,,,,,,,,,0.022800433979773,0.022800433979773
AT3G59030-AT5G35550,,,,,,,,,,,0.0294381606774626,,,,,,,,,,0.0294381606774626,0.0294381606774626
AT2G16910-AT4G00040,,,0.0311828662458253,,,,,,,,,,,,,,,,,,0.0311828662458253,0.0311828662458253
AT2G16910-AT3G51590,,,0.210143529006211,,,,,,,,,,,,,,,,,,0.210143529006211,0.210143529006211
AT2G16910-AT3G13220,,,0.0239225714510604,,,,,,,,,,,,,,,,,,0.0239225714510604,0.0239225714510604
AT1G56600-AT2G26150,,,,,,,,,,,,,,,,,,,0.0244111691785673,,0.0244111691785673,0.0244111691785673
AT1G74310-AT2G26150,0.0607447667175566,0.0239415460641362,0.0400269615718817,0.0416808044049002,0.0823510538934948,0.0768251699715963,0.0680323764545048,0.0802555021178107,0.0548640698523742,0.0358108263073019,0.17353145381755095,0.0653535757196571,0.0267490844843504,0.0388667731178268,0.0828588262179945,0.105640496790996,0.0590682768565586,0.0527738690879094,0.0707243356062415,0.0329759888358152,0.17353145381755095,0.06365378789452289
AT1G32330-AT2G26150,,,,,,,,,,,,,,,,,,,,0.018652022417372,0.018652022417372,0.018652022417372
AT1G45145-AT1G62300,0.0544290841608897,0.0228981724812765,,0.0211373027497953,0.0426152832427728,0.0377483794719929,0.0189233609518349,,,0.0453041677439666,0.0517469357039335,0.0207100288912579,0.0158267335155329,0.0130224992849569,,,0.0692859073764211,0.040591616287944,,0.0367231315237803,0.0692859073764211,0.03506875738473967
AT1G17420-AT1G62300,,,,,0.0287926764795624,0.024164505083543997,,,,,,,0.0258974810314329,,,,0.0415480114679495,,,0.0268471934159694,0.0415480114679495,0.029449973495691638
AT1G26310-AT1G69120,,0.0241664521904525,0.0322309926349592,,,,,,,,,,,0.0363693054176801,,,,,,,0.0363693054176801,0.0309222500810306
AT2G45190-AT4G37750,,,0.0569968996687588,,,,,,,,0.0400887651075418,,,0.0132439044249175,,,,,,,0.0569968996687588,0.0367765230670727
AT4G36920-AT5G49360,0.0215578978102608,,,,,,,,,,,,,,,,,,,,0.0215578978102608,0.0215578978102608
AT1G06160-AT2G38470,,,,,,,,,,0.0272268063754696,,,,,,,,,,,0.0272268063754696,0.0272268063754696
AT1G74310-AT2G30250,,,,,0.0298979905581998,,,,,,,,,,,,,,,,0.0298979905581998,0.0298979905581998
AT2G26150-AT2G30250,,,,,0.04580189378213202,0.0250753589595647,,,,,,,,,,,,,,0.0271901788710076,0.04580189378213202,0.03268914387090144
AT2G14610-AT2G30250,,0.0263456767565768,0.0249475264101346,,,0.028451064937403,,,,0.0280109907345024,,,,0.0185431850429704,,,,,,,0.028451064937403,0.02525968877631744
AT1G79180-AT2G30490,,0.0189962643363222,,0.0248009192718656,,,,0.0620289179054518,0.04588974410241299,,0.024703963155409,,,,,,,0.0591491614292398,,,0.0620289179054518,0.039261495033450236
AT1G42990-AT2G31955,0.0401663157383126,0.0220622263022931,,0.0349503793146391,0.0622899214029437,0.0349187956484478,,,,0.0503149652451521,,,,0.0326980234517674,0.0341274142516404,,0.0600025149146143,0.0365548591604425,,0.0509141423487094,0.0622899214029437,0.04172723252536022
AT1G18570-AT1G74100,,,,,0.0421419593336687,0.0319230377110544,,,,,,0.017667634711792,,0.0136251400200427,0.0326181894293179,,0.0588131758773222,0.0336396304562579,,,0.0588131758773222,0.0329183953627794
AT3G56400-AT4G31550,,,0.0228767562713531,,,,,,,,,,,0.0125784733671975,,,,,,,0.0228767562713531,0.0177276148192753
AT1G19180-AT1G27730,0.0974493719441196,0.0648971483859594,0.0390225846276732,0.0864587943220647,0.0873787288312238,0.171303195322683,0.0785836020310101,0.103387126596276,0.0974367797205404,0.212003697075303,0.0680914700580814,0.0858276845547488,0.284706227822639,0.0642491070360665,0.15133646654503902,0.0647410209411213,0.269071332664857,0.13752404868447,0.37805859778076895,0.18814913281694892,0.37805859778076895,0.1364838058880797
AT1G17420-AT1G27730,,0.0187461791096177,0.024491608483867996,,0.0492320970817591,0.0513197407542165,0.0189579778080039,,0.0255748101946268,0.0315147476419712,,0.0179870956191469,0.0455906696181511,0.0233861647628699,0.0502570332483668,,0.0732150065604599,0.0475883701803455,,0.0560516687372729,0.0732150065604599,0.03813665498576258
AT3G50970-AT4G25480,,,,,0.02632545305383,0.0365615558097432,0.0234791071940524,,,0.0478996435231776,,,0.0189006996390198,0.0252827307747878,0.0389269884529882,,,0.0584704111995075,0.0859912830805701,0.0318749530994464,0.0859912830805701,0.039371282582712296
AT1G32640-AT2G24850,,,,0.0283476245043333,,0.0265329203468005,0.0224387466706824,,0.0353758260622499,0.0397292294526354,,,0.0140397237460551,0.0135638473299116,,0.0647968824161466,0.0412120404959713,0.0389102140793376,,0.0173431104293291,0.0647968824161466,0.031117287775768436
AT1G14920-AT2G04240,,,,,,,0.029418023137739,,,,,,0.0177165023801905,,,,,,,,0.029418023137739,0.02356726275896475
AT4G36540-AT5G17330,0.033355242294223,,,,,,,0.0511448510503167,,,,,0.0166270961858133,,,0.0496321208277863,0.04601706709475701,,,,0.0511448510503167,0.03935527549057926
AT1G27730-AT1G32640,0.0509967579266706,0.0271085173876529,0.0371035781919199,0.0338917781419738,0.0320124604301725,0.0462420928450428,,0.0656314567058691,0.0418488489128728,,,0.0306085681348503,0.0483447375027401,0.0367237447586984,0.0680217673697841,,0.0739356688869868,0.0651926390281977,,0.0507060163124804,0.0739356688869868,0.04722457550239415
AT1G19180-AT1G32640,0.0701691917270853,0.164767662094268,0.0794686607549529,0.0638299665168741,0.0468113294443869,0.0668476790765438,0.0573075385421653,0.310421349121304,0.0623692851505745,0.0605471195763015,0.0404205547748564,0.18862983220231797,0.0677944505465781,0.0620947386495175,0.0856065929712582,0.2340602625817169,0.1070047353665,0.107400871208848,,0.0872691497687942,0.310421349121304,0.1033063668460444
AT1G28370-AT1G32640,,,,,,0.0399095571437222,,,,0.0522895275511956,,0.0152679622027319,0.0380317398971056,0.040132526304595,0.0651619891172037,,0.0674930967981349,0.0493507152800961,,0.0389837736776339,0.0674930967981349,0.0451800986636021
AT1G17420-AT1G32640,0.0217200122126458,0.0226472522275412,0.0324214596828048,0.0366367872785892,0.0459633065606227,0.0509510383719809,0.0199930301064208,,0.0302062441145334,0.0515042480514878,,0.0263882994043118,0.0476197423234738,0.0540565748242488,0.0546302184091927,,0.0605843567326119,0.0628329122177504,0.0334993266075414,0.043187744518919,0.0628329122177504,0.04087309139086332
AT1G53910-AT1G77120,,,0.0246123677422832,,,,0.0220350207200445,,,,,,,,,,,,,,0.0246123677422832,0.02332369423116385
AT1G17420-AT2G03340,,,,0.0201482919093549,,,,,,,,,,,,,,,,,0.0201482919093549,0.0201482919093549
AT1G32640-AT2G46340,,,0.0227429284410231,,,,,,,,,,,,,,,,,,0.0227429284410231,0.0227429284410231
AT4G14550-AT5G11260,,,,,,,,,0.0185445137324467,,,,,,,,,,,,0.0185445137324467,0.0185445137324467
AT4G15480-AT5G11260,,,,,,,0.0217888547564988,,,,,,,0.0121645614474633,0.0538289170983782,,,,0.0250560126043888,,0.0538289170983782,0.028209586476682275
AT2G47460-AT5G11260,0.0249107477316265,0.0235969336194702,,0.0197486323232776,,,0.0218993130316466,0.0569055686289064,0.16846725462353,,,0.0301010692832591,0.0172659692861005,,0.0519435343174255,,,0.040767115021324,0.0702689862328822,,0.16846725462353,0.04780682946358625
AT2G47460-AT3G51240,0.0211653766901477,0.0541855593839299,0.0681634387923894,0.0392851131757425,,,0.139494107897242,0.0438592290916878,0.0441468459483916,,0.0341009636689893,0.0566044317367597,0.0353729911604981,0.0237057113103249,0.0798628410619914,,,0.0332851700412885,0.0593235373204292,,0.139494107897242,0.05232537980570085
AT1G56650-AT3G55120,,,,,,0.0292263720477426,0.0698465593613533,,,0.0521864967325842,,0.0398808730486099,0.0348170256287784,0.0320620525323877,0.0681063523483324,,,,0.0685227763430186,0.0233792095872542,0.0698465593613533,0.046447524181117916
AT2G33380-AT2G46680,0.0523339976172533,0.0286011419872726,0.0666168612113367,0.0428926130435306,0.0662521311246622,0.0851495119829868,0.0547586389417002,,,0.080047368566791,0.0321292724516322,0.0505200399969234,0.20744764259582105,0.0362848364496888,0.0815909468269252,,0.06257755227220599,0.0745069293148142,0.0417244790081561,0.063023993362434,0.20744764259582105,0.0662622327502432
AT2G47460-AT5G08640,0.0244765250732306,0.125106671068554,0.237495456829645,0.0423649934834673,,,0.0607314038493369,0.0508416819492181,0.0477097229593471,,0.0341933820347864,0.0405431881488387,0.0386731374184369,0.0276408609268472,0.0746401827227085,,,,0.0649253227174048,0.0204013630256319,0.237495456829645,0.06355313515767526
AT1G30210-AT2G31270,,,,,,,,,,,,0.0221895215404119,,,,,,,,,0.0221895215404119,0.0221895215404119
AT2G31650-AT2G36010,,,,0.0190845764108348,,,,,,,,,,0.0143977589092715,,,,,,,0.0190845764108348,0.01674116766005315
AT1G70510-AT2G01570,,,,,,,,,,,,,,0.0116519696669536,,,,,,,0.0116519696669536,0.0116519696669536
AT1G46768-AT2G42540,,,,,,,,,,,,,,,,,,,0.0344598229990671,0.02193647631056,0.0344598229990671,0.02819814965481355
AT1G09530-AT2G30570,,,,,,,,0.0441573922533824,,,,,,,,,,,,,0.0441573922533824,0.0441573922533824
AT3G54220-AT4G37650,0.032546741821391,0.023293733331082003,0.0320463649025363,,,,,,0.0337336151287961,,,,,,,,,0.0469501467827762,,,0.0469501467827762,0.033714120393316324
AT1G69120-AT2G33810,,,0.037042191221818004,,,,,,,,,,,0.0382696919429413,,,,,,,0.0382696919429413,0.037655941582379664
AT1G19180-AT2G20180,,,,,,0.0318375109748902,0.0247133691428383,,,0.0292289780261401,,0.0176942979880938,0.0182342095602165,0.0117481133991249,,0.0553206779677384,0.047620303181389996,0.0432039550590391,0.0309516484459059,,0.0553206779677384,0.031055306374537718
AT1G14920-AT2G20180,,,,,,,,,,,,,0.0138346975317033,,0.0407695610291904,,,,0.0300537974220522,,0.0407695610291904,0.0282193519943153
AT1G03630-AT2G20180,,,,,,0.0208061829422626,,,,0.0227903812995894,,,,0.013750178222229,,,,,,,0.0227903812995894,0.01911558082136033
AT1G30040-AT2G20180,,,,,,,,,,,,,0.0142202421649949,,,,0.0391379541128653,,,,0.0391379541128653,0.026679098138930102
AT1G15550-AT2G20180,,,,,,,,,,,,0.0228883637818138,0.0184280266893292,0.0174986471056154,,,0.0333288655367353,,,,0.0333288655367353,0.023035975778373432
AT1G69010-AT2G20180,,,,,,,,,,0.026874608462016,,,,,,,,,,,0.026874608462016,0.026874608462016
AT1G77760-AT2G47260,,,,,,,,,0.0216823242111041,,,,,,,,,,,,0.0216823242111041,0.0216823242111041
AT1G51680-AT1G79180,,0.0281112559638666,,0.0390965207083562,,,,0.0370431652744431,0.0578014950164822,,,,,,,,,0.0429497293450736,,,0.0578014950164822,0.04100043326164434
AT1G15950-AT1G79180,,,,,,,,,0.0431462271261852,,,,,,,,,,,,0.0431462271261852,0.0431462271261852
AT3G53260-AT4G38620,,0.0239414911785021,,0.0408856831933751,,,0.0248087596230298,0.0348767806315423,0.0459442544218381,,,,,,0.0277224255309701,,,0.0452908832121269,0.0438341411474598,0.0161911631970202,0.0459442544218381,0.033721731348429373
AT1G44575-AT2G36890,,,,,,,,0.0362657266891539,,,,,,,,0.0582139736199721,,,,,0.0582139736199721,0.047239850154562994
AT1G01060-AT2G46830,0.28910938896975896,0.33620192285086103,0.525057447175114,0.25781568997269,0.223934123575068,0.481158887667494,0.5804024891279139,0.36738299815027403,0.268111176133377,0.56041025356709,0.26145981609030605,0.41185410589870297,0.323916106726495,0.537287742064851,0.127832250503416,0.425013155970565,0.543350531048957,0.43354598652181997,0.718453121239276,0.23872662119719096,0.718453121239276,0.3955511907225611
AT2G21660-AT2G46830,0.0416254775572605,0.0244890532361155,0.0641806400887971,0.0216866235620313,,0.0504804306342564,0.0501826959376515,0.0429045528427535,0.0238977336759006,0.0336489227106318,,0.0497513980107586,0.0294535901456704,0.0437120556768828,0.150739534832749,,0.0760386547335212,0.0620133852651114,,0.0286237120062403,0.150739534832749,0.04958927880727074
AT1G32900-AT2G46830,0.0476465670156968,0.0283248599351477,0.0311706023885389,0.0243087464009539,0.0713109400343359,0.14346489474801802,0.0878740497949639,0.0382756009320782,,0.361605827322094,,0.0565778444402809,0.12012556722415801,0.0675242287790215,0.072779862882072,0.0581169941122269,0.108025590338904,0.0620182739599652,0.12018169361022304,0.0403001219850821,0.361605827322094,0.08553512588354226
AT1G19850-AT1G73590,,0.0342507926854137,0.0395697572801855,0.0229033081982442,,,0.0195601660611892,,0.0176466630392416,0.0231531688425533,0.0287251699123802,0.0176690050137633,0.0241235141584143,0.0289288629562287,,0.0538206489581273,,,,0.0179272093154068,0.0538206489581273,0.02735652220176234
AT1G19220-AT2G42430,,,,0.020933860007084002,,,,,,,,,,,,,,,,,0.020933860007084002,0.020933860007084002
AT2G45190-AT3G44750,,,0.0387963564470259,,,,,,,,,,,,,,,,,,0.0387963564470259,0.0387963564470259
AT2G26580-AT2G37630,0.0263563398234384,,,,,,,,,,,,,,,,,,,,0.0263563398234384,0.0263563398234384
AT1G53230-AT2G37630,0.0541160774519947,,,,0.04035930387989,0.0491698064615011,0.0342560979462338,0.0489010225964677,,0.0425194263062984,,0.0359940344131304,0.0417293611580272,0.0230452428694552,0.0468441626715235,,,0.0343038713943221,0.10206725693714397,0.0224425611791529,0.10206725693714397,0.04428832502039546
AT1G32240-AT2G37630,,0.0171661903614541,0.034841350615706,,0.0251179061852797,0.0315751604451103,0.0193087380951262,,,0.0245964251715896,,0.0341205474718375,0.0281150256433145,0.0158058866103046,0.0291950921748584,,0.0370372589407624,,0.0256507400828067,,0.0370372589407624,0.026877526816512502
AT1G62360-AT2G37630,,,0.0375356522030607,,,,,,,,,0.0156287760931778,,,,,,,,,0.0375356522030607,0.026582214148119253
AT1G70510-AT2G37630,,,0.0371238838878374,,,,,,,,,,,,,,,,,,0.0371238838878374,0.0371238838878374
AT1G63650-AT2G46410,,,0.0369035082140678,,,,,,,,0.0442321316073494,,,,,,,,,,0.0442321316073494,0.0405678199107086
AT1G79840-AT2G46410,,0.0302363805655916,,,,,,,,,0.0276182953834688,,,0.0117733508885271,,,,,,,0.0302363805655916,0.02320934227919583
AT2G22540-AT2G45660,,0.0257729566685366,0.0533344052369984,,,,,,0.0303110144817594,,,0.0211035325460218,0.0617492400348502,0.0134745945497127,,0.0520900344146467,0.0462489465347513,,0.0340820256191342,0.0209815398905133,0.0617492400348502,0.03591482899769246
AT1G69120-AT2G45660,,,,,,,,,,,,,,0.0127534774848369,,,,,,,0.0127534774848369,0.0127534774848369
AT1G01060-AT2G40080,0.0425770033167492,0.0238930941620462,0.0475164533035176,0.0227145688181773,,0.0458963290031214,0.02709606719154201,0.0721161748494636,0.04460846189144098,0.0254062370399672,0.0284515614488453,0.051395312881512,0.0279346483579693,0.0422536547409323,0.0644690287423291,0.273457033973918,0.0465680315937669,0.0574686382449968,0.0474893824625185,0.0204072848137132,0.273457033973918,0.05324836667560668
AT5G14750-AT5G53200,,,,,,,,,0.0529502506740689,,,,,,,,,,,,0.0529502506740689,0.0529502506740689
AT5G15840-AT5G37260,,,,,,0.0566987803478541,0.0411998587613285,,,0.0954432425952438,,0.0188099353227104,0.0222297028585246,0.0679157579133922,0.0277606929642196,,0.0365078522603993,,0.12931271637981198,0.023766553770405,0.12931271637981198,0.05196450931738896
AT1G56650-AT5G13930,,0.0240373129195095,,0.0201899860471663,0.0486892169405869,0.0424183413034259,0.0599960749380913,,,0.0367894574106569,,0.0389157563777603,0.0341737636773124,0.0346600720529346,0.0526210352215552,,,0.0307374614922876,0.0470237713423072,0.0214319837796204,0.0599960749380913,0.03782186411563189
AT2G47460-AT5G13930,,0.0377172542134837,0.0460549717426746,0.0358842877319245,,,0.043340467019114,,0.0293745272040915,,0.0407619677675811,0.0312821465959741,0.0268394699179429,0.016513309218482,0.040559288302165,,,,0.0552238244555021,0.0170666409796989,0.0552238244555021,0.03505151292905286
AT1G71930-AT2G38080,,0.02298423643421,,0.0240480122437752,,,,0.0377912033508202,0.0333468700273251,,,0.0200177054651682,,0.0216898965711547,,,,0.0481596149961429,,,0.0481596149961429,0.029719648441228038
AT1G19850-AT3G20840,,,,,,,,,0.0177561057779512,,,,,,,,,,,,0.0177561057779512,0.0177561057779512
AT1G01060-AT1G22770,,,0.0362896648686876,,,,,,,,,0.0152770371829594,0.0197979358598967,0.0401811186719279,0.0365550291051028,,,0.0452479745043135,,,0.0452479745043135,0.03222479336548132
AT1G56650-AT1G66390,,0.0372282509560782,,,,0.0504524300381265,0.0408374264869961,,,0.0594510943286864,,0.0189039231448964,0.02620443927778,0.0285515124502865,0.16986785498844198,,,0.0430604308109104,0.0622387216224475,0.0330351155851878,0.16986785498844198,0.0518028363354398
AT1G01060-AT2G21660,0.0582787987719336,0.0364001945411164,0.0725360107435157,0.0241715491746574,,0.0730543851416459,0.0690660798588828,0.0476675150391673,0.0322816548049323,0.0472384784822083,,0.0776601681183737,0.0396908658046493,0.0665298583782866,0.10594933781587597,,0.0834153207589728,0.09115513034241801,0.0485731951501206,0.022987894764562002,0.10594933781587597,0.05862684927595992
