edge,chemical,development,flower,hormone-aba-iaa-ga-br,hormone-ja-sa-ethylene,leaf,light,nutrients,root,rosette,seed,seedling1wk,seedling2wk,shoot,stress-light,stress-other,stress-pathogen,stress-salt-drought,stress-temperature,wholeplant,wt,avgwt
ATCG00330-ATMG00400,,,,,,,,,,,0.00617320142103994,,,0.000139381989545439,,,,,,,0.00617320142103994,0.003156291705292689
ATCG00330-ATMG00120,,,0.00194212756087213,0.000679075815582209,,,,,,,0.00373777353278801,0.0006888521752550491,0.000232035054775279,0.0007340619190966057,,,,,,,0.00373777353278801,0.0013356543430615472
ATCG00330-ATMG00740,,,,,,,,,,,0.00138646430109276,,,,,,,,,,0.00138646430109276,0.00138646430109276
ATCG00330-ATMG00870,,,,,,,,,,,0.0015551040473363,,,,,,,,,,0.0015551040473363,0.0015551040473363
ATCG01070-ATMG00660,,,,,,,,,0.000667521459894775,,,,0.0034308566759979602,,,,,,,,0.0034308566759979602,0.002049189067946368
ATCG01070-ATMG00650,,,,,,,,,0.000978694313966934,,,,,,,,,,,,0.000978694313966934,0.000978694313966934
ATCG01080-ATMG00660,,,,,,,,,,,,,0.00325006599781468,,,,,,,,0.00325006599781468,0.00325006599781468
ATCG01080-ATMG00690,,,,,,,,,,,,,0.00031559453761878,,,,,,,,0.00031559453761878,0.00031559453761878
ATCG01080-ATMG00650,,,,,,,,,,,,,0.000306100372834944,,,,,,,,0.000306100372834944,0.000306100372834944
ATCG01080-ATMG00630,,,,,,,,,,,0.0017888962513208102,,,,,,,,,,0.0017888962513208102,0.0017888962513208102
ATCG01080-ATMG00740,,,,,,,,,,,0.00409021629278079,,,,,,,,,,0.00409021629278079,0.00409021629278079
ATCG01080-ATMG00870,,,,,,,,,,,0.0014652588239114901,,,,,,,,,,0.0014652588239114901,0.0014652588239114901
ATCG01060-ATMG00660,,,,,,,,,,,,,0.00234363189650277,,,,,,,,0.00234363189650277,0.00234363189650277
ATCG01060-ATMG00690,,,,,,,,,,,,,0.000560051541927087,,,,,,,,0.000560051541927087,0.000560051541927087
ATCG01090-ATMG01360,,,0.00403859052464449,,,,,,,,,,,,,,,,,,0.00403859052464449,0.00403859052464449
ATCG00520-ATMG01360,,,0.00391956302882255,,,,,,0.00399712189187586,,,,0.0008801844921089981,0.000131831950305678,,,,,,,0.00399712189187586,0.002232175340778272
ATCG00080-ATMG01360,,,0.0038107718179895694,,,,,,0.0040699355421546105,,,,0.000223430776029482,,,,,,,,0.0040699355421546105,0.0027013793787245533
ATCG00710-ATMG01360,,,0.00595327461597155,,,,,,0.0007922295399922613,,,,0.000872420065888494,,,,,,,,0.00595327461597155,0.0025393080739507684
ATCG00380-ATMG01360,,,,,,,,,0.0098559710995926,,,,0.0010591810886545901,,,,,,,,0.0098559710995926,0.0054575760941235965
ATCG00130-ATMG01360,,,0.0161607888072098,,,,,,0.00955363784984091,,,,0.00240599028677338,0.000214182787539054,,,,,,,0.0161607888072098,0.0070836499328407855
ATCG00160-ATMG01360,,,0.00477526262779685,,,,,,0.00483946940331697,,,,0.00043533637513367795,,,,,,,,0.00483946940331697,0.0033500228020824988
ATCG00170-ATMG01360,,,0.00545366127498645,,,,,,0.0124324544449772,,,,0.000918333774441857,,,,,,,,0.0124324544449772,0.006268149831468502
ATCG00770-ATMG01360,,,0.00184183341437637,,,,,,0.00218505203944223,,,,,,,,,,,,0.00218505203944223,0.0020134427269093
ATCG01100-ATMG01360,,,0.0015864970871194198,,,,,,,,,,,,,,,,,,0.0015864970871194198,0.0015864970871194198
ATCG00420-ATMG01360,,,0.00991867201550654,,,,,,0.00320470688465163,,,,0.0100660906331219,0.000949630467792542,,,,,,,0.0100660906331219,0.006034775000268153
ATCG01040-ATMG01360,,,0.00285978451608499,,,,,,0.0120461728866227,,,,0.00284295596298553,,,,,,,,0.0120461728866227,0.005916304455231072
ATCG00300-ATMG01360,,,0.00644261023034251,,,,,,0.0127559084297283,0.00134731312149602,,,0.0030715229788341,0.00026173693706187996,,,,,,,0.0127559084297283,0.004775818339492562
ATCG00280-ATMG01360,,,0.00716257066398338,,,,,,0.00684856587311435,0.000952505781800651,,,,0.00018749979158707,,,,,,,0.00716257066398338,0.0037877855276213625
ATCG01060-ATMG01360,,,0.002494746865114,,,,,,0.0009341306967402779,,,,0.0031627477125692,0.0004336426959266,,,,0.004099559783881861,,,0.004099559783881861,0.0022249655508463874
ATCG00470-ATMG01360,,,,,,,,,0.00216481373572308,,,,,,,,,,,,0.00216481373572308,0.00216481373572308
ATCG00760-ATMG01360,,,,,,,,,0.00163533736104109,,,,,,,,,,,,0.00163533736104109,0.00163533736104109
ATCG00510-ATMG01360,,0.000597001914253666,0.0174618624485814,,,,,,0.0210731796257671,,,0.000419318621560702,0.00556988390721723,0.0005228145322977902,,,,0.007922003395953909,,,0.0210731796257671,0.0076522949208045424
ATCG00340-ATMG01360,,,0.0119991614044491,,,,,,0.0116451394110122,,,,0.000837875879385447,,,,,0.004206851127637129,,,0.0119991614044491,0.0071722569556209705
ATCG00680-ATMG01360,,,0.00236169478781024,,,,,,,,,,0.0010422667837045,0.00036468725556391404,,,,,,,0.00236169478781024,0.0012562162756928846
ATCG01070-ATMG01360,,,0.00406025959266269,,,,,,0.0029453761573578693,,,,0.00717420610874845,0.000250613667153183,,,,,,,0.00717420610874845,0.003607613881480548
ATCG00120-ATMG01360,,,0.00537043631836928,,,,,,0.0029335812501990396,,,,,,,,,,,,0.00537043631836928,0.00415200878428416
ATCG01050-ATMG01360,,,0.0139833449355686,,,,,,0.00899129699853443,0.0009816004476302812,,,0.00325701280071654,0.0013846622637896304,,,,,,,0.0139833449355686,0.005719583489247897
ATCG00530-ATMG01360,,,0.00533525661137086,,,,,,0.0120704864750136,,,,0.0016127438382560696,0.000145595656724474,,,,0.00546169605563486,,,0.0120704864750136,0.0049251557273999715
ATCG00670-ATMG01360,,,0.0094829003652929,,,,,,0.00524714028159609,,,,0.00793064306534778,,,,,,,,0.0094829003652929,0.007553561237412256
ATCG00180-ATMG01360,,,0.0203889457761973,,,,,,0.0151795956758084,,,,0.007167956066846009,0.000235494390702737,,,,0.00391212146124105,,,0.0203889457761973,0.0093768226741591
ATCG00790-ATMG01360,,,0.00419481609920072,,,,,,0.0028910040027084398,,,,0.00086112253389722,,,,,,,,0.00419481609920072,0.002648980878602127
ATCG00660-ATMG01360,,0.00124344959230585,0.0110304175214177,0.00183939214318187,0.0020144458143550397,,0.00152071449460329,,0.0257088904729447,,,0.000579199996779172,0.0136637447393794,0.000552470886361859,,,,0.0120412021987081,,0.00109867592105962,0.0257088904729447,0.006481145798281509
ATCG00590-ATMG01360,,,0.007357731789854109,,,,,,0.0061855183763276,,0.00128027565993989,,0.00598114544909885,0.000404047761874996,,,,0.0059545068863912,,,0.007357731789854109,0.004527204320581108
ATCG00720-ATMG01360,,,0.005276614351415221,,,,,,0.00233247424113738,,,,,,,,,,,,0.005276614351415221,0.0038045442962763
ATCG01020-ATMG01360,,,,,,,,,0.000915753158624607,,,,,,,,,,,,0.000915753158624607,0.000915753158624607
ATCG00270-ATMG01360,,,0.00145620774921677,,,,,,,,,,,0.000120207939036128,,,,,,,0.00145620774921677,0.0007882078441264487
ATCG00150-ATMG01360,,,,,,,,,,,,,0.0004785759050143,,,,,,,,0.0004785759050143,0.0004785759050143
ATCG00640-ATMG01360,,,,,,,,,0.0012839185744797099,,,,,,,,,,,,0.0012839185744797099,0.0012839185744797099
ATCG00430-ATMG01360,,,0.0037483754002648,,,,,,0.00212872875812243,0.00105236832626943,,,0.00720502908410268,0.000504858862296693,,,,,,,0.00720502908410268,0.002927872086211207
ATCG00500-ATMG01360,,,0.0128094654440316,,,,,,0.0135151723943691,,,,0.005887094236218061,0.000637026897519389,,,,0.0183720013775666,,,0.0183720013775666,0.010244152069940952
ATCG00350-ATMG01360,,,0.00169088879883991,,,,,,,,,,,,,,,,,,0.00169088879883991,0.00169088879883991
ATCG00740-ATMG01360,,,,,,,,,,,,,0.000521468166812101,,,,,,,,0.000521468166812101,0.000521468166812101
ATCG00820-ATMG01360,,,0.0026400328649373197,,,,,,0.00392989531167228,,,,,,,,,,,,0.00392989531167228,0.0032849640883048
ATCG01080-ATMG01360,,,,,,,,,,,,,0.0022870149188945104,,,,,,,,0.0022870149188945104,0.0022870149188945104
ATCG00630-ATMG01360,,,0.00211362237416467,,,,,,0.00153813079504829,,,,0.000753095910454139,,,,,,,,0.00211362237416467,0.0014682830265556994
ATCG01110-ATMG01360,,,0.00138721050433524,,,,,,,,,,,,,,,,,,0.00138721050433524,0.00138721050433524
ATCG00490-ATMG01360,,,0.00607985270828209,0.000792353409041593,,,,,0.00708152116676313,0.00171303605898944,,,0.00546784639320906,0.000361830683400985,,,,,,,0.00708152116676313,0.0035827400699477165
ATCG00650-ATMG01360,,,,,,,,,0.000867661455251306,,,,,,,,,,,,0.000867661455251306,0.000867661455251306
ATCG00690-ATMG01360,,,0.00409671275516874,,,,,,,,,,0.00171887601888054,0.00019676810185921399,,,,,,,0.00409671275516874,0.0020041189586361644
ATCG00360-ATMG01360,,,0.00246841620076634,,,,,,0.00905728919929364,,,,0.008233973844051059,0.00022674562712162997,,,,,,,0.00905728919929364,0.004996606217808167
ATCG00540-ATMG01360,,,0.00135585437575255,,,,,,0.0143141620654044,,,,0.001895009637350289,0.00028919153218186,,,,,,,0.0143141620654044,0.004463554402672275
ATCG00040-ATMG01360,,,0.00449384294952949,,,,,,0.00802875023604866,,,,0.00132447375983236,,,,,,,,0.00802875023604866,0.004615688981803503
ATCG00065-ATMG01360,,,0.00395941169116798,,,,,,0.0033584979706443104,,,0.000520341361074344,0.00228393245674727,0.000312620295294852,,,,,,,0.00395941169116798,0.002086960754985752
ATCG00560-ATMG01360,,,0.00132087734758034,,,,,,,,,,0.00126679295275382,,,,,,,,0.00132087734758034,0.0012938351501670794
ATCG00700-ATMG01360,,,,,,,,,0.00273116961715165,,,,0.00459534087090385,0.000309873587746635,,,,,,,0.00459534087090385,0.0025454613586007122
ATCG00140-ATMG01360,,,0.00142165160871219,,,,,,0.00354958695408305,,,,0.00118248288624608,0.00047314841946055196,,,,,,,0.00354958695408305,0.001656717467125468
ATCG00020-ATMG01360,,0.000445356359338346,0.00281997913475238,0.000674023722790455,,0.0010406033077663699,,,0.0171399418698049,0.00276324085216606,0.0118438930868683,,0.0106038493435966,0.00196719445971182,,,,0.00598004616954491,,0.0010641898838824,0.0171399418698049,0.005122028926383867
ATCG00070-ATMG01360,,,0.00257058490172289,,,,,,,,,,,,,,,,,,0.00257058490172289,0.00257058490172289
ATCG00730-ATMG01360,,,,,,,,,,,,,0.00302894896016501,0.000103039050185076,,,,,,,0.00302894896016501,0.001565994005175043
ATCG00220-ATMG01360,,,,,,,,,,,,,0.000198944674020444,,,,,,,,0.000198944674020444,0.000198944674020444
ATCG00050-ATMG01360,,,,,,,,,0.00153687781313883,,,,0.00156918766532296,,,,,,,,0.00156918766532296,0.001553032739230895
ATCG00210-ATMG01360,,,,,0.0023100322659632,0.00280226297793558,0.00125718633246615,,,0.0012944533630673,,0.000323421443578446,0.0200114724508545,0.000213495901787819,,,,,0.0014012358813127901,,0.0200114724508545,0.0037016950771207226
ATCG01010-ATMG01360,,,,,,,,,,,,,0.00154157951168265,,,,,,,,0.00154157951168265,0.00154157951168265
ATCG00330-ATMG01360,,,,,,,,,,,,,0.00048309841637303203,,,,,,,,0.00048309841637303203,0.00048309841637303203
ATCG01090-ATMG01370,,,,,,,,,0.00164524115380961,,,,,,,,,,,,0.00164524115380961,0.00164524115380961
ATCG00520-ATMG01370,,,,,,,,,0.00208212864877386,,,,,,,,,,,,0.00208212864877386,0.00208212864877386
ATCG00080-ATMG01370,,,,,,,,,0.00535717737670598,,,,,,,,,,,,0.00535717737670598,0.00535717737670598
ATCG00800-ATMG01370,,,,,,,,,0.0036101510560969,,,,,,,,,,,,0.0036101510560969,0.0036101510560969
ATCG00380-ATMG01370,,,,,,,,,0.00313967079937695,,,,,,,,,,,,0.00313967079937695,0.00313967079937695
ATCG00130-ATMG01370,,,,,,,,,0.0028913669068621,,,,,,,,,,,,0.0028913669068621,0.0028913669068621
ATCG00160-ATMG01370,,,0.00230615307691323,,,,,,0.00585584939726623,,,,,,,,,0.003961077673831671,,,0.00585584939726623,0.004041026716003711
ATCG00170-ATMG01370,,,0.00164706864751293,,,,,,0.00374394732941192,,,,,,,,,,,,0.00374394732941192,0.002695507988462425
ATCG00770-ATMG01370,,,0.00271221164539159,,,,,,0.00291143823268819,,,,,,,,,,,,0.00291143823268819,0.0028118249390398893
ATCG01100-ATMG01370,,,,,,,,,0.00251341085383619,,,,0.000207800543378905,,,,,,,,0.00251341085383619,0.0013606056986075474
ATCG00420-ATMG01370,,,,,,,,,0.003237984926813661,,,,0.000539414008578028,,,,,,,,0.003237984926813661,0.001888699467695844
ATCG01040-ATMG01370,,,,,,,,,0.0064410095271369705,,,,0.0008176031614268677,,,,,,,,0.0064410095271369705,0.0036293063442819186
ATCG00300-ATMG01370,,,,,,,,,0.005823746269561999,,,,0.00045313289276522,,,,,,,,0.005823746269561999,0.003138439581163609
ATCG00280-ATMG01370,,,,,,,,,0.001156225689062,,,,,,,,,,,,0.001156225689062,0.001156225689062
ATCG01060-ATMG01370,,,,,,,,,0.000851810839862417,,,,0.00029801057295151086,,,,,,,,0.000851810839862417,0.0005749107064069637
ATCG00760-ATMG01370,,,,,,,,,0.00108339298471341,,,,,,,,,,,,0.00108339298471341,0.00108339298471341
ATCG00510-ATMG01370,,,,,,,,,0.00481898276525318,,,,0.00044478882057170303,,,,,0.004920604282270921,,,0.004920604282270921,0.003394791956031934
ATCG00340-ATMG01370,,,,,,,,,0.0008254673720812179,,,,,,,,,,,,0.0008254673720812179,0.0008254673720812179
ATCG01070-ATMG01370,,,,,,,,,0.00259997269145653,,,,0.00036540990718404704,,,,,0.00497086403651374,,,0.00497086403651374,0.0026454155450514392
ATCG00120-ATMG01370,,,,,,,,,0.0018121305779734101,,,,,,,,,,,,0.0018121305779734101,0.0018121305779734101
ATCG01050-ATMG01370,,,0.0012950967378949,,,,,,0.0107545719350464,,,,0.0006317936217649049,0.00042655023282433396,,,,0.00415837879658487,,,0.0107545719350464,0.003453278264823082
ATCG00530-ATMG01370,,,,,,,,,0.00338273249197993,,,,,,,,,,,,0.00338273249197993,0.00338273249197993
ATCG00670-ATMG01370,,,,,,,,,0.0021090214106138697,,,,0.0010965865525418,,,,,,,,0.0021090214106138697,0.001602803981577835
ATCG00180-ATMG01370,,,0.00170719176690226,,,,,,0.00646518683811959,,,,0.0011411736747987,,,,,0.00852904818058293,,,0.00852904818058293,0.004460650115100871
ATCG00790-ATMG01370,,,,,,,,,0.000844411136285853,,,,,,,,,,,,0.000844411136285853,0.000844411136285853
ATCG00660-ATMG01370,,,0.0019441104151487398,,,,,,0.00376374637919056,,,,0.000335622557657444,,,,,0.0059272148022916395,,,0.0059272148022916395,0.002992673538572096
ATCG00590-ATMG01370,,,,,,,,,0.00567964804705883,,,,0.000409793073467248,0.00018036248398101598,,,,,,,0.00567964804705883,0.0020899345348356978
ATCG00720-ATMG01370,,,,,,,,,0.0008878259935968189,,,,,,,,,,,,0.0008878259935968189,0.0008878259935968189
ATCG01020-ATMG01370,,,,,,,,,0.006163487080940571,,,,0.0006359337122506403,,,,,,,,0.006163487080940571,0.003399710396595605
ATCG00640-ATMG01370,,,,,,,,,0.0028939060311846104,,,,,,,,,,,,0.0028939060311846104,0.0028939060311846104
ATCG00430-ATMG01370,,,,,,,,,0.00166496724267641,,,,0.000192763367582284,,,,,,,,0.00166496724267641,0.0009288653051293473
ATCG00500-ATMG01370,,,,,,,,,0.00103665145236655,,,,0.00023753590743093398,,,,,,,,0.00103665145236655,0.0006370936798987419
ATCG00740-ATMG01370,,,,,,,,,0.0017827131285361802,,,,,,,,,,,,0.0017827131285361802,0.0017827131285361802
ATCG00820-ATMG01370,,,0.00297636706390838,,,,,,0.00546863062906556,,,,,,,,,,,,0.00546863062906556,0.004222498846486971
ATCG01080-ATMG01370,,,,,,,,,0.000749865705901175,,,,0.000561690505776402,,,,,,,,0.000749865705901175,0.0006557781058387888
ATCG00630-ATMG01370,,,,,,,,,0.004267158752334911,,,,0.000257306313938175,,,,,,,,0.004267158752334911,0.0022622325331365426
ATCG00490-ATMG01370,,,,,,,,,0.0010661263832520901,,,,,,,,,,,,0.0010661263832520901,0.0010661263832520901
ATCG00650-ATMG01370,,,,,,,,,0.00468528138443234,,,,0.000640223467265466,,,,,0.00562925260603181,,,0.00562925260603181,0.0036515858192432056
ATCG00690-ATMG01370,,,,,,,,,0.00147246368368616,,,,,0.000126740603241758,,,,,,,0.00147246368368616,0.000799602143463959
ATCG00360-ATMG01370,,,,,,,,,0.00277412189997551,,,,,,,,,,,,0.00277412189997551,0.00277412189997551
ATCG00540-ATMG01370,,,,,,,,,0.00222428325712648,,,,,,,,,,,,0.00222428325712648,0.00222428325712648
ATCG00040-ATMG01370,0.0008559606069919732,,0.00307798041664647,,,,,,0.00629597630840451,,,,0.0010221156897332801,,,,,0.00716338985026886,,,0.00716338985026886,0.0036830845744090187
ATCG00560-ATMG01370,,,0.0019044722399956602,,,,,,0.00283063540857975,,,0.00041172990125164,0.0011233456634143599,0.000589302396840439,,,,,,,0.00283063540857975,0.0013718971220163696
ATCG00700-ATMG01370,,,,,,,,,0.000664323983701501,,,,0.00065405869429755,,,,,,,,0.000664323983701501,0.0006591913389995254
ATCG00140-ATMG01370,,,,,,,,,0.0016175872552565901,,,,,,,,,,,,0.0016175872552565901,0.0016175872552565901
ATCG00020-ATMG01370,,,,,,,,,0.0035058552876708602,,,,0.000205661038209081,,,,,,,,0.0035058552876708602,0.0018557581629399702
ATCG00070-ATMG01370,,,,,,,,,0.0017827956879581102,,,,,,,,,,,,0.0017827956879581102,0.0017827956879581102
ATCG00220-ATMG01370,,,,,,,,,0.000972527244046459,,,,0.000309627313568085,,,,,,,,0.000972527244046459,0.000641077278807272
ATCG00050-ATMG01370,0.00108253435786902,,,,,,,,0.00493268418812704,,,,0.00168753437141763,,,,,0.008539565298850409,,,0.008539565298850409,0.004060579554066025
ATCG00210-ATMG01370,,,,,,,,,,,,,0.0005704919983546983,,,,,,,,0.0005704919983546983,0.0005704919983546983
ATCG01010-ATMG01370,,,,,,,,,,,,,0.00022877000825038501,,,,,,,,0.00022877000825038501,0.00022877000825038501
ATCG00130-ATMG00060,,,,,,,,,0.000731875054836799,,,,,,,,,,,,0.000731875054836799,0.000731875054836799
ATCG01050-ATMG00060,,,,,,,,,0.0009614362151710539,,,,,,,,,,,,0.0009614362151710539,0.0009614362151710539
ATCG00180-ATMG00060,,,,,,,,,0.000761928793009908,,,,,,,,,,,,0.000761928793009908,0.000761928793009908
ATCG00360-ATMG00060,,,,,,,,,0.000678279784070304,,,,,,,,,,,,0.000678279784070304,0.000678279784070304
ATCG00730-ATMG01410,,,,,,,,,,,,,,0.000103971808763115,,,,,,,0.000103971808763115,0.000103971808763115
ATCG00210-ATMG01060,,,,,,,,,,,,,0.00024223307962653798,,,,,,,,0.00024223307962653798,0.00024223307962653798
ATCG01070-ATMG01100,,,,,,,,,,,0.0017630962122795102,,,,,,,,,,0.0017630962122795102,0.0017630962122795102
ATCG01080-ATMG01100,,,,,,,,,,,0.00290458601317044,,,,,,,,,,0.00290458601317044,0.00290458601317044
ATCG00730-ATMG01100,,,,,,,,,,,0.0015820346539515196,,,0.000362983247785248,,,,,,,0.0015820346539515196,0.000972508950868384
ATCG00210-ATMG01100,,,,,,,,,,,0.0016105418992746802,,,,,,,,,,0.0016105418992746802,0.0016105418992746802
ATCG00330-ATMG01100,,,,,,,,,,,0.00140769777629598,,,,,,,,,,0.00140769777629598,0.00140769777629598
ATCG01100-ATMG00070,,,,,,,,,0.000985930565118263,,,,,,,,,,,,0.000985930565118263,0.000985930565118263
ATCG01060-ATMG00070,,,,,,,,,0.000661578398315204,,,,,,,,,,,,0.000661578398315204,0.000661578398315204
ATCG01070-ATMG00070,,,,,,,,,0.0016999887643681698,,,,,,,,,,,,0.0016999887643681698,0.0016999887643681698
ATCG01080-ATMG00070,,,,,,,,,,,,,0.00019113661535303798,,,,,,,,0.00019113661535303798,0.00019113661535303798
ATCG00065-ATMG00070,,,,,,,,,0.0009086585431243633,,,,,,,,,,,,0.0009086585431243633,0.0009086585431243633
ATCG01070-ATMG00120,,,,,,,,,,,0.0046296944913313395,,,,,,,,,,0.0046296944913313395,0.0046296944913313395
ATCG01080-ATMG00120,,,,,,,,,,,0.00925101362784535,,,0.000385692891707067,,,,,,,0.00925101362784535,0.0048183532597762075
ATCG01070-ATMG00400,,,,,,,,,,,0.00292576027980905,,,,,,,,,,0.00292576027980905,0.00292576027980905
ATCG01080-ATMG00400,,,,,,,,,,,0.00829651357986797,,,,,,,,,,0.00829651357986797,0.00829651357986797
ATCG01070-ATMG01400,,,,,,,,,,,0.00177915734972672,,,,,,,,,,0.00177915734972672,0.00177915734972672
ATCG01080-ATMG01400,,,,,,,,,,,0.00529748929336023,,,0.000106506217531819,,,,,,,0.00529748929336023,0.002701997755446025
ATCG00730-ATMG01400,,,,,,,,,,,0.00426824958994452,,,0.000305115040929446,,,,,,,0.00426824958994452,0.0022866823154369838
ATCG00210-ATMG01400,,,,,,,,,,,0.00267907643323012,,,0.000143449613424713,,,,,,,0.00267907643323012,0.0014112630233274164
ATCG01010-ATMG01400,,,,,,,,,,,0.00367837144870291,,,,,,,,,,0.00367837144870291,0.00367837144870291
ATCG00330-ATMG01400,,,,,,,,,,,0.00375385419513474,,,,,,,,,,0.00375385419513474,0.00375385419513474
ATCG01080-ATMG00160,,,,,,,,,,,,,0.000554650558433975,,,,,,,,0.000554650558433975,0.000554650558433975
ATCG01080-ATMG00110,,,,,,,,,,,,,0.00023850519650830097,,,,,,,,0.00023850519650830097,0.00023850519650830097
