edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT1G56600-AT4G17750,-1.130922,,,0.0,,3.70195095137994e-10
AT1G56650-AT4G14090,16.147772,0.41936957021683824,4831.726,0.060480178597722,0.284005,0.0405775305060169
AT1G28300-AT4G14560,-1.516202,,,0.0,,4.0791734784430794e-15
AT4G36920-AT5G20240,0.942351,,,0.00658560455219098,,4.55516445800996e-06
AT5G14960-AT5G22220,-1.59527,,,0.0,,1.1581353110655198e-09
AT5G60910-AT5G67110,-0.6399729999999999,,,0.0,,3.43573514638877e-09
AT5G60910-AT5G61850,-0.64059,,,0.0,,6.3037475321247e-12
AT5G57050-AT5G67300,0.5458970000000001,,,0.00381640491851141,,1.47617959110655e-05
AT5G56110-AT5G62380,1.7953880000000002,,,0.0,,5.69861404158625e-20
AT5G53460-AT5G61420,1.0272370000000002,,,0.0152213024882281,,5.62503098844145e-05
AT5G52830-AT5G65010,0.864714,,,0.007940908101051771,,1.34002698987424e-05
AT5G51990-AT5G52310,0.490423,,,0.000402776633236437,,4.27258369231473e-08
AT5G51600-AT5G61850,-0.889359,,,0.00030655236994118904,,1.13474427167401e-08
AT5G45980-AT5G59340,0.642788,,,0.00118383973612363,,6.44104671292363e-07
AT5G44420-AT5G67300,0.642898,,,0.00106072057693038,,1.49339347936508e-06
AT5G44420-AT5G62020,-0.725625,,,0.0,,9.83464302618908e-10
AT5G44420-AT5G47220,5.923739,,,0.0289537478429406,,0.0017345895567692196
AT5G40330-AT5G53200,-0.482127,,,0.0,,1.52751557892656e-07
AT5G37020-AT5G54510,-0.559891,,,0.0,,1.09637238497757e-12
AT5G35550-AT5G42800,-0.923183,,,0.0,,3.32736520520262e-19
AT5G23000-AT5G53950,-0.423889,,,0.000780181870759505,,4.40816158457766e-08
AT5G23010-AT5G61420,9.693899,,377.80212,0.0544267858814644,,0.0317567944368989
AT5G18560-AT5G61850,0.519355,,,0.000819212530428361,,1.68596515039046e-10
AT5G13790-AT5G45890,0.092372,,,0.0022446197073414,,1.7757503445410005e-07
AT5G12870-AT5G62380,2.957509,,,0.0021787514158649,,7.589104309576299e-07
AT5G12030-AT5G16820,-0.23818000000000006,,,0.0,,1.21619900352566e-07
AT5G11260-ATCG00270,-0.587755,,,0.0,,6.07099158367052e-10
AT5G11260-AT5G42800,-0.105668,,,0.000426904154497632,,1.99044544041102e-06
AT5G11260-AT5G13930,2.4696860000000003,,,0.0233575148199433,,0.000412795572507354
AT5G07700-AT5G23010,7.2747009999999985,,225.88132,0.0280735848343614,,0.0032704533381244802
AT5G07690-AT5G61420,10.137667,,566.9966,0.0711003779911822,,0.0597012576850157
AT5G07690-AT5G23010,13.289907,,695.7984,0.0787670829616157,,0.0515120551869521
AT5G06960-AT5G44420,0.048301,,,0.0,,1.00402117415398e-16
AT5G07100-AT5G60890,4.590454,,,0.0416396098148989,,0.00334635716253975
AT5G06100-AT5G61850,-1.741024,,,0.0,,2.57479161226389e-12
AT5G05730-AT5G60890,-0.112932,,,0.0,,1.98695242259593e-19
AT5G05410-AT5G59720,-0.168713,,,0.0,,7.446773770652269e-08
AT5G05410-AT5G52310,5.171702,,,0.0297215667018483,,0.00302091762707955
AT5G05410-AT5G52300,4.15696,,,0.0123362839264422,,0.000199167032382013
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.000245994812142214,,3.32132136479269e-07
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.000245994812142214,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.000245994812142214,,7.70812074329121e-06
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.00357826485751054,,3.32132136479269e-07
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.00357826485751054,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.00357826485751054,,7.70812074329121e-06
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.0104390775265519,,3.32132136479269e-07
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.0104390775265519,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.0104390775265519,,7.70812074329121e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.000245994812142214,,3.32132136479269e-07
AT5G04560-AT5G48670,0.289727,,284.00858,0.000245994812142214,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.000245994812142214,,7.70812074329121e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.00357826485751054,,3.32132136479269e-07
AT5G04560-AT5G48670,0.289727,,284.00858,0.00357826485751054,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.00357826485751054,,7.70812074329121e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.0104390775265519,,3.32132136479269e-07
AT5G04560-AT5G48670,0.289727,,284.00858,0.0104390775265519,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.0104390775265519,,7.70812074329121e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.000245994812142214,,3.32132136479269e-07
AT5G04560-AT5G48670,2.115005,,284.00858,0.000245994812142214,,1.2045464699015302e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.000245994812142214,,7.70812074329121e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.00357826485751054,,3.32132136479269e-07
AT5G04560-AT5G48670,2.115005,,284.00858,0.00357826485751054,,1.2045464699015302e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.00357826485751054,,7.70812074329121e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.0104390775265519,,3.32132136479269e-07
AT5G04560-AT5G48670,2.115005,,284.00858,0.0104390775265519,,1.2045464699015302e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.0104390775265519,,7.70812074329121e-06
AT5G03840-AT5G61850,-0.026869,,,0.0,,3.1259698848887597e-10
AT5G03680-AT5G06070,-0.5528609999999999,,,0.0,,4.69192720613281e-12
AT5G03790-AT5G61850,2.808049,,,0.0,,1.6561645613685498e-14
AT5G02200-AT5G11260,-0.773989,,,0.0,,2.92412441528072e-08
AT3G61910-AT5G56110,0.7453930000000001,,,0.0,,1.03784767448502e-12
AT3G61910-AT5G12870,-1.501753,,,0.0,,8.8131031478004e-14
AT3G61250-AT5G61850,-0.724336,,,0.00155786483656589,,8.43560373840357e-08
AT3G61250-AT5G13790,-1.200426,,,0.0,,7.979281106025611e-12
AT3G59030-AT5G35550,0.861632,,,0.000586673687854233,,6.2853541839129295e-09
AT3G58780-AT4G36920,0.18215,,,0.000160818593867284,,9.6371599049497e-09
AT3G58780-AT5G67110,-0.519623,,,0.00013355781534311398,,6.872653428471721e-09
AT3G58780-AT5G60910,-1.582533,,,0.0,,2.1937904511227897e-13
AT3G57390-AT5G13790,-0.27959,,,0.0,,1.74432752921128e-09
AT3G56400-AT5G44420,1.1049639999999998,,,0.00349978283235653,,2.47574025157504e-05
AT3G56400-AT3G57260,7.019634,,,0.0273788065385368,,0.0116617087833086
AT3G55730-AT5G47220,-0.590396,,,0.0,,3.54696812187202e-12
AT3G55730-AT5G07100,-0.307483,,,0.0,,2.41860906948226e-09
AT3G55370-AT5G53450,-0.134689,,,0.0,,6.60133554277796e-10
AT3G55370-AT3G56980,-0.804408,,,0.0,,6.985371674355061e-11
AT3G54320-AT5G15530,0.312746,,,0.0013964326459393699,,8.67531194450272e-08
AT3G54320-AT5G15530,0.312746,,,0.0013964326459393699,,5.79154616057293e-09
AT3G54320-AT5G15530,0.312746,,,0.0,,8.67531194450272e-08
