edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01060-ATMG00640,-0.542887,,,0.0,,1.5190505241248401e-07
ATCG01060-ATMG00650,2.167746,,,0.008925191406244691,,2.04367055048827e-05
ATCG01060-ATMG00660,3.723338,,,0.00119773997532479,,5.12422025386495e-07
ATCG01060-ATMG00670,1.3694540000000002,,,0.0,,9.38975112930815e-11
ATCG01060-ATMG00680,-0.268505,,,0.0,,6.758253524942521e-13
ATCG01060-ATMG00690,1.34637,,,0.000159106282484081,,3.02981816504617e-06
ATCG01060-ATMG00710,-0.875451,,,0.0,,4.33792121447324e-13
ATCG01060-ATMG00720,-1.216585,,,0.0,,5.55647744218699e-09
ATCG01060-ATMG00740,2.548919,,,0.0058142872514001,,2.74805645469713e-06
ATCG01060-ATMG00870,-0.6895859999999999,,,0.00128935278118895,,2.29580484526009e-08
ATCG01060-ATMG00510,-1.475876,,,0.0,,2.8248665656634e-12
ATCG01060-ATMG00600,0.13406400000000002,,,0.000242006697762027,,7.9238043170928e-09
ATCG01060-ATMG00630,0.104059,,,0.00129801635730327,,3.21302042224275e-07
ATCG01070-ATMG00640,0.273717,,,0.00129716644868354,,9.44929308812212e-07
ATCG01070-ATMG00650,2.459114,,,0.00630100595048459,,3.0006425763776506e-05
ATCG01070-ATMG00660,4.301878,,,0.00468485256020053,,1.3928236948526199e-05
ATCG01070-ATMG00670,0.429067,,,0.0008214489609189259,,2.4448045387165697e-08
ATCG01070-ATMG00680,-0.970524,,,0.0,,4.5977156088315196e-15
ATCG01070-ATMG00690,2.259803,,,0.0,,2.63295371364971e-06
ATCG01070-ATMG00710,-0.885656,,,0.0,,9.27719736126133e-11
ATCG01070-ATMG00720,-0.589514,,,0.0,,4.08019370697656e-09
ATCG01070-ATMG00740,2.925121,,280.59348,0.00660718359953779,,3.6120319282238603e-06
ATCG01070-ATMG00870,-0.525804,,,0.0012444279877684699,,5.379399531694389e-08
ATCG01070-ATMG00510,-0.882073,,,0.0,,6.271772046567989e-11
ATCG01070-ATMG00600,-0.640234,,,0.0,,6.56717579236786e-09
ATCG01070-ATMG00630,0.752409,,,0.0025635286902133,,2.24375129281785e-06
ATCG01080-ATMG00640,-0.187462,,,0.0,,3.62880983955464e-08
ATCG01080-ATMG00650,0.902757,,,0.00159021039078831,,3.93720763884554e-06
ATCG01080-ATMG00660,3.633092,,,0.000857755218990849,,9.392154417567672e-07
ATCG01080-ATMG00670,-0.3407,,,0.0,,1.85568449035757e-10
ATCG01080-ATMG00680,-1.05873,,,0.0,,2.4046855962981998e-11
ATCG01080-ATMG00690,2.332094,,,0.0,,1.5838906713375201e-06
ATCG01080-ATMG00710,-1.490366,,,0.0,,3.63948096131448e-15
ATCG01080-ATMG00720,-1.291079,,,0.0,,2.42482527071087e-08
ATCG01080-ATMG00740,3.5729910000000005,,133.24902,0.0070151518293858715,,1.6454583598289498e-05
ATCG01080-ATMG00870,-0.271249,,,0.00178577134043406,,1.29697968046544e-07
ATCG01080-ATMG00510,-1.073618,,,0.0,,2.5808528058358495e-17
ATCG01080-ATMG00600,-0.962349,,,0.0,,9.46516774468245e-09
ATCG01080-ATMG00630,0.518777,,,0.0018349261310045399,,1.1373468179316098e-06
ATCG01100-ATMG00640,-0.371082,,,0.0,,6.751977946712022e-13
ATCG01100-ATMG00650,1.816358,,,0.0,,1.19173657967253e-06
ATCG01100-ATMG00660,3.625886,,,0.0,,2.7128350048696098e-06
ATCG01100-ATMG00670,-0.785337,,,2.58795391234828e-05,,1.16560112394178e-08
ATCG01100-ATMG00680,-0.12981800000000002,,,0.0012408996637259901,,2.3071425910556693e-07
ATCG01100-ATMG00690,3.341184,,,0.0,,1.08323601421379e-08
ATCG01100-ATMG00710,-0.6388510000000001,,,9.24293374747533e-05,,1.02036852143081e-08
ATCG01100-ATMG00720,-1.037888,,,0.0,,3.66599127952147e-11
ATCG01100-ATMG00740,0.8238719999999999,,,0.0,,1.0216219600840301e-11
ATCG01100-ATMG00870,-0.37399,,,0.0,,2.6734713721459305e-14
ATCG01100-ATMG00510,-0.516614,,,0.0,,3.2905851070404997e-12
ATCG01100-ATMG00600,-1.546995,,,0.0,,5.18188600264303e-18
ATCG01100-ATMG00630,-0.00365,,,0.0,,4.35714861898897e-08
ATCG01110-ATMG00640,-0.337745,,,0.0,,1.86497741259913e-08
ATCG01110-ATMG00650,1.1641780000000002,,,0.0,,6.61222017399614e-08
ATCG01110-ATMG00660,2.296897,,,0.0017977252392782801,,2.6485272172723097e-06
ATCG01110-ATMG00670,1.265978,,,0.00326953757482667,,7.79513910970108e-07
ATCG01110-ATMG00680,-0.876365,,,0.000469802841668093,,5.75608519466212e-08
ATCG01110-ATMG00690,1.284477,,,0.0037203427602167695,,2.3871397626803005e-07
ATCG01110-ATMG00710,-0.953362,,,0.0,,1.7882221954536504e-10
ATCG01110-ATMG00720,-0.7813869999999999,,,0.0,,3.75247067155482e-09
ATCG01110-ATMG00740,1.18539,,,0.0006369141006618692,,3.06124459388264e-09
ATCG01110-ATMG00870,-0.7890010000000001,,,0.0,,7.93694879256211e-11
ATCG01110-ATMG00510,-0.043212,,,0.00102429726298712,,1.57813954826073e-08
ATCG01110-ATMG00600,-0.92481,,,0.0,,1.2531805290826202e-12
ATCG01110-ATMG00630,-0.14283900000000002,,,0.0,,1.68575570606192e-08
ATCG00065-ATMG00640,0.00687,,,0.0,,2.8547185749140096e-08
ATCG00065-ATMG00650,0.758386,,,0.0,,3.79009165331453e-07
ATCG00065-ATMG00660,10.858714,,,0.0145968043110737,,0.0008831398450027039
ATCG00065-ATMG00670,3.762742,,123.19684,0.0098185567230684,,3.0761601896645696e-05
ATCG00065-ATMG00680,-0.52858,,,0.0,,2.20320122917892e-11
ATCG00065-ATMG00690,1.96519,,,0.0,,2.1891825085260506e-08
ATCG00065-ATMG00710,-0.581328,,,0.000609027717513459,,5.88122365937453e-09
ATCG00065-ATMG00720,-0.995172,,,0.0,,1.04055587687031e-08
ATCG00065-ATMG00740,-0.122417,,,0.0009865180799371,,4.4101408564425e-08
ATCG00065-ATMG00870,-0.397621,,,0.00214866272998857,,1.60300731031949e-07
ATCG00065-ATMG00510,0.032651,,,0.0,,6.7802326097551104e-15
ATCG00065-ATMG00600,-0.941384,,,0.0,,2.97368349604211e-10
ATCG00065-ATMG00630,0.353602,,,0.00023830547672094903,,8.125950391867798e-07
