edge,chemical,development,flower,hormone-aba-iaa-ga-br,hormone-ja-sa-ethylene,leaf,light,nutrients,root,rosette,seed,seedling1wk,seedling2wk,shoot,stress-light,stress-other,stress-pathogen,stress-salt-drought,stress-temperature,wholeplant,wt,avgwt
AT4G28720-AT5G17300,,,,,,,,,,3.623963,,,,,,,,,,,3.623963,3.623963
AT4G25470-AT4G25490,21.965760999999997,42.072926,26.506607000000002,30.932226,28.469334000000003,41.055508,26.288231,23.397627,25.796297,30.062671999999996,5.33085,38.251518,40.565773,32.913666,20.788832,9.015514999999999,39.892731,33.628407,25.840212,28.402278999999997,42.072926,28.558848600000005
AT4G25470-AT5G52310,,,,,,6.878603,5.0537480000000015,,,7.017075999999999,,,5.052372,5.2124809999999995,,,4.200252,5.0656989999999995,7.847450999999999,10.801211,10.801211,6.3476547777777785
AT4G25470-AT5G59820,,12.539171000000001,15.011135000000001,11.925825999999999,,,7.886635000000001,5.089468,8.276813,4.226305,,8.192188999999999,8.295518,10.431237,3.8933809999999998,3.4661910000000002,,9.51521,7.607031,3.9500040000000003,15.011135000000001,8.0204076
AT4G25470-AT4G25480,12.319283,24.617048,18.268648000000002,19.745264000000002,17.839610999999994,28.027921999999997,24.792054999999998,15.755566,18.667532,19.953163,,25.913515,26.802916999999997,21.708044,4.000842,12.891433000000001,25.387266,19.93284,19.569975,30.924716999999998,30.924716999999998,20.374612684210526
AT4G25470-AT5G17490,,,,,,,3.5513779999999997,,,,,,,,,,,,4.078167,,4.078167,3.8147724999999997
AT1G02340-AT5G13930,,,,,,,,,4.152577,,,,,,,,,,,,4.152577,4.152577
AT1G02340-AT4G16780,6.239221,4.34315,4.027548,,12.516206,16.048422,15.286045999999999,,,14.983224,,14.95999,10.728783,13.277617000000001,4.5506,,12.61183,9.575128,18.487698,14.606523000000001,18.487698,11.482799066666667
AT2G17950-AT5G62920,,,3.8151349999999997,,,,,,,,,,,,,,,,,,3.8151349999999997,3.8151349999999997
AT2G17950-AT2G27250,8.867558,,,,,,,,,,,,6.369961,3.635301,,,,,,,8.867558,6.29094
AT2G17950-AT5G45980,,,,,,,,,,,,,,,,,,,4.3146830000000005,,4.3146830000000005,4.3146830000000005
AT2G17950-AT3G23130,,,,,,,,,,3.9289449999999997,,,,,,,3.5659660000000004,,,,3.9289449999999997,3.7474555
AT2G17950-AT4G18960,,5.282001999999999,6.323077,,,,,,,,,,,,,,,,,,6.323077,5.8025395
AT2G17950-AT4G27330,,11.446,13.135569,5.529189,,,,,,,,,,,,,,,,,13.135569,10.036919333333334
AT3G24650-AT5G66400,,4.748554,,5.426418,,,4.690976999999998,,,,3.9831870000000014,4.368958,,,,3.766773,,,,,5.426418,4.497477833333334
AT3G24650-AT4G16160,,12.152948,,6.041512,,,9.414705,3.5543339999999994,,,10.151943,11.088242999999999,10.511391999999999,,,8.272852,,,4.4100839999999994,3.9900949999999997,12.152948,7.9588107999999975
AT3G24650-AT4G34000,,,,,,,,,,,4.938729,,,,,,,,,,4.938729,4.938729
AT3G24650-AT4G27140,,10.988825,,9.231712,,,4.6475089999999994,,,,8.741143,,,,,7.0603419999999995,,,,,10.988825,8.1339062
AT3G24650-AT4G27160,4.81607,10.507986,,7.66038,,,3.8955330000000004,,,,7.457603,4.630833,4.15184,,,4.844856,,,,,10.507986,5.9956376250000005
AT3G24650-AT3G51810,,6.247351999999999,,4.524347,,,5.686476,,,,,5.26896,8.308053999999998,,,6.206963,,,,,8.308053999999998,6.040358666666666
AT2G40220-AT4G27160,4.87279,7.987839,,6.660717999999999,,,5.7674080000000005,,,,,6.0203169999999995,,,,4.8164419999999994,,,,,7.987839,6.020918999999999
AT2G40220-AT3G24650,,10.457789,,4.553454,,,7.0547270000000015,,,,,5.6827260000000015,6.713156,,,7.927085000000001,,,,,10.457789,7.0648228333333325
AT3G26790-AT4G27160,,7.192294,,,,,,,,,6.22716,,5.947527,,,,,,,,7.192294,6.4556603333333324
AT4G03060-AT5G61420,4.653038,12.079426,5.2713589999999995,4.970089,,6.14816,7.7288820000000005,,4.424853,11.112597000000001,5.366875,8.707521,10.153086,12.49774,5.5217769999999975,,5.552415,7.878291,10.591887,6.622391,12.49774,7.604728647058822
AT2G23580-AT4G09820,,4.277801,,,,,,,,,9.470167,,,,,,,,,,9.470167,6.873984
AT2G23580-AT3G13540,,7.25355,,,,,,,,,5.699443,,,,,,,,,,7.25355,6.4764965
AT3G59030-AT5G35550,,9.548727,7.829389,,,,,,,,12.184192,,,,,,,,,,12.184192,9.854102666666666
AT1G55600-AT3G19700,,,,,,3.733549,,,,,,,,,,,,,,,3.733549,3.733549
AT2G14610-AT5G06960,9.886961999999999,,,,5.042833,,,,,4.110917,,,,,,,,,,,9.886961999999999,6.346903999999999
AT2G14610-AT3G12250,9.703717,,,,,,,,,,,,,,,,,,,,9.703717,9.703717
AT2G14610-AT5G22570,20.710621,15.725489000000001,10.990337,7.636649,14.66453,12.824924000000001,9.548341,3.900185,,12.151466000000001,4.245204,14.5534,18.943545999999998,15.622104,4.775011,,11.601747999999999,4.6010029999999995,6.1619209999999995,7.247207,20.710621,10.88353811111111
AT2G14610-AT3G56400,9.008946,10.528044,5.7531120000000024,4.604706,8.382849,6.383625,5.794184,4.716932,,5.81038,,10.315392,12.730006,6.749944,6.273338,3.995264,7.050234,6.797467,5.736128,4.315357,12.730006,6.941439333333332
AT2G14610-AT4G31800,6.061783999999999,,,,5.596293,3.5127800000000002,,,,,,,,,,,,,,,6.061783999999999,5.056952333333332
AT1G75040-AT3G56400,4.951657,7.951693,3.7121129999999996,4.078018,7.241703999999999,6.29304,,4.541942,,8.211739,6.178818,4.4989620000000015,5.005136,,,,8.089972999999999,,,3.796271,8.211739,5.734697384615385
AT1G75040-AT4G31800,,3.8518190000000003,5.022693,,4.1516160000000015,3.4841309999999996,,,,,,,,,,,4.087976,,,4.10232,5.022693,4.116759166666667
AT3G61910-AT5G12870,,,4.234245,,,,,,,,,,,3.9216889999999998,,,,,,,4.234245,4.077966999999999
AT2G16910-AT4G00040,,,9.400549,,,,,,,,,,,,,,,,,,9.400549,9.400549
AT2G16910-AT5G49070,,6.860753999999999,10.624576,,,,,,,,,,,,,,,,,,10.624576,8.742664999999999
AT2G16910-AT3G11440,,,4.54448,,,,,,,,,,,,,,,,,,4.54448,4.54448
AT2G16910-AT3G51590,,14.175293,13.840954,6.79615,,,3.404611,,,4.6312690000000005,,,,,,,,,,,14.175293,8.5696554
AT2G16910-AT3G13220,,7.122673,13.308542000000001,,,,,,,,,,,,3.5667050000000002,,,,,,13.308542000000001,7.9993066666666675
AT4G00220-AT5G67260,,,,,,,,,,,,,,,3.677389,,,,,,3.677389,3.677389
AT2G14560-AT3G56400,12.24725,18.013464000000006,8.212063,15.555357,15.457857999999998,17.202835,22.501108,6.879825,,20.821839999999998,7.900945,18.582895,22.191208,13.974348999999998,13.401743,5.586238,18.054134,13.822351000000001,14.927907000000001,14.0914,22.501108,14.706566842105264
AT1G28470-AT3G61910,,,6.0689480000000025,,,,,,,,,,,8.421799,,,,,,,8.421799,7.2453735
AT1G28470-AT1G71930,,,,,,,,,,,,5.244759999999999,,,,,,,,,5.244759999999999,5.244759999999999
AT1G30950-AT1G69120,,8.005978,,,,,4.08744,,,,,,,9.494791000000001,,,,,,,9.494791000000001,7.196069666666666
AT1G30950-AT1G62360,,3.896146,3.535342,,,,,,,,,,,,,,,,,,3.896146,3.715744
AT3G12580-AT4G34000,,,,3.754843,,,5.503271,5.510992,,7.932641999999999,,5.708107,,4.744142,,,,3.808725,6.608318,,7.932641999999999,5.44638
AT3G12580-AT5G05410,7.250017,11.677471,12.392892999999999,11.6348,5.079265,4.667775,7.5168490000000014,,4.5683440000000015,4.9946480000000015,4.149092,10.894388000000001,9.393272999999999,6.3925870000000025,7.545369,8.509631,,,6.859184,,12.392892999999999,7.7203491249999985
AT2G31160-AT5G53950,,3.855036,5.386529,,,,,,,,,,,,,,,,,,5.386529,4.620782500000002
AT2G31160-AT3G15170,3.8803120000000004,5.244929,9.011774,,,,,,,,,,,3.7353629999999995,,,,,,,9.011774,5.4680945
AT4G00180-AT4G37750,,,6.137869,,,,,,,,4.172474,,,,,,,,,,6.137869,5.1551715
AT5G23010-AT5G61420,8.130251,18.14481,11.833777,11.721159,9.497717999999999,10.316011999999999,5.4767660000000005,10.59629,14.297035000000001,9.693899,11.291732000000001,9.560674,10.275749000000001,13.453404,,4.842979,7.2498270000000025,9.967291000000001,5.810896,6.547889,18.14481,9.932008315789473
AT5G13790-AT5G45890,,,,,,,,,,,3.948436,,,,,,,,,,3.948436,3.948436
AT1G01470-AT5G05410,4.717746,7.256672,,8.120311000000001,,6.485369,11.5571,5.312782,5.75148,7.997283,4.936482,10.105688,9.188892999999998,4.759951,9.607128,,5.845986,8.438361,3.856257,7.080844,11.5571,7.1187254705882355
AT3G03450-AT3G24650,,,,3.664547,,,5.460941,,,,,4.34668,,,,7.4671710000000004,,,,,7.4671710000000004,5.23483475
AT1G71930-AT5G17420,,11.27629,,6.914814999999999,,5.661335,7.257353,5.120775,13.075376,,,9.262274,,3.781878,,6.459933,4.966662,14.556318,,6.007358,14.556318,7.86169725
AT1G71930-AT5G12870,,8.616166999999999,,4.509282,,,3.8654,4.273525,12.822973,,,6.9876380000000005,12.34131,,,4.818788,,12.053141,,9.209334,12.822973,7.9497558
AT2G27300-AT3G03450,,,,,,,4.110437999999999,,,,6.719981,,,,,4.014851,,,,,6.719981,4.948423333333333
AT2G37040-AT3G02830,,,,,,,4.670838,,,,5.567857,,,4.921138,,,,,,,5.567857,5.053277666666666
AT4G09820-AT5G42800,7.990943,46.953903000000004,17.831097,16.153554999999994,12.208646,33.493469,18.019266000000002,10.303091,,25.798861,12.455855,27.166566999999997,24.769308,36.537544,16.911453,4.6361669999999995,13.945916,22.523325,18.150551,22.871038000000002,46.953903000000004,20.458976578947368
AT4G09820-AT5G67420,,,,,,,,,,,,3.548403,,,,,,8.571105000000001,,4.5594220000000005,8.571105000000001,5.559643333333334
AT4G09820-AT5G35550,,,4.022076,,,,,,,,5.326276999999998,,,,,,,,,,5.326276999999998,4.6741765
AT2G30490-AT4G38620,,6.307588,,,4.4291870000000015,6.499343,,,4.956688,,,,,3.683158,,,6.660150999999999,4.000264,4.558707,,6.660150999999999,5.136885749999999
AT2G30490-AT4G36540,,,,,,,,,,,,3.9014339999999996,4.595238,,,,,,,,4.595238,4.248336
AT2G15620-AT5G61420,6.558406,10.93896,9.785913,4.276006,4.103534,,4.3141370000000006,,4.438852,3.8727980000000004,,7.726711999999999,4.314221,4.517797,,4.5667300000000015,,6.792633,,,10.93896,5.8620537692307675
AT2G15620-AT3G51910,,,,,,,,,,,,,,,,,,,,3.762288,3.762288,3.762288
AT2G15620-AT4G36540,,,3.794103,,,,,,,,,,,,,,,,,,3.794103,3.794103
AT2G18660-AT3G56400,8.207730999999999,13.148279999999998,10.8513,11.297581,9.057775,8.842048,7.325847,4.87207,4.926435,10.019541,,8.879537,13.316953,10.095416,9.38641,7.5725320000000025,8.413757,10.929260000000001,8.814888999999997,10.395014999999999,13.316953,9.28170405263158
AT2G29350-AT5G20240,,,,,,,,,,,4.686671,,,,,,,,,,4.686671,4.686671
AT2G23550-AT4G09820,,,,,,,,,,,9.576127,,,,,,,,,,9.576127,9.576127
AT2G23550-AT3G13540,,5.532387,,,,,,,,,7.836434,,,,,,,,,,7.836434,6.6844104999999985
AT1G09080-AT1G42990,8.070971,9.574213,3.6244629999999995,4.854899,3.464152,4.0173260000000015,4.551034,7.894473,8.491361,,,9.984323,,,,5.943865,,4.305889,,4.674974,9.984323,6.111687923076923
AT1G01060-AT5G61380,12.888382,15.129669,9.913924,9.163563,11.093671,12.281341000000001,9.665484,17.441399,22.264789999999998,8.563521000000001,6.735925999999999,14.430826999999999,10.872832,9.225776,13.218209,8.205758,10.998513,14.250134,5.496982,11.465939,22.264789999999998,11.665332
AT1G01060-AT1G32900,11.947439,11.650172,6.754842,5.588646,12.352314999999999,18.085289000000003,12.430383,4.0226440000000006,,15.675726999999998,,13.031412,15.196720999999998,14.093639999999999,8.221102,3.7591349999999997,15.970270000000001,6.404841,16.344905999999998,16.483017,18.085289000000003,11.556250055555555
AT1G01060-AT5G02810,,,,,,,4.957398,4.180421,,,,,,3.8711160000000002,,,3.6129279999999997,,,,4.957398,4.15546575
AT1G01060-AT5G37260,,,3.488011,,,,,,,,,,,5.682607,,4.630808,4.325074,,,,5.682607,4.531625
AT1G01060-AT5G15840,,,,,,,,4.251801,,,,,,,,,,,,,4.251801,4.251801
AT1G65060-AT4G38620,,6.499402,,4.741534,,,5.9243559999999995,,,5.332965,,6.4659379999999995,6.638732000000001,,6.1955160000000005,,,,6.547148,,6.638732000000001,6.0431988750000025
AT2G25000-AT3G01420,,,,4.420972,,,,,6.282511,,,,,,,,,,,,6.282511,5.3517415
AT2G23760-AT4G08150,,,,5.1895440000000015,,,,,,,,,,,,,,,,,5.1895440000000015,5.1895440000000015
AT1G12110-AT5G11260,,,,,,,,,,,,,,,,,5.474096,,,,5.474096,5.474096
AT1G12110-AT3G17609,,,3.845061,,,,,,,3.98044,4.530061,,,,,,,,,,4.530061,4.118520666666666
AT2G01570-AT5G22920,,,,,,,,3.6854120000000004,,,,,,,,,,,,,3.6854120000000004,3.6854120000000004
AT2G01570-AT2G04240,,,4.234215,,,,3.971834,,4.3292779999999995,,,,,,,,,,,,4.3292779999999995,4.178442333333333
AT2G01570-AT2G20180,,,,,,,,,,,,3.901905,,,3.520586,,,4.7222,,,4.7222,4.048230333333334
AT2G22540-AT4G35900,,,6.468319999999999,,,,,,,,,,,,,,,,,,6.468319999999999,6.468319999999999
AT1G10170-AT1G74710,,,,3.751062,,,,,3.60029,,,,,,,,,,,,3.751062,3.675676
AT1G10170-AT4G39030,,,,,,,,,,,,,,,,,,,,4.448656,4.448656,4.448656
AT4G27410-AT5G51070,,7.4698600000000015,7.302982000000001,4.35602,,5.689161,6.211463,,,5.255132,5.76665,3.8713610000000003,,3.9586980000000014,5.774399,4.6065,4.947244,5.318574,3.4809870000000003,6.249105,7.4698600000000015,5.350542400000001
AT3G11410-AT4G34000,5.594645,12.237716,6.076491000000001,15.417318,10.26919,11.924548,12.17661,3.957257,12.442737,13.899885999999999,,13.153811,13.553671,11.638446,7.692062,,9.286132,15.9815,11.491553,17.161825,17.161825,11.330855444444444
AT3G11410-AT5G67300,5.388243,4.270894,,6.788357,12.258574000000001,7.997456,5.632886,7.2381,5.540042,5.748718,7.834359,4.919246,7.068511,5.657904,3.624215,,5.5657260000000015,5.071151,5.198842,4.680665,12.258574000000001,6.137993833333335
AT3G11410-AT4G25480,8.873507,10.570658,,11.984261,,,,5.954207,8.1078,,,13.845392000000002,6.878649,6.524336,3.7808010000000003,,,9.971142,,4.903043,13.845392000000002,8.308526909090908
AT4G34990-AT5G42800,,,,,,4.5079410000000015,,,,,,,,,,,,,,,4.5079410000000015,4.5079410000000015
AT4G26080-AT5G67300,,,,,,,3.886888,,,,,4.080246,,,,,,,,4.016425,4.080246,3.994519666666666
AT4G08150-AT4G36870,4.0556730000000005,,,,,,,,,,,,,,,,,,,,4.0556730000000005,4.0556730000000005
AT4G08150-AT5G02030,,5.657001,,,,,,,,,,,,,,,,,,,5.657001,5.657001
AT4G34000-AT5G52300,,5.7484269999999995,9.746522,9.960791,11.030108,5.277305999999999,4.544037,,,6.027964,,10.689482,6.2183589999999995,9.411626,6.971025,,3.549467,6.186509,4.178325,11.003488,11.030108,7.369562400000001
AT3G58780-AT5G60910,,6.889656,5.444456,,,,,,,,,,,,,,,,,,6.889656,6.167056
AT3G58780-AT5G67110,,11.066994000000001,13.366453,,,,,,,,,,,5.819424,,,,,,,13.366453,10.084290333333334
AT3G58780-AT4G36920,,,,,,,,,,,4.071377,,,,,,,,,,4.071377,4.071377
AT3G58780-AT5G02030,,,,,,,,,,,8.306086,,,,,,,,,,8.306086,8.306086
AT1G65480-AT3G07650,3.6990309999999997,,,,,,,,,,,,,,,,,,,,3.6990309999999997,3.6990309999999997
AT1G65480-AT5G62430,3.7585319999999998,,,,,,,,,,4.172377,,,,,,,,,,4.172377,3.9654545
AT1G65480-AT5G37260,,,,,,3.536064,,,,,,4.460057,,4.882205,,,5.078082,,,,5.078082,4.489102000000001
AT1G65480-AT5G15840,,,,,,,,,,,,,14.496692999999999,4.11022,,,,,,,14.496692999999999,9.3034565
AT1G65480-AT5G10140,,,,,3.49381,,,,,,,,5.217852,3.619386,,,,,,,5.217852,4.110349333333334
AT4G39780-AT5G53460,,,,,,,,3.179719,,,,,,,,,,,,,3.179719,3.179719
AT1G23420-AT5G41410,,,6.367399,,,,,,,,,,,,,,,,,,6.367399,6.367399
AT1G23420-AT3G23130,,6.203001,9.889321,,,4.800049,,,,,,,,,,,,4.181181,,,9.889321,6.2683880000000025
AT1G23420-AT5G42630,,,11.897202,,,,,,,,,,,,,,,,,,11.897202,11.897202
AT3G22840-AT5G11260,12.683478,16.352118,15.290382999999999,,6.693478999999999,8.503741,12.678436999999999,,12.582613,5.004269,,15.009706,12.482728999999999,7.6114229999999985,12.200121000000001,,6.564006,,7.638717999999999,19.101795000000006,19.101795000000006,11.359801066666668
AT2G42830-AT5G60910,,4.0114849999999995,5.457056,,,,,,,,,,,,,,,,,,5.457056,4.734270499999999
AT2G42830-AT4G09960,,20.472317,23.005854,,,,,,,7.445914,14.63839,,,,,,,,,,23.005854,16.39061875
AT2G42830-AT5G67110,,12.774201,11.221045,,,,,,,,,,,,,,,,,,12.774201,11.997623
AT2G42830-AT4G36920,,,,,,,,,,,6.152846,,,,,,,,,,6.152846,6.152846
AT2G42830-AT5G02030,,,,,,,,,,,11.014525,,,,,,,,,,11.014525,11.014525
AT4G09960-AT4G18960,,7.616464,5.841324,,,,,,,,10.857499,,,,,,,,,,10.857499,8.105095666666667
AT4G27330-AT5G07280,,5.134542,4.413913,,,,,,,,,,,,,,,,,,5.134542,4.7742275
AT2G28610-AT4G00180,,,4.08571,,,,,,,,,,,,,,,,,,4.08571,4.08571
AT4G05100-AT4G28110,,4.091639,,,,,,3.494298,5.9566050000000015,,,5.812985,,,,,,,,3.677251,5.9566050000000015,4.6065556
AT4G30190-AT4G36540,,,5.647366000000001,,,,,,,,,,,,,,,,,,5.647366000000001,5.647366000000001
AT1G62990-AT5G12870,,8.274929,6.592678,4.491619,,6.47564,,,4.7153849999999995,,,7.141665,,10.099827000000001,,,,4.2441889999999995,,7.384436999999999,10.099827000000001,6.602263222222222
AT1G62990-AT3G61910,,,3.872153,,,,,,,,,,,10.039487,,,,,,,10.039487,6.955819999999999
AT1G62990-AT1G71930,,,,,,,,,,,,4.1833279999999995,,,,,,4.584237,,,4.584237,4.3837825
AT5G05730-AT5G60890,7.171369,,,,,,,,,,,,,,,,,,,,7.171369,7.171369
AT2G33310-AT5G62000,,6.285768,,3.7111980000000004,,,,,5.9281809999999995,,,,6.841889,,,,,,,,6.841889,5.691758999999999
AT3G22960-AT3G54320,,5.138001999999998,,,,,,,,,9.769953,,,,,,,,,,9.769953,7.453977499999999
AT3G22960-AT3G54320,,,,,,,,,,,6.169423999999999,,,,,,,,,,6.169423999999999,6.169423999999999
AT5G07690-AT5G23010,11.02449,20.119892,16.169641,7.322703999999999,3.818721,10.649237,12.174958,,,13.289907000000001,,13.505819,9.095541,25.682468,7.4152,,5.461712,4.7123610000000005,11.791474000000001,7.264597,25.682468,11.218670125
AT5G07690-AT5G61420,5.823533,11.317029,9.102525,8.531343,,5.668679,6.353523,,,10.137667,,9.617378,7.688606,17.407238,3.4724019999999998,,4.39281,3.9753839999999996,8.264467,7.122539,17.407238,7.9250082000000015
AT3G30775-AT3G54620,5.258954,3.903401,,3.6476660000000014,,,5.280434,,,3.670454,,,5.13665,,,,,,3.4556139999999997,4.189171,5.280434,4.317793
AT2G42840-AT4G21750,4.381996,8.874053,7.351124,5.414683999999999,,,,4.46641,10.072935000000001,4.98996,,6.032907,6.297716,,3.52055,5.1413709999999995,,,,8.682751,10.072935000000001,6.268871416666667
AT4G34160-AT4G37750,9.703964,13.709735,10.047489,10.071008,9.971223,10.882282,7.515449,21.787354,16.341869,10.192247,6.514028,11.013739,9.323306,16.572538,9.094375,15.647602,6.246884,8.511967,,6.235146,21.787354,11.02011605263158
AT1G66200-AT4G36540,,,4.054983,4.26642,,,6.4695,,,,,,,,,,,,,,6.4695,4.930301
AT1G79840-AT5G14750,,4.428844000000002,,5.97474,,,,,9.946885,,,6.319406,,,,4.2696510000000005,,,,,9.946885,6.1879052
AT1G79840-AT5G53200,,,,,,,,,3.852297,,5.335969,,,,,,,,,,5.335969,4.594133
AT1G79840-AT5G40330,7.944209,22.013006,,13.641055999999999,7.190914,19.684334,6.523911,15.729004000000002,14.153552,21.361254000000002,,17.427654,24.225479,28.344590999999998,10.886864,8.149569999999999,11.149691,14.767281,11.40423,7.42235,28.344590999999998,14.556608333333335
AT1G79840-AT4G36920,,,,,,,,,,,4.1280730000000005,,,,,,,,,,4.1280730000000005,4.1280730000000005
AT1G79840-AT3G27920,,9.648822000000001,,,,8.332846,4.398999,,,9.204724,,,4.895611,17.571610999999994,,,3.923432,,,,17.571610999999994,8.282292142857143
AT1G79840-AT4G09820,,5.07089,,,,,,,,,10.348794999999999,,,,,,,,,,10.348794999999999,7.7098425000000015
AT1G79840-AT3G13540,,4.3109269999999995,,,,,,,,,6.347216,,,,,,,,,,6.347216,5.3290714999999995
AT5G35550-AT5G42800,,,7.4729160000000014,,,,,,,,14.794604000000001,,,,,,,,,,14.794604000000001,11.13376
AT5G02030-AT5G67110,,4.745182,,,,,,,,,,,,,,,,,,,4.745182,4.745182
AT2G46410-AT5G14750,,5.16135,,,,,,,3.520936,,,3.794982,3.7683089999999995,4.5745,,3.638927,,,,,5.16135,4.076500666666666
AT2G46410-AT5G40330,,4.491661,5.0932330000000015,,4.423473,9.08245,,,,7.141045,,,12.848683,6.574282000000001,,,,,,,12.848683,7.093546714285715
AT2G46410-AT3G27920,,5.724801,4.075089,,,6.150352,3.841429,,,,,,,5.250113,,,,,,,6.150352,5.0083568
AT4G18960-AT4G37750,,,3.8507260000000003,,,,,,,,,,,,,,,,,,3.8507260000000003,3.8507260000000003
AT4G18960-AT5G41410,,,,,,,,,,,9.982452,,,,,,,,,,9.982452,9.982452
AT4G18960-AT5G61850,4.721324,,,,,,,,,,,,,7.307082,,,,3.597672,,,7.307082,5.208692666666667
AT4G18960-AT4G27330,,6.7987589999999996,8.842324000000003,3.621697,,,,,,,,,,,,,,4.179037,,,8.842324000000003,5.860454250000001
AT4G18960-AT4G36920,,,,,,,,,,,4.010694,,,,,,,,,,4.010694,4.010694
AT4G18960-AT5G02030,,4.576761,,,,,,,,,5.931818,,,,,,,,,,5.931818,5.2542895000000005
AT1G71030-AT5G42800,,,,,,,,,,,9.398428,,4.063183,,,,,,,,9.398428,6.730805499999999
AT1G71030-AT4G09820,,,,,,,,,,,7.68928,,,,,,,,,,7.68928,7.68928
AT1G71030-AT5G35550,,,,,,,,,,,3.769793,,,,,,,,,,3.769793,3.769793
AT1G71030-AT3G13540,,,,,,,,,,,13.737331,,,,,,,,,,13.737331,13.737331
AT4G37650-AT5G03150,4.9932870000000005,8.511959,,4.932616,,,5.1195900000000005,,6.487776,,,5.5827599999999995,,,,,,4.273183,,,8.511959,5.7001672857142855
AT5G05410-AT5G52310,,5.806108,,4.4736150000000015,,3.9109199999999995,7.321550999999999,,,5.171702,5.487273,5.2535690000000015,9.182744,3.438791,5.268905,,,8.423619,3.851486,4.787786,9.182744,5.5675437692307685
AT5G05410-AT5G59720,6.1656699999999995,6.1357099999999996,3.9685080000000004,8.416741,9.463949000000001,7.932405,4.597503,,3.8155330000000003,,,7.290603999999999,5.339165,8.18458,4.429879,4.4261099999999995,,,9.168236,4.943814,9.463949000000001,6.2852271333333345
AT5G05410-AT5G52300,,5.0264489999999995,,6.018989,,,4.594444,,,4.15696,6.116214,3.528118,6.438343,,,,,3.855433,,,6.438343,4.966868749999999
AT1G09530-AT5G13630,4.544622,,,,,,,3.356229,,,,,,,,,,,,,4.544622,3.9504255
AT4G39950-AT5G60890,,16.396427,3.996539,10.595221,,,7.7964449999999985,7.009597,14.199553,,10.273444999999999,6.147576,5.240403,5.462526,,5.259306,,11.482755000000001,8.112816,,16.396427,8.613277615384613
AT3G28510-AT5G60890,,,,,4.586543,,,,,,,,,,,,,,,3.782764,4.586543,4.1846535000000005
AT3G17609-AT5G13930,5.150771,9.775431,,5.55063,,3.8265599999999997,7.202655,9.833508,10.988711,6.5752729999999975,,6.083069,5.770144,4.584564,3.684311,,,5.464772,8.593696000000001,7.3966330000000005,10.988711,6.698715199999999
AT3G17609-AT3G22840,14.678537,13.485626000000002,11.329431,7.377771000000001,7.368685,9.439355,12.99943,11.127604,13.071879,11.120211,8.349691,11.451146000000001,8.401669,8.501296,9.820524,5.6137,7.255497,3.5426849999999996,9.491154,16.90604,16.90604,10.066596549999998
AT3G17609-AT3G47430,,4.178566,5.16341,,,,6.156037,,,4.490253,,6.658664,5.599616,4.82261,,,,,,,6.658664,5.2955937142857135
AT1G18570-AT4G39950,,,3.749876,,,4.0021260000000005,,,,,,,,4.1770760000000005,,,5.175669,,,,5.175669,4.27618675
AT1G18570-AT4G31500,,,,,,5.6179440000000005,,,,,,,,4.281079,,,5.712731,4.268833,,,5.712731,4.97014675
AT3G23250-AT4G25490,,,,,,,,,5.111458,,,,,3.5394959999999998,,,,4.4190830000000005,,,5.111458,4.356679
AT3G23250-AT4G25480,,,,,,,,,3.9140050000000004,,,,,,,,,,,,3.9140050000000004,3.9140050000000004
AT3G23250-AT4G25470,,4.6100699999999994,,,,,,,6.8785820000000015,,,,,3.6632919999999998,,,,4.490279,,,6.8785820000000015,4.91055575
AT1G12860-AT5G53210,5.506458,6.137856,3.8088339999999996,,,3.751095,5.744477,,,6.960481,5.5392470000000005,5.913774,6.828082000000001,7.428794,4.73332,,3.380768,,4.959796,,7.428794,5.437921692307691
AT2G43360-AT3G54320,,8.110575,3.973865,,3.813994,,,3.286139,4.840117,,7.146908,,4.209846,,,,,,,,8.110575,5.0544920000000015
AT2G43360-AT3G54320,,6.4135599999999995,,3.7370870000000003,,,,,,,6.805861,,3.5748889999999998,,,,,,,,6.805861,5.13284925
AT4G31500-AT5G61420,,,,,,,,,,,,,,,,,,,3.563197,,3.563197,3.563197
AT4G31500-AT5G60890,,10.163960000000001,5.8241830000000006,6.629359,,,7.9548520000000025,3.881333,13.426124,,12.513624,,3.66782,5.133305,,5.662225,,7.723058999999999,7.2033380000000005,,13.426124,7.4819318333333324
AT1G34370-AT5G07440,8.388204,10.339705,,10.391885,,,6.840261,7.863950999999999,,6.2304129999999995,,,11.375824,,10.119589999999999,5.678146,5.540975,5.88618,9.193204,,11.375824,8.154028166666665
AT1G62360-AT4G00220,,,,,,,,,,,3.8864660000000004,,,,,,,,,,3.8864660000000004,3.8864660000000004
AT1G62360-AT3G15170,,6.550148,3.9843269999999995,,,5.07758,,,,,,,,6.25126,,,,,,,6.550148,5.46582875
AT1G62360-AT1G76420,,5.361568,4.802884,,,,,,,,,,,6.084901,,,,,,,6.084901,5.416451
AT1G62360-AT3G23630,,,,,,,,,,,,,,,3.7286040000000003,,,,,,3.7286040000000003,3.7286040000000003
AT1G19220-AT5G20730,,7.205107000000001,,14.113489000000001,,,,,,,,,,,,,,,,,14.113489000000001,10.659298
AT1G19220-AT4G37650,,,,,,,,,,,,,,3.996685,,,,,,,3.996685,3.996685
AT1G19220-AT3G58190,,10.479841,,14.313094,,,,,7.78597,,,13.835881,,,,,,,,,14.313094,11.6036965
