edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01080-ATMG00600,-0.92547,,,0.0,,8.2107809927256e-09
ATCG01080-ATMG00630,-1.0193020000000002,,,0.0,,1.2087812815286799e-16
ATCG01100-ATMG00640,0.7826310000000001,,,0.0,,2.96295568037058e-08
ATCG01100-ATMG00650,0.376279,,,0.0,,1.7513273283172798e-06
ATCG01100-ATMG00660,-0.296944,,,0.0,,1.08089633616585e-07
ATCG01100-ATMG00670,-0.022967,,,0.0,,1.86101102104274e-16
ATCG01100-ATMG00680,1.3278450000000002,,,0.0,,1.6526503095165402e-11
ATCG01100-ATMG00690,0.04944,,,0.0,,1.22543994213713e-06
ATCG01100-ATMG00710,1.0836059999999998,,,0.0,,2.6777024129729606e-11
ATCG01100-ATMG00720,0.297516,,,0.00535608121937257,,1.5077609948446e-06
ATCG01100-ATMG00740,1.529717,,,0.0,,8.221377747824008e-08
ATCG01100-ATMG00870,-0.24620100000000006,,,0.00356015250934847,,2.3652442016844307e-08
ATCG01100-ATMG00510,1.375263,,,0.0,,4.83398009296149e-12
ATCG01100-ATMG00600,1.375703,,,0.00025305756139470297,,1.92925608436785e-08
ATCG01100-ATMG00630,0.694125,,,0.00188773106397627,,1.58293663668873e-07
ATCG01110-ATMG00640,1.399804,,,0.00130531294463169,,1.4644601005952802e-05
ATCG01110-ATMG00650,0.809806,,,0.0,,2.46330728983278e-06
ATCG01110-ATMG00660,1.170613,,,0.0,,5.27395393986847e-14
ATCG01110-ATMG00670,0.056355,,,0.0,,1.05442347897485e-09
ATCG01110-ATMG00680,-0.618021,,,0.000589104549860392,,7.52126911064996e-08
ATCG01110-ATMG00690,0.912858,,,0.008832966857305741,,7.50540922255979e-05
ATCG01110-ATMG00710,-1.018129,,,0.0,,1.9961187795351008e-09
ATCG01110-ATMG00720,-0.623846,,,0.000646410184493609,,7.86088039668593e-08
ATCG01110-ATMG00740,-0.901216,,,0.0,,8.5970207703046e-11
ATCG01110-ATMG00870,0.226921,,,0.0,,1.15689065379726e-08
ATCG01110-ATMG00510,-0.806125,,,2.02774102830358e-05,,1.18832162092532e-08
ATCG01110-ATMG00600,-0.532241,,,0.00018156010544961398,,4.38479501487595e-07
ATCG01110-ATMG00630,0.302809,,,0.0,,4.03314928356383e-08
ATCG00065-ATMG00640,0.455434,,,0.0,,1.0635918383462699e-11
ATCG00065-ATMG00650,0.053095,,,0.0,,3.51358975559219e-08
ATCG00065-ATMG00660,0.307562,,,0.00245858076163921,,4.37611827064983e-06
ATCG00065-ATMG00670,-0.429101,,,0.0,,2.03184300962551e-08
ATCG00065-ATMG00680,0.088697,,,0.0009419905262824119,,8.91115036573817e-07
ATCG00065-ATMG00690,-0.680469,,,0.0,,1.36071087330576e-07
ATCG00065-ATMG00710,0.086947,,,0.0030902102368954697,,8.650933920460348e-08
ATCG00065-ATMG00720,-1.86264,,,0.0,,4.4251851786598007e-10
ATCG00065-ATMG00740,-0.8423780000000001,,,0.00159364947349144,,8.0294149254142e-08
ATCG00065-ATMG00870,-0.073564,,,0.0,,2.6312172570603397e-12
ATCG00065-ATMG00510,0.159055,,,0.0,,2.13765758098056e-14
ATCG00065-ATMG00600,-0.15892699999999998,,,0.000338334810927563,,8.31483625740802e-08
ATCG00065-ATMG00630,-0.32407600000000003,,,0.0,,1.1366241343373e-12
ATCG01020-ATMG00640,-0.6933010000000001,,,0.0,,2.6580792369490895e-12
ATCG01020-ATMG00650,-0.912133,,,0.0,,5.09837831573231e-10
ATCG01020-ATMG00660,-0.936647,,,0.0,,3.4674013612057e-08
ATCG01020-ATMG00670,-1.000965,,,0.0,,1.3929121140036802e-11
ATCG01020-ATMG00680,0.127749,,,0.0,,3.23053548539339e-13
ATCG01020-ATMG00690,-1.2865030000000002,,,0.0,,8.45293843252858e-10
ATCG01020-ATMG00710,-0.717178,,,0.0,,2.04320160903744e-13
ATCG01020-ATMG00720,-1.086029,,,0.000200487266061919,,4.07048785085245e-09
ATCG01020-ATMG00740,0.820484,,,0.0,,3.7997624612387297e-13
ATCG01020-ATMG00870,-0.07121,,,0.00045564961489549295,,2.6786803617741e-08
ATCG01020-ATMG00510,-0.8487549999999999,,,0.00107472414057045,,1.11964901769383e-08
