edge,chemical,development,flower,hormone-aba-iaa-ga-br,hormone-ja-sa-ethylene,leaf,light,nutrients,root,rosette,seed,seedling1wk,seedling2wk,shoot,stress-light,stress-other,stress-pathogen,stress-salt-drought,stress-temperature,wholeplant,wt,avgwt
AT2G18660-AT3G56400,0.00939677817034368,0.00262914700983735,0.00719589203512197,0.0030198018393302896,0.0222855116326154,0.023414552352297,,0.0130426675869538,,0.0372214469176811,,0.00178670433708412,0.00737636484021823,0.00853985723401909,0.0103715600544574,0.0408653300442395,0.0336692521609879,0.00489626135807244,0.00499407171693448,0.0069763681696657,0.0408653300442395,0.013981268674109384
AT2G37040-AT3G02830,,,,,,,0.0125692232540586,,,0.00171219325158805,,,0.000210115196805324,0.00136120383466829,,,,,0.00159708365931174,,0.0125692232540586,0.0034899638392864012
AT2G46830-AT5G61380,0.0575077959846604,0.00286468493395763,0.00611603936631735,,0.00509487699366246,0.0505432096181584,0.00839394172664714,0.0282055132606094,0.0019053488981423,0.0121710330837068,,0.0138817370147585,0.0101288338981762,0.00482679670600075,0.0964447001727766,,0.0863140455287965,0.026559641480365,,0.014645314384020001,0.0964447001727766,0.02660021956567222
AT2G46830-AT3G59060,0.002603090634323489,0.000790504005488264,,,0.00269291549712398,0.0200214236513631,0.00381230953618951,,,0.0156455908883972,,0.00926365004390831,0.0057276993003855395,0.00586294255270135,0.0134929310113774,,0.0109160370173361,,0.0061838330785899,,0.0200214236513631,0.008084410601432009
AT2G46830-AT5G52310,,,,,,,,,,,,,,,0.0023955283270620602,,,,,,0.0023955283270620602,0.0023955283270620602
AT2G46830-AT5G02810,0.00712919273643974,,,,0.00255441475935716,,0.000841106124654552,,,,,,,,,,,,,,0.00712919273643974,0.0035082378734838174
AT2G46830-AT5G18170,,,,,,,,,,,,,,0.000127301631429552,,,,,,,0.000127301631429552,0.000127301631429552
AT3G23250-AT4G25470,,,,,,,,,0.00240540018497685,,,,,0.00013190947498428401,,,,,,,0.00240540018497685,0.001268654829980567
AT1G53500-AT1G79840,,,,,,,,,,,0.00269629106704731,,,,,,,,,,0.00269629106704731,0.00269629106704731
AT3G44750-AT5G17430,,,,0.000659619814530065,,,,,0.00363108760308644,,,,,,,,,,,,0.00363108760308644,0.0021453537088082526
AT1G02340-AT4G16780,,,,,0.00142252619226179,0.000997678501175612,0.0129527891202257,,,0.0124639055045679,,0.0054862038866394,0.000925500661638544,0.0012425698236747,0.00212930729883781,,,,0.00761691640071538,0.00166240922353408,0.0129527891202257,0.004689980661327092
AT4G13770-AT5G61420,0.0307211812972664,0.0317279593359671,0.0938810344323942,0.014208899610807,0.0748474490292069,0.0598023933067471,0.0216471812617346,0.0331250645640334,0.007076712555027809,0.107808647933612,0.00264295895302247,0.0313737773152113,0.0607335606068294,0.0955374048642122,0.0760957092596924,0.0640192904963435,0.13693688615229,0.0330949675603476,0.0703253038019103,0.0036103209821289,0.13693688615229,0.05246083516593923
AT4G13770-AT5G07690,,0.00409908448431045,0.00205662240983473,,0.007909614929493129,0.0483716204515994,0.0203496654684772,,,0.11353420543104499,,0.0065684489853533,0.0135648092050185,0.0804868757727906,0.00289689924897973,,0.0397122095415581,0.00426331319955544,0.0718518709868734,0.0009514842326989213,0.11353420543104499,0.02975833745339913
AT2G15620-AT5G61420,0.00463387731217481,0.00290506664752541,0.00451446829726926,0.00118822118342909,0.00199880095621363,,0.00491415221241029,,,0.0038201652413477603,,0.0109896235328663,0.000920175473078844,0.00028783056582677003,0.00311648557542657,,,0.00488089658552574,,,0.0109896235328663,0.003680813631924539
AT1G52890-AT5G51070,0.00108991977076851,0.0005092969618929637,0.0175274436841292,,0.0027722115568471397,0.0251091056618744,,,,0.00810962504111872,,,0.000658016023314895,0.00104868472228899,0.00654480898993543,,0.0303544902466493,0.0229194057747452,0.00198699832134944,0.0103334601940469,0.0303544902466493,0.00992026668838162
AT1G52890-AT3G45140,,,,,,,,0.009440934564303307,,,,,,,,,,,,,0.009440934564303307,0.009440934564303307
AT1G52890-AT5G52300,,,,,,,,,,,0.0032884327917412,,,,,,,0.0185508992691546,,0.00033196055345565296,0.0185508992691546,0.007390430871450485
AT2G30750-AT4G36540,0.00129441287638588,,,,0.00181262429394894,0.0014648590744676,,,,,,,0.00042989052781915697,,,,0.0150902185402557,,,,0.0150902185402557,0.004018401062575455
AT2G19190-AT4G01250,,,,,0.0034637535695437103,,,,,,,,,,,,,,,,0.0034637535695437103,0.0034637535695437103
AT1G26390-AT4G36540,,,,,,,,,,,,,0.00039278691181962003,,,,,,,,0.00039278691181962003,0.00039278691181962003
AT2G25490-AT3G20770,,,,,,,0.0154896225502382,,,0.00681203084461554,0.00407672021640076,,,,,,,,,,0.0154896225502382,0.008792791203751501
AT2G33310-AT5G62000,,,,,,,,,0.00112202907744425,,,,0.000721959425025552,,,,,,,,0.00112202907744425,0.000921994251234901
AT1G17550-AT5G67300,,,,0.00121001628374013,,,,,,,,,,,,,,,,,0.00121001628374013,0.00121001628374013
AT1G77760-AT5G57660,,,0.00502248708907309,,,,,,,,,,,,,,,,,,0.00502248708907309,0.00502248708907309
AT2G30250-AT5G59820,0.153469871966822,0.00370852377952157,,0.0102684888833119,0.0398900373615204,0.0344818617378425,0.0114406533914504,,0.0212545405039756,0.0310114598974965,,0.0222152077996761,0.00727253919845659,0.0106260602382428,0.0491814374761751,0.0650844203868481,0.0682542561528574,0.0517686097265141,0.00863637064368676,0.0387610969847859,0.153469871966822,0.03690149624289316
AT2G30250-AT5G62020,0.0049658918201916395,,,0.00137405017241035,0.0019129820550347696,0.00205193239586787,0.00113979041741679,,0.00101562156255669,0.0021239521377375893,,0.00103579751583839,0.00022460578952964,0.00107254258074199,0.00450268658641325,,,0.0135989089855639,,0.000520186411043588,0.0135989089855639,0.002733765263872804
AT5G07100-AT5G60890,,,,,,,0.0021122538135128197,,,0.00334635716253975,,0.0005102271304821232,0.000889195333175699,,,,,,,,0.00334635716253975,0.0017145083599275975
AT1G42990-AT5G20990,,,,,,,,,,,,,,,,,0.0109755779898609,,,,0.0109755779898609,0.0109755779898609
AT2G15890-AT4G26150,,,,,,,,,,,,,,,0.007316432228512241,,,,,,0.007316432228512241,0.007316432228512241
AT4G26080-AT5G67300,,,,,,,0.0007434997175748217,,,,,0.000679351166987442,,,,,,,,0.000816602310296048,0.000816602310296048,0.000746484398286104
AT3G54340-AT5G20240,,0.0029442661784424,0.10997721582141802,,,,,,,,,,,0.007130945408101541,,,,,,,0.10997721582141802,0.04001747580265399
AT1G04240-AT4G25470,,,,,,,,,,,,,,,,,,,0.004271959781560921,,0.004271959781560921,0.004271959781560921
AT1G04240-AT1G19220,,,,0.004449481879471071,,,,,,,,0.000355104526796876,,,,,,,,,0.004449481879471071,0.002402293203133973
AT1G51680-AT4G38620,,0.00333144228113866,,0.00454236982791001,,,0.00451580676659632,0.00975149464378256,0.0210134951670057,,,,0.000240613710548073,,,0.0238923542447285,,0.0978495984663459,,,0.0978495984663459,0.02064214688850697
AT1G02400-AT4G25490,,,,,,,,,,,,,,0.0009082581199130232,,,,,,,0.0009082581199130232,0.0009082581199130232
AT5G11260-AT5G13930,,,,,,,,,,,,,0.0017991925575616898,0.000122255568308571,0.0038905183708587603,,,,0.0088263947555381,0.00245365040199653,0.0088263947555381,0.0034184023308527303
AT5G05410-AT5G52310,,,,0.000796739801777816,,,0.00394045070493581,,,0.00302091762707955,0.0017912188469227102,0.00116806447397741,0.004374676025729361,0.000306883358645807,0.0076354604205343,,,0.0362352652169051,0.00232440618823938,0.0005917135796548323,0.0362352652169051,0.005653254204036552
AT5G05410-AT5G59720,0.0027952725026676893,,,0.00072174644931381,,,,,,,,0.000772272375111177,,,0.00416027429358914,,,,0.0120664878442149,,0.0120664878442149,0.0041032106929793435
AT5G05410-AT5G52300,,,,0.0007377746493168099,,,,,,,0.01097707168628,0.000271597030926699,0.000196612832162399,,,,,,,,0.01097707168628,0.003045764049671477
AT1G01060-AT5G61380,0.0637717195991407,0.00631279647623022,0.008726011001456391,,0.00753676208235695,0.06446115628372001,0.0193319664245927,0.0409652859074685,0.0102565596576253,0.0182240744174909,,0.0257423494217589,0.00924837071763737,0.0100770961331246,0.129214309848461,0.0178707928055609,0.0658386786492124,0.05735902851825901,0.0072328339514237,0.0108191992431451,0.129214309848461,0.031832721729925816
AT1G01060-AT1G32900,0.0369087757020654,0.00407690203130172,0.00284806376177203,,0.0177523241881294,0.191928474535273,0.0927845841015072,,,0.15983873126544199,,0.0230010086141878,0.0266538407857337,0.049994653705483005,0.0433304628061946,,0.149259104155465,0.0108239077152067,0.20943395688831798,0.0248128828943649,0.20943395688831798,0.06956317821002964
AT2G40080-AT2G46830,0.0553552821494713,0.0022180357944106602,0.0192883823190218,,,0.0514790190762992,0.00240123173066149,0.0447889815741031,0.00814531464853478,0.0106566871103705,,0.0153201346841861,0.0116388873045685,0.0169317653342911,0.110181335615943,0.0594816286771538,0.10215558121391699,0.00979738402307925,0.00428315064649587,0.00428505272686631,0.110181335615943,0.031082814978198457
AT2G40080-AT5G11260,,,,,,,,,0.0022500544986686693,,,,,,,,,,,,0.0022500544986686693,0.0022500544986686693
AT2G34710-AT3G44750,,,,,,,,,,,0.0019134032334733,,,,,,,,,,0.0019134032334733,0.0019134032334733
AT2G34710-AT2G45190,,,,,,0.00109783955575612,,,,0.00137979671416572,,,,,,,,,,,0.00137979671416572,0.0012388181349609199
AT2G34710-AT2G37630,,0.000777526291072714,0.00201253370671858,,,,,,,,,,,,,,,,,,0.00201253370671858,0.0013950299988956464
AT2G34710-AT4G37750,,0.00124613676763105,0.0132105610502774,,,,,,,0.00262635187066227,,,,,,,,,,,0.0132105610502774,0.0056943498961902405
AT3G07650-AT5G15840,,,,,,,0.000667106863931905,,,0.00518139679526629,,0.000510348415913051,0.00020169354937273602,0.0010566223653352,,,,,0.00158294546057631,0.00038755628889922903,0.00518139679526629,0.0013696671056135314
AT1G18570-AT4G31500,,,,,,0.00838592723005125,,,,0.0011105733925829099,,,0.000529138083379581,0.000603161268392771,,,0.0507745551253507,,,,0.0507745551253507,0.012280671019951443
AT1G18570-AT4G39950,,,,,0.0015221173734758196,0.00318730354453322,,,,,,,0.000345479540941036,0.000284219697515071,,,0.0393074855947509,,,,0.0393074855947509,0.008929321150243209
AT3G22840-AT5G11260,0.0071040020701831404,0.00395355281815162,0.006162500868553121,,,0.00464579293634636,0.0352577776568801,,0.00278643327712036,0.00239157243201335,,0.0111948142069923,0.00660834908273117,0.00103034718287134,0.12647570050584,,,,0.0100484711416751,0.0162942830702092,0.12647570050584,0.017996430557659013
AT2G21060-AT5G13790,,,0.00126261502804972,,,,,,,,,,,,,,,,,,0.00126261502804972,0.00126261502804972
AT1G07640-AT4G31500,,,,,,,,,,,,,,0.00050198378507383,,,,,,,0.00050198378507383,0.00050198378507383
AT2G40750-AT4G31550,,,,,,,,,,,,,,,,0.0174862559762861,,,,,0.0174862559762861,0.0174862559762861
AT1G01120-AT3G28910,,,,,,,,,,,,0.00339675771159383,,0.000791375940084981,0.00201618581674701,,,,,,0.00339675771159383,0.0020681064894752734
AT1G12110-AT3G17609,,,,,,,,,,0.0012693661967282301,,,,,,,,,,,0.0012693661967282301,0.0012693661967282301
AT3G11410-AT5G67300,0.0023279221750805,0.00081876675496712,,0.00741285651700286,0.0067162868739658295,0.0036916959456399796,0.0018157142902591602,,0.00123323594007635,0.0018376693139696696,0.00249649591276309,0.0014113066528447,0.0011389071355327,0.000599353641493067,,,,0.00868746497183566,,0.00133551354001349,0.00868746497183566,0.002965942118960298
AT3G11410-AT4G34000,,0.0031811208397599803,0.00432857296868555,0.0322272632897741,0.004179895453221271,0.0161183141802791,0.0102923112362071,,0.00323760056953562,0.0212566578090935,,0.011224335995461,0.00719168465872232,0.0036548283632712795,0.00796603397601676,,0.00518319371764073,0.12173562118066199,0.0062455106043845,0.0412286893514108,0.12173562118066199,0.01870322713713285
AT3G11410-AT4G25480,0.00143304083574256,0.000531297149564322,,0.0043621389630128715,,,,,0.000715352649383788,,,0.00160644139053356,0.00070019052370072,0.000170426143142398,,,,0.020243403649718997,,0.000303894426828219,0.020243403649718997,0.0033406873035141593
AT2G38470-AT3G26830,0.015586150216955,0.00112956665166174,,0.000774670695697438,0.0270193690993923,0.0243511569795764,0.0015784625997713401,,,0.0115745777082428,,0.00130765452547995,0.000919227580417208,0.000745713118256685,0.00640486764356551,,0.0395994183958033,,0.00395051774250764,0.0056836874653701285,0.0395994183958033,0.01004464574447839
AT2G38470-AT3G15210,0.0299516767170166,0.0070488505754439,,0.018027773833355,0.0019429474129237696,0.011402026769101004,0.0172671915291743,0.00875591452876875,0.02824670944245,0.0751940798608887,,0.0359103490600962,0.0238366332874754,0.0439736334178125,0.0728858263558548,0.0678740539455153,0.0797654209120929,0.117800130479245,0.00914162931060762,0.0210087057379614,0.117800130479245,0.03722408628754351
AT2G38470-AT3G52430,0.00750277368870747,0.00313836261700865,0.0018289025085669,0.00444877090729733,0.0148200061379332,0.0207706574021348,0.00188338131839813,,0.0180907165747084,0.0264150384607743,,0.00247793190066967,0.00273464845324631,0.00412404570336675,0.0101742789124446,,0.0479452542942067,0.0157873448737261,0.0167242919755045,0.0049151752425989894,0.0479452542942067,0.011987151821840751
AT2G38470-AT5G07100,,0.00285687563271527,,,0.0016279607759987801,0.0065512027901375785,0.004176649722598171,,,0.0102154235200066,,0.00168768348082731,0.000701089777990177,0.0018305175805023398,0.00237815131627624,,0.0169832014317365,,0.00291046829708618,0.00255875461070941,0.0169832014317365,0.004539831578048713
AT2G38470-AT5G60890,0.0018527950677111,,,0.0017220351850918301,,,,,,,,0.00106537805095352,0.000377626800761201,0.000444732700107243,,,,,,0.000358248414391014,0.0018527950677111,0.0009701360365026512
AT2G38470-AT3G23240,0.00228586971729973,,,,,0.0018805128917104398,,,0.000911671387483134,0.00171651751013634,,0.000761916361274147,0.00025093171099379197,0.0005078921606571009,0.0033451928551679107,,0.00895766857617647,0.00448030943503841,,0.00147558657785978,0.00895766857617647,0.002415824471254296
AT1G19850-AT4G32880,,,,,,,,,,0.000969742446526624,,0.0006854518769999879,0.000289742236851337,0.000107471311733001,,,,,,,0.000969742446526624,0.0005131019680277375
AT5G18830-AT5G59030,,,,,0.00183519319098453,,,,,,,,,,,,,,,,0.00183519319098453,0.00183519319098453
AT3G12580-AT5G05410,0.00912979128373015,0.00265424316038777,0.0213822609981853,0.0107697469190613,0.00374642069995035,0.00154354568947041,0.00224254817768628,,,,0.0028329837038250307,0.0150886860869345,0.00351640447081113,0.0006960401436014767,0.0326330838769753,0.0578497385008663,,,0.00597110810109425,0.0005820502772325403,0.0578497385008663,0.011375910139320804
AT3G12580-AT4G34000,,,,,,,0.003489987088428989,,,0.00667516739054423,,0.00152543590072676,,0.000366772370483641,,,,,0.00438222303679144,,0.00667516739054423,0.0032879171573950124
AT1G32640-AT4G17490,0.00184353236731978,0.000725673685180539,,,,,,,0.00661224260807135,,,0.000758884988557406,0.0016658877129127,0.00308104708401673,0.0024422739854859103,,0.0074489031935691796,0.00803366592922484,,,0.00803366592922484,0.0036235679504820475
AT1G32640-AT3G15210,0.0038381785135230702,0.002585296808751311,0.0030045380385979397,0.00542097879104809,,0.007563382008798109,,0.0131965263753958,0.008634516529888909,0.00140816594148272,,0.0142347655083075,0.00437963990934335,0.0144478498698222,0.0444688436596108,,0.0556836563877648,0.0405715943458109,,0.00799137571404562,0.0556836563877648,0.015161953893479409
AT1G32640-AT5G47220,0.00438853882346883,0.000518306623645088,,,,0.00442101058766002,,,0.00432039693268806,,,0.00026458126316442,0.00356953320544671,0.0080891741391173,0.0063211175286594,,0.0161562718823528,0.0233121643079979,,0.00116916489601453,0.0233121643079979,0.006593660017292279
AT1G32640-AT3G45140,,,,,,0.00170031120175061,,,,0.00431615761930307,,,0.00031008152957792,,,,,,,,0.00431615761930307,0.0021088501168772
AT1G32640-AT3G16470,0.0011454616842071698,,,,,0.0035498454027649705,,,,0.0047487018960637,,,0.00024366773508851402,,0.0034141974519864,,0.0196308328777337,,0.0034449216394052897,0.000880612652360057,0.0196308328777337,0.004632280167451225
AT1G32640-AT4G25470,,0.000661175005276807,,0.00221300966237899,,,,,0.00697115032252487,,,0.00166146232532999,,0.000279316108263679,,,,0.007677321685153041,,,0.007677321685153041,0.0032439058514878963
AT4G39950-AT5G60890,,0.00400460279986385,,0.004131473911777079,,,0.0149364226603347,0.00856623098205221,0.00498355417260119,,0.0044353345530149,0.00188698296338267,0.00027484273398271203,0.000422542591658555,,,,0.00591660243986813,0.00616892511067192,,0.0149364226603347,0.005066137719927992
AT1G69490-AT3G47340,0.0029661212990510803,0.00216651885562346,,0.00330122767539839,,,0.0211154912259602,,0.00222631221544987,0.00408710372345907,,0.00907657332664452,0.00110790313499085,0.000843227710891534,0.00902235325529751,,,,0.00285110380599605,0.00416996407267513,0.0211154912259602,0.005244491691786472
AT4G27410-AT5G51070,,0.00880916784860351,0.0384675216265002,0.0024058670699066602,,0.00842299091173087,0.0121341530854643,,0.000798570066905877,0.00881430688303255,0.015537164994213997,0.0008695779393188192,,0.000835651135879276,0.0120642233779869,,0.00756518432645457,0.0208975238344329,0.00138691954029423,0.012427568572517,0.0384675216265002,0.010095759414216112
AT1G09080-AT1G42990,0.0056144680320579605,0.000814627219834141,,,0.00670537883738856,0.00347807174826637,,,,,,0.000653559935035166,,,,,,,,0.0039153623053442286,0.00670537883738856,0.003530244679654404
AT1G64280-AT4G31800,0.00934483998516948,,,0.00104660912689022,0.029069041204073998,0.0107676380679231,,,,0.010077334626883002,,0.000574928286353355,0.00481899595453943,0.008789087471964309,0.005065590947558311,,0.0207947262298871,0.00667253659913297,0.00279554064034442,0.0269320836184797,0.029069041204073998,0.010519150212246106
AT2G22300-AT3G48090,0.0161598502183125,0.00047492932150115,,0.0025458595860415397,0.0167453960211391,0.0105698333315685,,,,0.00151979203817528,,0.00115139251186389,0.0032257231758037602,0.0009596343058859679,0.0167309596921373,,0.0180496802498545,0.00614121909837283,,0.00379904998185417,0.0180496802498545,0.007544101502500806
AT3G22170-AT4G15090,,,,,0.0263521398698388,,,,,,,,,,,,,,,,0.0263521398698388,0.0263521398698388
AT1G59870-AT4G36540,,,,,,,,,,,,,,,,,0.00658142124598569,,,,0.00658142124598569,0.00658142124598569
AT3G15500-AT5G51070,0.0016526166082851,0.00274647643907233,0.0303517498088383,0.00269619532636971,,0.00368646355187139,0.00574641938629136,,0.00070829176209635,0.00426854385030178,,0.00914310541963733,0.00123864080667478,,0.005228929638910061,,0.0287222415777411,,0.00137393531822725,0.00339574489738937,0.0303517498088383,0.007211382456550444
AT4G09960-AT4G18960,,,0.00132823207032095,,,,,,,,0.0013828854592548801,,,,,,,,,,0.0013828854592548801,0.001355558764787915
AT1G79840-AT5G14750,,,,,,,,,0.0065103791857712,,,,,,,,,,,,0.0065103791857712,0.0065103791857712
AT1G79840-AT3G27920,,,,,,,,,,,,,,0.000602018479016119,,,,,,,0.000602018479016119,0.000602018479016119
AT1G79840-AT5G40330,,0.0006286503603321782,,,,0.00115406660844435,,,0.00820803560617289,0.004665915838287221,,0.000280847605297933,0.0020776975012452,0.00342770105413138,,,,0.0122859127110508,,,0.0122859127110508,0.004091103410620244
AT1G79840-AT4G09820,,,,,,,,,,,0.0018677000438709398,,,,,,,,,,0.0018677000438709398,0.0018677000438709398
AT1G79840-AT3G13540,,,,,,,,,,,0.00154654850656251,,,,,,,,,,0.00154654850656251,0.00154654850656251
AT2G26150-AT3G24500,0.120763757177227,0.0241279133914162,0.115831268122384,0.0131784197123559,0.0691358115251727,0.0808600673129374,0.13658267182450998,0.0231990702591634,0.0235387972407318,0.0980416424745195,0.0185986724019605,0.0834467111992637,0.0240293966557401,0.0304130598434478,0.303180393797249,0.162191992256445,0.0982561860927981,0.0503792432162209,0.145609812851573,0.0494695807271364,0.303180393797249,0.08354172340411263
AT2G26150-AT2G47180,0.0027120763567932108,,,,,,0.0146280504600728,,,,,0.00889509573419964,,,0.0306852334636141,,,,0.0046503506879074785,0.0016296958885086,0.0306852334636141,0.010533417098515971
AT2G26150-AT3G22840,,,,0.0007218370955183113,,,0.0014506362727436698,,,,,0.00164322551604852,,0.000319939527449097,0.0174742489236033,,,,,,0.0174742489236033,0.00432197746707258
AT2G26150-AT3G09640,,,,,,,,,,,,0.000537755114613425,,,0.00597516794045255,,,,0.0112981664669515,,0.0112981664669515,0.005937029840672491
AT5G03740-AT5G17430,,,,,,,,,0.00373312151780846,,,,,,,,,,,,0.00373312151780846,0.00373312151780846
AT4G25480-AT5G59820,,,,,,,,,0.00123362901295661,,,,,,,,,,,,0.00123362901295661,0.00123362901295661
AT4G25480-AT5G52310,0.00311250543956128,0.001781217033355,0.00570085075866197,0.0010811848426274199,0.0118972578289497,0.0187770528336313,0.007769870012686409,,,0.0513843745904631,,0.0023112989049927104,0.00569172757442499,0.013283412337214,0.0224496045271668,,0.0167803738751257,0.0434608009738946,0.0822937753053733,0.0150894860466142,0.0822937753053733,0.0189290495552964
AT4G25480-AT5G17490,,,,,,,,,,,,,,,,,,,0.00127263726697327,,0.00127263726697327,0.00127263726697327
AT4G34000-AT5G52300,,,,0.0041478781269332,0.00163217478326061,,,,,,,0.0042166552934359,0.000313373955693785,0.0011712454821848099,0.00183123104674986,,,0.0111492410368036,,0.00493216087952628,0.0111492410368036,0.0036742450755735054
AT4G31500-AT5G61420,,,,,,,,,,,,,,,,,,,0.00219636194197987,,0.00219636194197987,0.00219636194197987
AT4G31500-AT5G60890,,0.00174439949599674,,0.00142336339348965,,,0.0143309755495488,,0.00578524944247115,,0.0150847088379607,0.00031058318076186003,,0.000348931852469398,,,,0.00435985663478366,0.0061438749576511,,0.0150847088379607,0.005503549260570339
AT1G78600-AT5G11260,,,,,,,,,0.00156054128619819,,,,,,,,,,,,0.00156054128619819,0.00156054128619819
AT2G01570-AT2G04240,,,,,,,0.000871592828693334,,,,,,,,,,,,,,0.000871592828693334,0.000871592828693334
AT2G01570-AT2G20180,,,,,,,,,,,,0.000316583767435015,,,,,,,,,0.000316583767435015,0.000316583767435015
AT1G19220-AT4G14550,,,,0.00199429941846998,,,,,0.00135065102337815,,,,,,,,,,,,0.00199429941846998,0.0016724752209240652
AT1G19220-AT3G58190,,,,0.0019178061183399398,,,,,,,,,,,,,,,,,0.0019178061183399398,0.0019178061183399398
AT3G06490-AT5G40350,,,0.008229557485938321,,,,,,,,,,,,,,,,,,0.008229557485938321,0.008229557485938321
AT3G06490-AT3G27810,,,0.00688412419479106,,,,,,,,,,,,,,,,,,0.00688412419479106,0.00688412419479106
AT3G06490-AT3G27810,,,0.0059002032754499785,,,,,,,,,,,,,,,,,,0.0059002032754499785,0.0059002032754499785
AT1G09350-AT4G25480,,,,,0.0171152830283582,0.023930136853647005,0.00595718679610755,,,0.0325914009439587,,,,0.0007835664298841863,,,,0.0269193160642282,0.0591388440967036,0.0119108065935439,0.0591388440967036,0.022293317600803917
AT1G13260-AT4G25470,,,,,,0.00113831620641928,0.00240786187255958,,,0.0261274304214632,,0.000641181795682617,0.000713546481853291,0.00057884335776042,,,,,0.0581349548762913,0.00125782112645628,0.0581349548762913,0.011374994517310746
AT3G24650-AT4G34000,,,,,,,,,,,0.00141519068929507,,,,,,,,,,0.00141519068929507,0.00141519068929507
AT3G24650-AT5G66400,,,,,,,,,,,0.00479829742682807,,,,,,,,,,0.00479829742682807,0.00479829742682807
AT3G24650-AT4G16160,,,,,,,,,,,0.0375591464849598,,,,,,,,,,0.0375591464849598,0.0375591464849598
AT3G24650-AT4G27160,,,,,,,,,,,0.0150113974975132,,,,,,,,,,0.0150113974975132,0.0150113974975132
AT3G24650-AT3G51810,,,,,,,,,,,0.00133997130361702,,,,,,,,,,0.00133997130361702,0.00133997130361702
AT3G24650-AT4G27140,,,,,,,,,,,0.0243716775875782,,,,,,,,,,0.0243716775875782,0.0243716775875782
AT1G56650-AT4G14090,0.0009158911808995881,0.00619303391907076,,,0.0113296053592247,0.0226137012669797,0.0304799088353893,0.0226908339026492,,0.0405775305060169,,0.013844799956834998,0.00903376703995867,0.0294203832374963,0.0280000837559402,,,0.0477526435517046,0.0496808634319516,0.00965265442730177,0.0496808634319516,0.023013264312244163
AT1G69120-AT5G60910,,0.000760907530868848,,,,,,,,,,,,0.0063834348408055705,,,,,,,0.0063834348408055705,0.003572171185837209
AT1G69120-AT5G20240,0.00100620779776379,0.0032039201269336,0.00688968168416695,,,,,,,,,,,0.0153103957465598,,,,,,,0.0153103957465598,0.006602551338856035
AT1G69120-AT3G54340,,0.0011084582484212,,,,,,,,,,,,0.0029501286894819396,,,,,,,0.0029501286894819396,0.00202929346895157
AT1G69120-AT4G18960,,,,,,,,,,,,,,0.000283500786943584,,,,,,,0.000283500786943584,0.000283500786943584
AT1G69120-AT5G61850,,,,,,,,,,,,,,0.0006356135869759113,,,,,,,0.0006356135869759113,0.0006356135869759113
AT1G69120-AT5G03840,,,,,,,,,,,,,,0.000506321972945616,,,,,,,0.000506321972945616,0.000506321972945616
AT1G14350-AT4G34160,0.0012446707356781699,,0.0127658644603995,,,,,,,,,,0.000202586964935888,,0.004788850007554171,,,,,,0.0127658644603995,0.004750493042141932
AT3G15210-AT5G57050,,,,,,,,,,,,,,,,,,,0.0012778426321186302,,0.0012778426321186302,0.0012778426321186302
AT3G61250-AT5G61850,,,,,,,,,,,,,,0.000178881477618472,,,,,,,0.000178881477618472,0.000178881477618472
AT4G32880-AT4G37650,0.00255393511825035,0.00388443985468131,0.00456901155445525,0.0012938169170473,,0.0010001390719018301,0.0008882189234742099,0.0108963051010386,0.00416012718865459,,0.0018613808817374105,0.00108875693954238,0.000447695743681112,0.007949796522959079,,,,0.00479679344528317,,0.000385774569733537,0.0108963051010386,0.0032697279880314393
AT1G69180-AT4G37750,,,0.012261877492272,,,,,,,,,,,,,,,,,,0.012261877492272,0.012261877492272
AT1G69180-AT5G20240,,0.0037931917504778296,0.00567867796453464,,,,,,,,,,,0.00152466692902657,,,,,,,0.00567867796453464,0.0036655122146796795
AT1G69180-AT3G54340,,,,,,,,,,,,,,0.00027614934894239397,,,,,,,0.00027614934894239397,0.00027614934894239397
AT1G69180-AT4G18960,,,0.0019180995992981891,,,,,,,,,,,,,,,,,,0.0019180995992981891,0.0019180995992981891
AT1G69180-AT5G61850,,,0.00566330461797651,,,,,,,,,,,0.000188329934679594,,,,,,,0.00566330461797651,0.0029258172763280523
AT4G38620-AT5G13930,,0.000639724722960071,,,,,0.00570084414417024,,,0.0011561398052840099,,,0.000738673970988502,,0.0023939371930749107,,,,0.00238150878503401,,0.00570084414417024,0.0021684714369186236
AT2G42830-AT5G02030,,,,,,,,,,,0.00428195092245641,,,,,,,,,,0.00428195092245641,0.00428195092245641
AT2G42830-AT5G67110,,,0.0133566246196394,,,,,,,,,,,,,,,,,,0.0133566246196394,0.0133566246196394
AT2G42830-AT4G09960,,,0.0903231573536681,,,,,,,,0.025813578815621,,,,,,,,,,0.0903231573536681,0.05806836808464455
AT3G54220-AT5G03150,,,,,,,,,0.0064693088661583,,,,,,,,,,,,0.0064693088661583,0.0064693088661583
AT4G25470-AT5G59820,,0.00277490961174572,0.009297754878096429,0.00593452272751297,,,0.00238927920516192,,0.00601102531366129,0.0011993407654532198,,0.00243433354616475,0.0008733112909746282,0.00390752179053289,,,,0.020552463662851,0.0108995220030428,,0.020552463662851,0.006024907708654328
AT4G25470-AT5G52310,,,,,,,,,,,,,,,,,,,0.0137181121243168,0.0036070151688678397,0.0137181121243168,0.00866256364659232
