edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT1G56600-AT4G17750,-0.283844,,,0.0,,1.47639384925239e-09
AT1G56650-AT4G14090,16.931219,,7221.6753,0.0288361662379863,,0.013844799956834998
AT1G28300-AT4G14560,-0.14891600000000002,,,0.0,,8.906412435682583e-12
AT4G36920-AT5G20240,-0.8693620000000001,,,0.0,,1.32702643933116e-10
AT5G14960-AT5G22220,-0.701499,,,0.00148737803357759,,7.407462703416292e-08
AT5G60910-AT5G67110,-1.518916,,,0.00046166883113458497,,3.53549623908759e-09
AT5G60910-AT5G61850,0.775706,,,0.000437161261682313,,1.28882620277222e-09
AT5G57050-AT5G67300,1.228906,,,0.00492985889919326,,2.49770357506339e-05
AT5G56110-AT5G62380,1.26903,,,0.0,,1.57333211129609e-13
AT5G52830-AT5G65010,-0.058252,,,0.00282751968603987,,1.86297707781929e-07
AT5G51990-AT5G52310,1.853149,,,0.00221742190693548,,1.43623564696468e-06
AT5G51600-AT5G61850,-0.078071,,,0.000445862379462189,,9.257764493740059e-10
AT5G45980-AT5G59340,-0.948142,,,0.0,,1.3367411602218998e-12
AT5G44420-AT5G67300,-0.66193,,,0.000374414134254865,,3.61415361598194e-08
AT5G44420-AT5G62020,0.025341,,,0.00046905861209836397,,1.46844396768178e-07
AT5G44420-AT5G47220,2.291885,,,0.00589599339773483,,8.19097346274732e-06
AT5G40330-AT5G53200,0.272383,,,0.0023489521826953893,,8.15277684436586e-08
AT5G37020-AT5G54510,-0.668419,,,0.0,,6.06445437040886e-10
AT5G35550-AT5G42800,-0.392355,,,0.0,,2.36348085894104e-13
AT5G23000-AT5G53950,0.703329,,,0.0,,6.685450096531731e-16
AT5G23010-AT5G61420,9.560674,,517.96454,0.0452178708753321,,0.0037805612712605696
AT5G18560-AT5G61850,0.373816,,,0.00164722506542837,,5.3749329026622e-08
AT5G13790-AT5G45890,0.4164270000000001,,,0.000108128848921062,,5.910814391325529e-09
AT5G12870-AT5G62380,2.528368,,,0.00370117241616325,,2.8336049198106703e-06
AT5G12030-AT5G16820,2.003142,,,0.0,,9.21544197689468e-09
AT5G11260-ATCG00270,-0.050033,,,0.0006115329954431532,,8.844809698288e-08
AT5G11260-AT5G42800,-0.533737,,,0.0,,4.77185990784404e-09
AT5G11260-AT5G13930,2.019366,,,0.0146503482467805,,6.87893276601582e-05
AT5G07700-AT5G23010,4.781177,,325.5999,0.00974953204290872,,1.6146139411421698e-05
AT5G07690-AT5G61420,9.617378,,1703.276,0.0522757486456842,,0.00335387854676277
AT5G07690-AT5G23010,13.505819,,1877.9697,0.0297347300008662,,0.0040417475915899
AT5G07100-AT5G60890,2.416428,,,0.0191285860220786,,0.0005102271304821232
AT5G06100-AT5G61850,-1.655259,,,0.0,,2.05003999567781e-13
AT5G05730-AT5G60890,-0.131307,,,0.0,,2.07265232183317e-07
AT5G05410-AT5G59720,7.290603999999999,,,0.014096225461697,,0.000772272375111177
AT5G05410-AT5G52310,5.2535690000000015,,,0.0309993380750216,,0.00116806447397741
AT5G05410-AT5G52300,3.528118,,,0.0188596277090547,,0.000271597030926699
