edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01060-ATMG00640,0.306216,,,0.00167153682025288,,1.0513167231327301e-05
ATCG01060-ATMG00650,0.990604,,,0.00430904925452036,,1.82658616667905e-05
ATCG01060-ATMG00660,7.4997130000000025,,,0.0110402921115844,,0.0005336007473295231
ATCG01060-ATMG00670,1.947332,,,0.008108660900580971,,2.2648695153069697e-05
ATCG01060-ATMG00680,-0.076449,,,0.00232092236454664,,3.5538368089425896e-07
ATCG01060-ATMG00690,-0.042752,,,0.0005078316674348452,,2.35820120296301e-06
ATCG01060-ATMG00710,3.077438,,,0.007550518404226571,,2.3071019340743105e-05
ATCG01060-ATMG00720,0.948931,,,0.00570981147755445,,3.03110736394503e-05
ATCG01060-ATMG00740,3.843672,,,0.00970642971460175,,7.08849940121555e-05
ATCG01060-ATMG00870,3.259925,,,0.00903079370434368,,0.00010559986741323
ATCG01060-ATMG00510,0.068233,,,0.00435270384386035,,1.8914281862186797e-06
ATCG01060-ATMG00600,1.2123329999999999,,,0.0040606248147759,,1.5012528031391304e-07
ATCG01060-ATMG00630,5.441261,,,0.0109738749823066,,0.000259460625101849
ATCG01070-ATMG00640,0.469217,,,0.00066299649466656,,1.30445541613583e-06
ATCG01070-ATMG00650,0.917048,,,0.00742545805371736,,2.52196755915522e-05
ATCG01070-ATMG00660,3.0825299999999998,,,0.00652729735396341,,3.90786219294954e-05
ATCG01070-ATMG00670,2.61025,,,0.00497946835389875,,3.48906103557231e-06
ATCG01070-ATMG00680,-0.62858,,,0.0,,8.68662545855723e-08
ATCG01070-ATMG00690,0.179982,,,0.0,,1.2740331755298703e-08
ATCG01070-ATMG00710,4.213615,,798.3787,0.0148333229992383,,0.00011641600433571799
ATCG01070-ATMG00720,3.47968,,,0.010042697449246,,0.00016975265466776201
ATCG01070-ATMG00740,6.715984,,,0.0110251091543507,,0.000308758384718284
ATCG01070-ATMG00870,6.1138410000000025,,,0.0116271916435042,,0.000540474895363225
ATCG01070-ATMG00510,-0.695153,,,0.0,,7.052762878536551e-09
ATCG01070-ATMG00600,1.305868,,,0.00208907298991308,,3.5598253051395996e-07
ATCG01070-ATMG00630,9.380855,0.2796091698173052,145.30603,0.016437134233799,,0.00119435072201406
ATCG01080-ATMG00640,0.9184610000000001,,,0.0,,1.14374829306536e-05
ATCG01080-ATMG00650,1.6708630000000002,,,0.00799614541116946,,9.35052026197188e-05
ATCG01080-ATMG00660,0.395967,,,0.0013628295826206,,2.8519702196410304e-07
ATCG01080-ATMG00670,0.518429,,,0.00258768891959846,,7.286827122525059e-08
ATCG01080-ATMG00680,1.076087,,,0.00766831480342716,,8.70133449179948e-06
ATCG01080-ATMG00690,-0.99779,,,0.0,,4.81684783766104e-10
ATCG01080-ATMG00710,5.513417,0.19480632670973344,,0.0129476938023103,,2.3993892840157505e-05
ATCG01080-ATMG00720,4.342876,,,0.0149198465033772,,0.000283079847475718
ATCG01080-ATMG00870,9.545487,,187.24463,0.0185736359436827,,0.0014652588239114901
ATCG01080-ATMG00510,-0.288128,,,0.0,,2.02106254386103e-08
ATCG01080-ATMG00600,3.155581,,,0.0104321612920218,,1.8970907220473397e-05
ATCG01090-ATMG00640,-0.256725,,,0.0,,8.700506277789341e-09
ATCG01090-ATMG00650,0.051775,,,0.0,,1.24759076770539e-12
ATCG01090-ATMG00660,1.863773,,,0.00280988875932507,,1.6963583260903303e-05
ATCG01090-ATMG00670,0.16683299999999998,,,0.0,,5.3002785815415885e-09
ATCG01090-ATMG00680,-0.992985,,,0.0,,7.80363271658002e-13
ATCG01090-ATMG00690,0.234185,,,0.0,,8.605521324833139e-12
ATCG01090-ATMG00710,-0.173698,,,0.0,,1.35571888854056e-07
ATCG01090-ATMG00720,-0.048366,,,0.0024244375765914397,,1.0200095540166799e-06
ATCG01090-ATMG00740,-1.4606620000000001,,,0.0,,4.5071808446636607e-13
ATCG01090-ATMG00870,-0.500318,,,0.0,,2.58609113333964e-09
ATCG01090-ATMG00510,-1.007049,,,0.0,,4.0344181600330604e-11
ATCG01090-ATMG00600,-1.2364709999999999,,,0.0,,1.30527528407396e-15
ATCG01090-ATMG00630,-0.37283,,,0.0,,1.6905842150399196e-07
ATCG01100-ATMG00640,-0.392421,,,0.0,,7.19434182118222e-11
ATCG01100-ATMG00650,-0.17446199999999998,,,0.0,,3.09538130439766e-08
ATCG01100-ATMG00660,0.387849,,,0.0,,3.62756515365317e-07
ATCG01100-ATMG00670,-0.570541,,,0.0,,8.374901688863409e-11
ATCG01100-ATMG00680,-0.204032,,,0.0,,1.34875728456953e-10
ATCG01100-ATMG00690,0.129588,,,0.0,,7.22088634356787e-19
ATCG01100-ATMG00710,0.173225,,,0.0,,5.517661509257509e-08
ATCG01100-ATMG00720,-0.377519,,,0.0,,1.63527740993976e-12
ATCG01100-ATMG00740,-1.551691,,,0.0,,8.02557431473302e-11
ATCG01100-ATMG00870,-0.777706,,,0.0,,1.9333365306287093e-09
ATCG01100-ATMG00510,-0.556866,,,0.0,,8.396247246449741e-11
ATCG01100-ATMG00600,-0.7784979999999999,,,0.0,,2.80885596114223e-11
ATCG01100-ATMG00630,-0.877398,,,0.0,,3.362443397222489e-11
ATCG01110-ATMG00640,-0.36282600000000004,,,0.0,,2.1491359955557703e-08
ATCG01110-ATMG00650,-0.351501,,,0.000259736257616121,,2.1999170070085002e-07
ATCG01110-ATMG00660,4.132761,,,0.00486752169363662,,9.79880504618261e-06
ATCG01110-ATMG00670,0.48668199999999995,,,0.0020454076826598,,5.886427654526521e-07
ATCG01110-ATMG00680,0.511934,,,0.00142513010837772,,4.8575653511851504e-08
ATCG01110-ATMG00690,-0.8101659999999999,,,0.0,,1.54141359349013e-09
ATCG01110-ATMG00710,4.464608999999999,,218.82425,0.00838137459320203,,1.2149451618255801e-05
ATCG01110-ATMG00720,1.182884,,,0.00430565510561372,,4.1353146352204e-06
ATCG01110-ATMG00740,6.831677,,,0.0140354346467978,,0.00025709638292751604
ATCG01110-ATMG00870,6.017393,,,0.0123820349460291,,0.000241237334360246
ATCG01110-ATMG00510,-0.050098000000000004,,,0.0,,4.53823136215824e-10
ATCG01110-ATMG00600,1.2273479999999999,,,0.00212995533133056,,7.877883555291389e-08
ATCG01110-ATMG00630,8.609536,,,0.0135055497714957,,0.000368331700019153
ATCG00065-ATMG00640,-0.026563999999999997,,,0.0,,2.5521230654971106e-07
ATCG00065-ATMG00650,0.307938,,,0.00248041910011681,,1.4170119061735199e-05
