edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT2G26250-AT3G28910,3.749339,,,0.0,,1.5533456363869501e-07
AT2G19190-AT4G01250,1.803389,,,0.0104753962906927,,0.000213371053249255
AT2G33860-AT2G37630,4.802296,,,0.0203073047070834,,0.000633095948486422
AT2G33810-AT5G60910,10.050631,0.15934601477245866,410.93805,0.0188899995962162,0.059515,3.45379264018918e-05
AT2G30490-AT2G43000,2.266994,,,0.00721483398689515,,0.000207961864578055
AT2G47460-AT4G15480,10.675683,,395.85486000000003,0.0135493548361897,0.0558035,0.000144403413356164
AT1G56650-AT5G17050,11.650282,,295.64554,0.0447064546789745,,0.0058756990041332
AT5G26340-AT5G56860,1.539453,,,0.0165925132085914,,6.954464826702071e-05
AT1G56650-AT5G54060,18.455751,0.3143120909782825,1899.7434,0.0379576933696395,,0.0150250839039363
AT1G46768-AT5G52310,3.641199,,,0.0205264445384037,,4.95352768266423e-05
AT1G56650-AT5G42800,17.84996,,2398.0781,0.0439115649655382,,0.0149568856391269
AT5G15840-AT5G37260,15.055464,,755.3580000000003,0.023766553770405,,0.000601846760013989
AT1G56650-AT5G17220,20.819963,0.3007460972093231,2558.5134,0.06131826268825701,0.206325,0.018801450581692
AT2G47460-AT5G13930,10.028791,,,0.0170666409796989,,0.000120100938029451
AT1G56650-AT5G13930,8.745113,,222.99434,0.0214319837796204,,0.0010304385895897699
AT2G47460-AT5G11260,3.405854,,,0.0099715661824304,,1.76694090820662e-05
AT4G15480-AT5G11260,8.591951,,,0.0126952154532033,,0.000595043890102676
AT2G47460-AT5G08640,10.029308,,322.25247,0.0204013630256319,0.0603073,0.000189149129064395
AT1G56650-AT3G55120,6.5999149999999975,,,0.0233792095872542,,0.00024879013462419903
AT2G47460-AT3G51240,5.67724,,,0.011341949667688,,2.36383892949422e-05
AT3G53260-AT4G38620,3.410537,,,0.0161911631970202,,3.45277655160651e-05
AT3G50970-AT4G25480,10.296432000000001,,,0.0318749530994464,,0.00410227442723312
AT3G50970-AT4G25490,8.764747,,240.74611000000002,0.036383081769534,,0.00189870982417755
AT3G50970-AT4G25470,9.900582,,147.90182,0.0372364548226462,,0.00349794298693902
AT1G56650-AT4G09820,10.822742,,380.45203,0.0219316302929797,,0.000858692681499049
AT3G49940-AT4G09820,3.37529,,,0.00120962164169215,,4.57652367120532e-06
AT1G56650-AT3G29590,11.251814999999999,,252.43902999999997,0.0293161053662611,,0.00109702023881564
AT1G19850-AT1G73590,1.152148,,,0.0179272093154068,,5.479993951587511e-05
AT1G56650-AT1G66390,13.138501000000002,,811.05334,0.0330351155851878,0.106427,0.00330771953623815
AT1G20440-AT1G52890,3.648847,,,0.0195434335821895,,0.00125425438620671
AT1G19180-AT1G27730,15.236144,0.4948593461912571,3147.6704,0.18814913281694892,0.416299,0.11735934762831696
AT1G17420-AT1G27730,8.65429,,,0.0560516687372729,,0.0117001888890463
AT1G19180-AT1G32640,15.916404,,551.9872,0.0872691497687942,0.283576,0.0255622083534623
AT1G17420-AT1G32640,13.096993,,843.8175699999997,0.043187744518919,,0.0117595582080601
AT1G28370-AT1G32640,9.210217,,,0.0389837736776339,,0.00455606441204471
AT1G27730-AT1G32640,9.177141,,93.99611,0.0507060163124804,,0.0036338767399941695
AT1G17420-AT1G74930,6.2138919999999995,,,0.0181966483944182,,0.000762704238346756
AT1G42990-AT2G31955,6.0240339999999994,,,0.0509141423487094,,0.0172124305839417
AT1G42990-AT2G31955,6.0240339999999994,,,0.0509141423487094,,1.06834741772312e-08
AT1G42990-AT2G31955,6.0240339999999994,,,8.48424271765201e-05,,0.0172124305839417
AT1G42990-AT2G31955,6.0240339999999994,,,8.48424271765201e-05,,1.06834741772312e-08
AT1G42990-AT2G31955,-0.035286,,,0.0509141423487094,,0.0172124305839417
AT1G42990-AT2G31955,-0.035286,,,0.0509141423487094,,1.06834741772312e-08
AT1G42990-AT2G31955,-0.035286,,,8.48424271765201e-05,,0.0172124305839417
AT1G46768-AT2G42540,4.104908999999998,,346.03567999999996,0.02193647631056,,0.000168513157689365
AT1G32640-AT2G24850,2.321009,,,0.0173431104293291,,0.00028830538258188597
AT1G01060-AT2G21660,13.620007999999999,,746.14545,0.022987894764562002,,0.0165949615030793
AT1G07640-AT2G22330,3.333225,,,0.0046011383035982605,,1.75432594882575e-08
AT1G30210-AT2G31270,2.96085,,,0.0156213066467554,,0.000197146718836847
AT1G32770-AT1G79180,4.908799,,,0.0,,6.98242315165997e-10
AT1G01060-AT1G22770,4.490182,,,0.0,,2.66916807575178e-05
AT1G45145-AT1G62300,5.081201,,,0.0367231315237803,,0.00611667980576636
AT1G17420-AT1G62300,3.0670610000000003,,,0.0268471934159694,,0.0011571330857127302
AT1G66390-AT2G37260,4.524291000000002,,,0.0,,8.6118841331966e-08
AT2G33380-AT2G46680,15.205603,,911.3268,0.063023993362434,0.25100100000000003,0.0387243545315632
AT1G62300-AT2G14610,1.7887330000000001,,,0.0127135345127426,,0.00025124906444212405
AT1G66850-AT2G16910,3.534271,,,0.0006784630148057419,,1.8859835891690605e-07
AT1G67990-AT2G16910,3.535582,,,0.00430474080213387,,3.03564333841119e-06
AT1G32900-AT2G46830,15.832788,0.3903160042888664,615.8989,0.0403001219850821,0.205918,0.0210101071698885
AT1G01060-AT2G46830,22.473719,0.4630400702996016,3372.235,0.23872662119719096,0.361779,0.0729386482167253
AT2G21660-AT2G46830,10.033335000000001,,163.62918,0.0286237120062403,,0.007905261964611991
AT1G74310-AT2G26150,20.840025,,2240.1177,0.0329759888358152,,0.0319281273014331
AT1G32330-AT2G26150,5.771735,,,0.018652022417372,,0.00042871120737390697
AT2G22770-AT2G39310,7.992819,,,0.00980864942844766,,4.4969521178356104e-05
AT2G22770-AT2G39330,3.85762,,,0.00400650710987626,,1.81376054518629e-05
AT1G53230-AT2G37630,5.752542,,,0.0224425611791529,,0.0008262894120967517
AT1G74310-AT2G30250,2.596495,,,0.00947008846576188,,0.00021790523515926102
AT2G14610-AT2G30250,2.018613,,,0.0125338675614298,,0.000236968608284602
AT2G26150-AT2G30250,3.1513150000000003,,,0.0271901788710076,,0.000770462042943004
AT1G01060-AT2G40080,12.543628,,190.58319,0.0204072848137132,,0.00924437656863942
AT2G22540-AT2G45660,2.9444630000000003,,,0.0209815398905133,,1.73244141721507e-06
AT2G22540-AT2G45660,2.9444630000000003,,,0.0209815398905133,,3.803094386555061e-05
AT2G22540-AT2G45660,6.612576,,,0.00522017378327543,,1.73244141721507e-06
AT2G22540-AT2G45660,6.612576,,,0.00522017378327543,,3.803094386555061e-05
AT2G22540-AT2G45660,6.612576,,,0.0209815398905133,,1.73244141721507e-06
AT2G22540-AT2G45660,6.612576,,,0.0209815398905133,,3.803094386555061e-05
