edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT1G56650-AT4G14090,11.870161999999999,0.14546155727764948,1865.5372,0.0134541877628669,,0.000486156534575262
AT5G60910-AT5G61850,6.040868,,,0.00245195194378749,,4.18292250533489e-08
AT5G53460-AT5G61420,3.6455919999999997,,,0.0346323873241964,,0.000371049537319729
AT5G51990-AT5G52310,5.967128,,,0.00933783796245865,,9.15666751274305e-05
AT5G23010-AT5G61420,11.721159,,1466.4023,0.0561665472089463,,0.008336573487127841
AT5G12870-AT5G62380,3.8085190000000004,,,0.007680423573551459,,1.17123598992428e-05
AT5G11260-AT5G13930,3.862663,,,0.0219961531577685,,0.000143234537579039
AT5G07690-AT5G61420,8.531343,,713.3057,0.0352101312198592,,0.000174895685701801
AT5G07690-AT5G23010,7.322703999999999,,632.15393,0.014426194644357003,,4.9130719162571995e-05
AT5G05410-AT5G59720,8.416741,,235.85196000000002,0.0205700653446819,,0.00072174644931381
AT5G05410-AT5G52310,4.4736150000000015,,,0.0266347477226596,,0.000796739801777816
AT5G05410-AT5G52300,6.018989,,,0.0215489233297036,,0.0007377746493168099
AT3G56400-AT3G57260,6.754511999999999,,206.176,0.0158947735566888,,0.000466381358485063
AT3G54340-AT5G20240,6.420358,,473.78472999999997,0.00635917100872131,,5.7085471652507496e-05
AT3G50970-AT5G05410,8.469035,,1112.9669999999999,0.0550327897075551,,0.00533135216953681
AT3G44750-AT5G17430,2.941678,,,0.00352295808028194,,0.000659619814530065
AT4G39950-AT5G60890,10.595221,0.2835348584742713,1793.2462,0.044446930638784,,0.004131473911777079
AT4G38620-AT5G13930,3.023535,,,0.0225410449425185,,0.000282035336044858
AT4G37750-AT5G60690,3.738903,,,0.0156314439495028,,8.0170582480385e-05
AT4G37650-AT5G03150,4.932616,0.14025172740761266,,0.00834133671200075,,4.23299087679383e-05
AT4G34000-AT5G52300,9.960791,,300.8158,0.0217474231362596,,0.0041478781269332
AT4G34160-AT4G37750,10.071008,0.2159209890982248,917.20416,0.0437053281223023,0.115902,0.000793532551342613
AT4G32880-AT4G37650,14.096217999999999,0.1965692453731689,411.89954,0.0255468295581723,0.0885534,0.0012938169170473
AT4G31500-AT5G60890,6.629359,,210.55557000000002,0.0281278054156578,,0.00142336339348965
AT4G27410-AT5G51070,4.35602,,,0.0340858865512558,,0.0024058670699066602
AT4G25480-AT5G25610,3.3788970000000003,,,0.0103548168459343,,4.851447593015921e-05
AT4G25480-AT5G59820,2.7806349999999997,,,0.0195278643433103,,9.206338117215141e-05
AT4G25480-AT5G52310,7.5778360000000005,,399.78472999999997,0.0251790038165179,,0.0010811848426274199
AT4G25490-AT5G59820,6.470058,,,0.0225974501484852,,0.000354096836584229
AT4G25490-AT5G52310,4.8306629999999995,,221.42134,0.0188734554694608,,0.000285016047676277
AT4G25470-AT5G59820,11.925825999999999,,390.10712,0.0467562456383373,,0.00593452272751297
AT4G25470-AT5G52310,3.3556690000000002,,,0.0166462062727189,,0.000159225670602381
AT4G25470-AT4G25480,19.745264000000002,0.2299330385910123,4429.1577,0.106178931003146,0.15295699999999998,0.0060366168462842
AT4G25470-AT4G25490,30.932226,0.2807350723971966,9714.843,0.127754201518259,0.18859,0.0162326258220483
AT4G18960-AT4G27330,3.621697,,,0.00251304979906928,,3.08926236312228e-07
AT4G13770-AT5G61420,12.719331,0.3436685662277445,2043.9037,0.06348959382688099,,0.014208899610807
AT4G13770-AT5G07690,4.905618,,,0.0137511131436846,,1.4844956035029099e-05
AT4G09820-AT5G42800,16.153554999999994,0.12112956500105687,2271.0073,0.0248404461698765,0.0469602,0.000256203666530079
AT4G05100-AT4G28110,3.5224620000000004,,,0.00974538077864852,,2.0783258444015802e-05
AT4G03060-AT5G61420,4.970089,,1459.3347,0.0401612451721876,,0.000365198254346869
AT1G18570-AT4G31500,3.5040400000000003,,,0.00390845636566172,,1.6600869322009e-07
AT2G33310-AT5G62000,3.7111980000000004,,,0.0257297429286318,,6.025074266388511e-05
AT2G33310-AT5G62000,3.7111980000000004,,,0.0257297429286318,,3.90523889198239e-07
AT2G33310-AT5G62000,3.7111980000000004,,,0.00240422678029511,,6.025074266388511e-05
AT2G33310-AT5G62000,3.7111980000000004,,,0.00240422678029511,,3.90523889198239e-07
AT2G33310-AT5G62000,0.366745,,,0.0257297429286318,,6.025074266388511e-05
AT2G33310-AT5G62000,0.366745,,,0.0257297429286318,,3.90523889198239e-07
