edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01060-ATMG00640,-0.053603,,,0.00268583514869758,,6.231089406498489e-07
ATCG01060-ATMG00650,0.682821,,,0.0045927447244903,,4.2418281297244915e-06
ATCG01060-ATMG00660,1.557984,,,0.00214024360647263,,9.049746153034801e-06
ATCG01060-ATMG00670,2.148387,,,0.00297653212149581,,1.68149874026449e-05
ATCG01060-ATMG00680,-1.054647,,,0.0,,5.19797740136514e-13
ATCG01060-ATMG00690,0.26342,,,0.001904055758277489,,6.93704700210387e-07
ATCG01060-ATMG00710,-0.44082299999999996,,,0.000263931687616277,,9.528038104288399e-09
ATCG01060-ATMG00720,-1.126709,,,0.0,,5.6737123917189695e-12
ATCG01060-ATMG00740,1.001819,,,0.000223364969882665,,8.53793403342144e-10
ATCG01060-ATMG00870,-0.633704,,,0.0,,8.35648081401304e-09
ATCG01060-ATMG00510,-0.975083,,,0.0,,1.15558368197613e-13
ATCG01060-ATMG00600,-1.2619129999999998,,,0.0,,3.3980471142343093e-15
ATCG01060-ATMG00630,-0.38861799999999996,,,0.000217198897722576,,1.9510463508644e-08
ATCG01070-ATMG00640,0.092909,,,0.0031488341801533,,6.87320740170038e-07
ATCG01070-ATMG00650,0.903123,,,0.005400398905988911,,7.24721646401559e-06
ATCG01070-ATMG00660,3.188817,,,0.0035227013365848703,,3.22954098273985e-05
ATCG01070-ATMG00670,2.4479349999999998,,,0.0018469278544122896,,8.44022276341683e-06
ATCG01070-ATMG00680,-1.34045,,,0.0,,1.90763106800444e-15
ATCG01070-ATMG00690,-0.329597,,,0.0,,1.1085438003694899e-08
ATCG01070-ATMG00710,0.31811300000000003,,,0.000216698039738169,,1.4369555513683701e-09
ATCG01070-ATMG00720,-0.24222,,,0.00152652757514322,,7.93217410910822e-08
ATCG01070-ATMG00740,0.7413390000000001,,,0.000847640974941087,,2.0980264559416598e-08
ATCG01070-ATMG00870,0.227861,,,0.000362043810939905,,4.0579438609609e-08
ATCG01070-ATMG00510,-1.064532,,,0.0,,9.6967594001862e-11
ATCG01070-ATMG00600,-0.9859100000000001,,,0.0,,1.7896488002278302e-13
ATCG01070-ATMG00630,-0.7847390000000001,,,0.0,,2.56174072842167e-16
ATCG01080-ATMG00640,-0.42029099999999997,,,0.00027247342964332403,,3.59324847740841e-08
ATCG01080-ATMG00650,-0.004289,,,0.0013076276512930401,,3.11561270770873e-07
ATCG01080-ATMG00660,0.260644,,,0.0,,8.56513474948022e-08
ATCG01080-ATMG00670,0.917816,,,0.000283821750641992,,1.95203362941632e-07
ATCG01080-ATMG00680,-0.827257,,,0.0,,2.8884295469122097e-12
ATCG01080-ATMG00690,-0.362153,,,0.0,,7.69195406432923e-10
ATCG01080-ATMG00710,0.532792,,,4.0858327987117504e-06,,2.07782163011715e-09
ATCG01080-ATMG00720,-0.5493819999999999,,,0.0,,1.63893231749211e-10
ATCG01080-ATMG00740,3.3248379999999997,,,0.00207440386241745,,4.1031834693171604e-07
ATCG01080-ATMG00870,-1.356274,,,0.0,,3.044715610168811e-13
ATCG01080-ATMG00510,-0.122476,,,0.0,,7.747162194472941e-13
ATCG01080-ATMG00600,-0.900673,,,0.0,,5.2245482296774e-12
ATCG01080-ATMG00630,-0.49269799999999997,,,0.0,,1.18902768720274e-10
ATCG01100-ATMG00640,-0.287842,,,0.0,,4.6124078971241704e-07
ATCG01100-ATMG00650,-0.16861199999999998,,,0.0,,7.09022231973379e-09
ATCG01100-ATMG00660,2.7876369999999997,,,0.0,,7.368960230962449e-09
ATCG01100-ATMG00670,0.439337,,,0.0,,1.8332484487274198e-07
ATCG01100-ATMG00680,-0.513825,,,0.0,,1.2669297400889499e-10
ATCG01100-ATMG00690,0.9000309999999999,,,0.0013706255289002,,4.78675429053439e-07
ATCG01100-ATMG00710,0.606034,,,0.000209553041539367,,5.5107621574641e-08
ATCG01100-ATMG00720,-0.618672,,,0.000515594497981515,,1.16504714439727e-07
ATCG01100-ATMG00740,0.8108479999999999,,,0.0,,3.71572580339321e-11
ATCG01100-ATMG00870,-0.22871100000000005,,,0.0014518158282754,,1.55561952215052e-07
ATCG01100-ATMG00510,-0.8542209999999999,,,0.0,,2.8463644725765598e-08
ATCG01100-ATMG00600,-0.903751,,,0.0,,2.1004222317611201e-13
ATCG01100-ATMG00630,-0.37056,,,0.0,,2.54510105410064e-09
ATCG01110-ATMG00640,-0.12434100000000001,,,0.000641679799820247,,2.16338479976784e-06
ATCG01110-ATMG00650,-0.32864899999999997,,,0.0,,3.05246350434245e-10
ATCG01110-ATMG00660,0.7012970000000001,,,0.0,,9.51476896464969e-09
ATCG01110-ATMG00670,0.139164,,,0.000344082553840206,,5.38059560135221e-07
ATCG01110-ATMG00680,-0.8600180000000001,,,0.0,,2.5004166516491897e-13
ATCG01110-ATMG00690,1.055132,,,0.0029229204399385,,2.6889337355433397e-06
ATCG01110-ATMG00710,0.166725,,,0.0,,7.22696197488957e-09
ATCG01110-ATMG00720,-1.040526,,,0.0,,8.46993317473539e-09
ATCG01110-ATMG00740,-1.180059,,,0.0,,1.46738109991492e-13
ATCG01110-ATMG00870,-0.018226,,,0.0015765661754235099,,1.20187581238903e-07
ATCG01110-ATMG00510,-0.49860699999999997,,,0.00030181843260523996,,5.93672930546435e-08
ATCG01110-ATMG00600,-0.894956,,,0.0,,2.42361482925423e-13
ATCG01110-ATMG00630,-0.038587,,,0.0,,2.23344837077924e-12
ATCG00065-ATMG00640,-0.650854,,,0.0,,1.49014886002769e-14
ATCG00065-ATMG00650,-0.46257200000000004,,,0.0,,1.0964565412483901e-09
ATCG00065-ATMG00660,3.8252040000000003,,,0.00646222577563676,,5.5528452904876e-05
ATCG00065-ATMG00670,2.811801,,,0.00415765367516455,,2.45392470219356e-05
ATCG00065-ATMG00680,-0.8597969999999999,,,0.0,,2.0911758057876103e-12
ATCG00065-ATMG00690,-0.086562,,,0.0,,6.043101391861571e-12
ATCG00065-ATMG00710,-0.025353999999999998,,,0.0,,3.1257059586005087e-12
ATCG00065-ATMG00720,-1.118244,,,0.00022464768519926,,6.56140191506148e-09
ATCG00065-ATMG00740,0.5062260000000001,,,0.0,,5.56910098854865e-13
ATCG00065-ATMG00870,-0.881106,,,0.0,,6.11314908269709e-09
ATCG00065-ATMG00510,-0.9407209999999999,,,0.000327760697586108,,6.0693651047902685e-09
ATCG00065-ATMG00600,-0.377433,,,0.0,,5.40510043298934e-12
ATCG00065-ATMG00630,-0.377064,,,0.000148533410966053,,1.01961649445439e-08
ATCG01020-ATMG00640,-0.927334,,,0.0,,6.56705647743112e-10
