edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01100-ATMG00510,-0.607395,,,0.0012491135407692,,2.40929865034164e-08
ATCG01100-ATMG00600,-1.477523,,,0.0,,2.34134699234944e-13
ATCG01100-ATMG00630,0.838512,,,0.0,,5.09601646482791e-14
ATCG01110-ATMG00640,-1.1742860000000002,,,0.0,,7.548126031283191e-07
ATCG01110-ATMG00650,0.770638,,,0.00676863850443891,,1.69008177185456e-05
ATCG01110-ATMG00660,4.568564,,,0.00701257554007193,,0.000183059432107155
ATCG01110-ATMG00670,1.8560709999999998,,,0.00551302865432689,,1.4466747155747699e-05
ATCG01110-ATMG00680,-0.9832559999999999,,,0.0,,5.14622717945632e-16
ATCG01110-ATMG00690,4.682383,,,0.00585554520769215,,3.86910486736098e-05
ATCG01110-ATMG00710,-0.467235,,,0.00105111933358666,,1.1561002610776201e-07
ATCG01110-ATMG00720,-1.659246,,,0.0,,2.62007141405909e-10
ATCG01110-ATMG00740,-0.76983,,,0.0,,3.605328053926661e-08
ATCG01110-ATMG00870,0.241565,,,0.00203251507082717,,4.86971454901331e-07
ATCG01110-ATMG00510,-0.804816,,,0.00130637427887885,,2.49424995570869e-08
ATCG01110-ATMG00600,-0.550517,,,0.0,,1.4110258790752301e-11
ATCG01110-ATMG00630,1.481501,,,0.004731211828769379,,2.30416414060834e-06
ATCG00065-ATMG00640,0.01083,,,0.002315741976090461,,6.61448968295896e-07
ATCG00065-ATMG00650,1.217441,,,0.00352030977736685,,1.20508496029292e-05
ATCG00065-ATMG00660,7.705639,,,0.0191318510539934,,0.00152955886363864
ATCG00065-ATMG00670,5.868385,,183.27333000000002,0.0110536048776605,,6.088482286527702e-05
ATCG00065-ATMG00680,-1.016994,,,0.0,,2.7822995788993303e-11
ATCG00065-ATMG00690,6.327257,,,0.0069783127216599215,,0.000326379651401331
ATCG00065-ATMG00710,0.229856,,,0.0,,1.7176028104536002e-14
ATCG00065-ATMG00720,-0.402472,,,0.0,,1.2772003109910704e-08
ATCG00065-ATMG00740,-0.309371,,,0.0,,4.00787976371315e-09
ATCG00065-ATMG00870,-0.7924180000000001,,,0.0,,1.5605304181298398e-10
ATCG00065-ATMG00510,-0.818843,,,0.0,,1.9819077825669998e-10
ATCG00065-ATMG00600,-1.480997,,,0.0,,5.43296276855232e-14
ATCG00065-ATMG00630,-0.064714,,,0.0,,3.62917960545263e-10
ATCG01020-ATMG00640,0.386208,,,0.00169400627881492,,1.38994873746158e-07
ATCG01020-ATMG00650,2.154697,,,0.008192514926473191,,4.4117501664881394e-05
ATCG01020-ATMG00660,0.814166,,,0.0037005391177658,,2.61713354413335e-05
ATCG01020-ATMG00670,-0.2106780000000001,,,0.0,,8.13115911514737e-10
ATCG01020-ATMG00680,-0.296371,,,0.000238891196300204,,1.0912483337659701e-08
ATCG01020-ATMG00690,3.228617,,,0.00773446284891586,,9.89196389367062e-05
ATCG01020-ATMG00710,-0.813883,,,0.0,,2.25479455515786e-09
ATCG01020-ATMG00720,-0.80528,,,0.0,,1.75439910133932e-08
ATCG01020-ATMG00740,-1.23348,,,0.0,,2.2720043567566598e-15
ATCG01020-ATMG00870,-0.980326,,,0.0,,4.08985285238821e-10
ATCG01020-ATMG00510,-1.2319639999999998,,,0.0006053062652328759,,1.47351873849302e-09
ATCG01020-ATMG00600,-0.43174399999999996,,,0.0,,6.06202694835442e-10
ATCG01020-ATMG00630,-0.548363,,,0.0,,9.31629102979408e-10
ATCG01020-ATMG00050,-1.248688,,,0.0,,8.573421836829542e-09
ATCG01020-ATMG00070,4.524282,,,0.0070257254556039895,,9.71777695609767e-05
ATCG01020-ATMG00110,-1.41072,,,0.0,,1.54910139358783e-08
ATCG01020-ATMG00120,0.229927,,,0.00257411749132531,,7.43515685902155e-07
ATCG01020-ATMG00130,-1.202969,,,0.0,,1.16776622069216e-12
ATCG01020-ATMG00150,-0.361085,,,0.0005511309008365442,,1.01861439212205e-07
ATCG01020-ATMG00160,3.769775,,,0.000445027124296917,,4.67895846707887e-05
ATCG01020-ATMG00260,-0.831003,,,0.0019694695864663396,,8.35914210755926e-07
ATCG01020-ATMG00320,-0.37395900000000004,,,0.0,,3.55609403629181e-13
ATCG01020-ATMG00400,-0.302904,,,0.0,,7.60263934302617e-09
ATCG01020-ATMG00450,-1.022162,,,0.0,,2.42071718149861e-08
ATCG01040-ATMG00640,1.211553,,,0.00932240532690924,,3.15977700345531e-05
ATCG01040-ATMG00650,2.551339,,,0.0157098321241816,,0.000144644326871633
ATCG01040-ATMG00660,10.043493,,179.51843,0.0120986606325814,,0.0025065439879778197
ATCG01040-ATMG00670,3.437905,,,0.006856007437042021,,4.6131087325853996e-05
ATCG01040-ATMG00680,-1.162868,,,0.0,,1.3898453841699e-14
ATCG01040-ATMG00690,8.737375,,,0.0190902839999074,,0.000990370750213031
ATCG01040-ATMG00710,-0.055677,,,0.00402512178604162,,4.2982871144277897e-07
ATCG01040-ATMG00720,-0.743753,,,0.0,,3.7528636764777797e-11
ATCG01040-ATMG00740,-0.624945,,,4.30748118059134e-05,,3.853626079141e-08
ATCG01040-ATMG00870,-0.49426899999999996,,,0.0,,1.1875236624485901e-08
ATCG01040-ATMG00510,-0.236869,,,0.0,,1.4589582654072098e-07
ATCG01040-ATMG00600,-0.23934299999999997,,,0.0019796226733068104,,1.6079927611314195e-07
ATCG01040-ATMG00630,0.43761700000000003,,,0.0,,2.6667160041762e-10
ATCG01040-ATMG00050,-1.270736,,,0.0,,4.0810004056045694e-10
ATCG01040-ATMG00070,2.9798009999999997,,,0.0137479759378131,,0.000134114174357803
ATCG01040-ATMG00110,1.571444,,,0.007585377019003241,,9.91314270621308e-06
ATCG01040-ATMG00120,1.635062,,,0.00254245023827432,,1.18338168662699e-06
ATCG01040-ATMG00130,-0.913665,,,0.0,,3.5568572273142895e-08
ATCG01040-ATMG00150,-0.897001,,,0.0,,1.5969693665378101e-09
ATCG01040-ATMG00160,3.089419,,,0.0113870271101413,,0.00013980054533294
ATCG01040-ATMG00260,-0.7654479999999999,,,0.00022778857131612202,,3.43191787456194e-08
ATCG01040-ATMG00320,-0.980166,,,0.0,,2.8151703677773103e-11
