edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT1G56650-AT4G14090,16.707809,0.4119316514320211,5500.797,0.0695489059674498,0.28825700000000004,0.0477526435517046
AT5G51990-AT5G52310,5.016049,,,0.0262950248904905,,0.0017935692676678
AT5G40330-AT5G53200,1.4519229999999999,,325.87268,0.0259357201786911,,0.000173506817423556
AT5G23010-AT5G61420,9.967291000000001,,458.14795,0.0551795894814867,,0.0122282914442789
AT5G18830-AT5G59030,2.558708,,,0.0438372464501496,,0.0027885732757492307
AT5G18830-AT5G24380,2.760857,,,0.030402385733343997,,0.0009746105773391973
AT5G12870-AT5G62380,6.10795,,,0.0128344548087494,0.0647732,0.000279550851573221
AT5G07690-AT5G61420,3.9753839999999996,,,0.0426954206617057,,0.00347327984755648
AT5G07690-AT5G23010,4.7123610000000005,,,0.0321773424357371,,0.00179962189320668
AT5G05410-AT5G52310,8.423619,,191.01521,0.0706072682597109,,0.0362352652169051
AT5G05410-AT5G52300,3.855433,,,0.0242381873312703,,0.0036948300564452795
AT3G60750-AT4G36540,3.359439,,,0.0384396057498266,,0.0109424756583805
AT3G60750-AT5G61420,3.810741,,,0.0445937568136956,,0.00423508207422189
AT3G57390-AT5G13790,2.8317200000000002,,462.58664000000016,0.0121022023591459,,9.04373484940485e-05
AT3G56400-AT3G57260,4.1507760000000005,,,0.00813320235699049,,0.000201317742589554
AT3G54220-AT5G03150,4.762283999999998,,,0.0360278157788214,,0.0037311620039897696
AT3G54320-AT5G52920,3.044484,,168.32535,0.0164523735531903,,0.000119392149915399
AT3G54320-AT5G52920,3.044484,,168.32535,0.0164523735531903,,0.00832653801433199
AT3G54320-AT5G52920,3.044484,,168.32535,0.0324369996746524,,0.000119392149915399
AT3G54320-AT5G52920,3.044484,,168.32535,0.0324369996746524,,0.00832653801433199
AT3G54320-AT5G52920,6.091991999999999,,168.32535,0.0164523735531903,,0.000119392149915399
AT3G54320-AT5G52920,6.091991999999999,,168.32535,0.0164523735531903,,0.00832653801433199
AT3G54320-AT5G52920,6.091991999999999,,168.32535,0.0324369996746524,,0.000119392149915399
AT3G54320-AT5G52920,6.091991999999999,,168.32535,0.0324369996746524,,0.00832653801433199
AT3G54340-AT5G20240,9.660846000000001,0.1615027419146169,302.62363,0.011088315399148,,4.4352382407133206e-05
AT3G54340-AT5G61850,6.156384,,,0.00352034956239173,,3.5408450944627297e-07
AT3G50970-AT5G05410,10.536028,0.4883848413954738,2714.9705,0.136276319563486,0.384804,0.0890824153195529
AT4G39950-AT5G60890,11.482755000000001,0.2899489826554952,799.1931,0.068725462692786,0.187556,0.00591660243986813
AT4G37750-AT5G60690,3.373856,,,0.0254735073744807,,0.00040230882818447996
AT4G37650-AT5G03150,4.273183,,549.4294,0.0270415887051461,,0.000916687656265605
AT4G34000-AT5G52300,6.186509,,,0.0307755137758689,,0.0111492410368036
AT4G34160-AT4G37750,8.511967,0.31747535208958266,867.418,0.155955463157251,0.218272,0.0108262713205216
AT4G32880-AT4G37650,8.877529,,,0.016379389967256,,0.00479679344528317
AT4G31500-AT5G60890,7.723058999999999,,,0.0390799243084761,,0.00435985663478366
AT4G27410-AT5G51070,5.318574,,,0.0605897099056821,,0.0208975238344329
AT4G26080-AT5G67300,3.0542849999999997,,,0.0458895403863994,,0.002683863904652361
AT4G25480-AT5G59820,2.020354,,,0.0299915211922032,,0.000366743030650788
AT4G25480-AT5G52310,14.564931,0.3790871288727195,3142.2102,0.14014787399672,0.2804,0.0434608009738946
AT4G25490-AT5G59820,7.328286999999999,,,0.0556521556858159,,0.0110060130705249
AT4G25490-AT5G52310,6.105518,,338.09893999999997,0.0481251258356994,,0.00438396160617996
AT4G25470-AT5G59820,9.51521,,226.36131,0.0712173776204587,,0.020552463662851
AT4G25470-AT5G52310,5.0656989999999995,,,0.0425234455740589,,0.0018652759178820106
AT4G25470-AT4G25480,19.93284,0.4111949364196775,6976.998000000001,0.269996542464206,0.33822399999999997,0.051391349135882995
AT4G25470-AT4G25490,33.628407,0.6182517042057831,7565.5654,0.406529616741265,0.524933,0.155591983211552
AT4G22680-AT5G12870,3.2825949999999997,,,0.0104619970151837,,0.00015808574265275201
AT4G18960-AT5G61850,3.597672,,,0.0,,3.29846116927514e-09
AT4G18960-AT4G27330,4.179037,,,0.00744913486173938,,4.76268994645632e-06
AT4G13770-AT5G61420,11.397956,0.4257441679091228,1853.6346,0.0645064675247926,,0.0330949675603476
AT4G13770-AT5G07690,4.21634,,387.31467000000004,0.0348593655343626,,0.00426331319955544
AT4G09820-AT5G67420,8.571105000000001,0.2603174403184189,666.06055,0.0219837017237407,,0.00323405641235482
AT4G09820-AT5G42800,22.523325,0.4011445362658521,7298.464,0.130613784949138,0.25373,0.0447122217474058
AT4G05100-AT4G28110,3.327328,,,0.0279157964635002,,0.000394932759871755
AT4G03060-AT5G61420,7.878291,,656.2279,0.0601832208120225,,0.0142951831254503
AT1G18570-AT4G31500,4.268833,,,0.0266482377576475,,0.0013856010519427
AT2G33380-AT4G27410,4.97781,,,0.0687348018304908,,0.0146079865976747
AT1G51680-AT4G38620,12.436917999999999,0.4126752379406853,1850.9952,0.0505434041574628,0.262967,0.0978495984663459
AT3G12580-AT4G34000,3.808725,,,0.0258412348325976,,0.00289214733339048
AT3G24310-AT5G53460,2.91995,,822.16425,0.0348972277614385,,0.0012950281448095699
AT3G23250-AT4G25490,4.4190830000000005,,,0.0310361457353483,,0.00194295906112374
AT3G23250-AT4G25470,4.490279,,,0.0378101375343389,,0.0027353556009544803
AT3G19290-AT5G52300,5.730430999999999,,,0.033722704933993,,0.0119517263813918
AT3G22840-AT5G11260,3.238126,,,0.0324902204116516,,0.00106980930229695
AT3G17520-AT5G05410,3.550868,,,0.0208378486521017,,0.00239691929638203
AT3G17609-AT5G13930,5.464772,,,0.0192032068389717,,0.00166817051640519
AT3G17609-AT3G22840,3.5426849999999996,,,0.027270673539103,,0.00123149722507989
AT3G15500-AT5G51070,2.589284,,,0.0293103192626185,,0.0016879992071090599
AT3G11410-AT5G67300,5.071151,,,0.0773549186493454,,0.00868746497183566
AT3G11410-AT4G34000,15.9815,0.5793738669587234,1691.5984,0.108556606409571,0.467834,0.12173562118066199
AT3G11410-AT4G25480,9.971142,,521.94543,0.07240824042191099,,0.020243403649718997
AT3G07650-AT5G15840,5.825087,,,0.00864616438910302,,5.089388440745279e-05
AT1G13260-AT4G25470,3.195274,,191.5676,0.0196135931905543,,0.000711416442200984
AT1G69120-AT5G20240,11.242946,,1140.1024,0.00733543910811543,,0.00012382564722880502
AT1G69120-AT5G61850,3.840993,,,0.0,,2.33827046080867e-08
AT1G69120-AT5G60910,4.652785,,,0.0,,1.76355370514922e-06
AT1G69120-AT3G54340,10.517128,,619.2702,0.0074488792538409095,0.051859300000000004,3.98531246887194e-05
AT1G69120-AT4G18960,9.982073,0.15746415506479075,,0.0047448577715067395,0.0517011,1.02050801621639e-05
AT1G02340-AT4G16780,9.575128,0.17536079685938571,745.3101,0.0302828610464369,0.0889172,0.00014745065433832
AT1G01470-AT5G05410,8.438361,,,0.0643448970260686,,0.0393622175549549
AT1G02400-AT4G25490,4.31689,,,0.0366688658092815,,0.00211109168187458
AT1G20450-AT4G25480,10.937954,,979.66455,0.0635974057126807,,0.0253944143416504
AT1G12370-AT3G17609,8.113749,,,0.027702777301736,,0.00139948659149966
AT1G20440-AT4G25480,7.989109,,,0.0515279645141638,,0.0137728349949547
AT1G77760-AT5G57660,3.8345029999999998,,322.41174,0.0240228304789404,,0.00028089856664329903
AT1G77760-AT5G52830,4.022655,,372.37137,0.0300133502515189,,0.00036849082370996603
AT1G64280-AT4G31800,4.910947,,,0.0305623075260572,,0.00667253659913297
AT1G34370-AT5G07440,5.88618,0.4896430734158232,284.29446,0.0905513605589741,,0.0572897735279764
AT1G34370-AT3G22200,2.306995,,,0.0315517978616977,,0.00429769411828208
AT1G79840-AT5G40330,14.767281,0.2669057555810473,1859.0485,0.125448939700654,0.19672699999999999,0.0122859127110508
AT1G71930-AT5G17420,14.556318,,1054.5596,0.0416876757568124,,0.0491027685909974
AT1G71930-AT5G12870,12.053141,,207.6046,0.0134850668625623,,0.00709106386624935
AT1G52890-AT5G52300,6.9549389999999995,,,0.0589744648068185,,0.0185508992691546
AT1G52890-AT5G51070,6.8188710000000015,,334.89047,0.0728331114630142,,0.0229194057747452
AT1G63650-AT1G79840,3.932607,,,0.00552126811793982,,0.00011295722135408401
AT1G69180-AT5G20240,8.015617,,714.10223,0.00370104854456091,,4.7442250026502897e-05
AT1G69180-AT3G54340,4.392566,,,0.00241594718991994,,6.34616971160339e-06
AT1G69180-AT4G18960,4.682528,,,0.005350738345172671,0.050763699999999995,5.336017093838e-06
AT1G06160-AT5G47220,5.471361,,484.49588,0.0321713352985765,,0.000526627383618554
AT1G62990-AT5G12870,4.2441889999999995,,,0.034431835747511,,0.00373421306715555
AT1G62990-AT1G71930,4.584237,,,0.0362573054007683,,0.00537590361431718
AT1G12860-AT5G53210,3.2433099999999997,,,0.0343558094402773,,0.00553552254872866
AT1G01060-AT5G61380,14.250134,,2198.6323,0.0581255409115848,0.275984,0.05735902851825901
AT1G01060-AT1G32900,6.404841,,,0.0440792451160747,,0.0108239077152067
AT1G32640-AT4G17490,6.149885,,,0.0370092961856919,,0.00803366592922484
AT1G32640-AT5G47220,9.073078,,,0.0370722453646132,,0.0233121643079979
AT1G32640-AT4G25470,8.287345,,,0.0380668894460045,,0.007677321685153041
AT1G32640-AT3G15210,9.765767,,,0.05357665351265098,,0.0405715943458109
AT1G32640-AT3G23240,5.716871,,,0.0275353679988103,,0.00295794390544537
AT1G37130-AT3G17609,9.196236,0.2707023541059269,544.00446,0.0425599070488128,0.134823,0.00695407621620344
AT1G52690-AT5G05410,6.974133999999999,,415.21295,0.0553674510998913,,0.0286900329495313
AT1G23420-AT3G23130,4.181181,,,0.0011283750811412901,,2.10406297118066e-08
AT2G22300-AT3G48090,5.714574,,,0.0337289889136281,,0.00614121909837283
AT2G42530-AT4G25480,5.075903,,,0.0363993156894788,,0.00387514330717829
AT2G42540-AT4G25480,4.8125849999999994,,,0.0363577210348387,,0.00204016993019241
AT1G26870-AT1G79580,8.146094999999999,,441.54584000000006,0.0203652083967505,0.09468439999999999,0.000146474421522718
AT2G20610-AT5G61420,8.493538000000001,,,0.0497762641962531,,0.00599319588524837
AT2G20610-AT5G60890,5.429832,,,0.0238965602148265,,0.00167925939933757
AT2G24570-AT3G45140,3.4977660000000004,,,0.0182033121948224,,0.0141899494715213
AT2G24570-AT4G31550,6.876125,0.3356265669785271,410.48972000000003,0.0761318890723743,0.22027399999999997,0.0292118833329896
AT2G36010-AT5G24330,3.370115,,,0.0109137646337126,,0.000916854558604611
AT2G42840-AT4G21750,2.796951,,,0.0375583964586719,,0.000996598342715569
AT2G22330-AT5G60890,14.920481,0.3353227112382686,1746.0393,0.0487660131559331,0.20396199999999998,0.0169995375183289
AT1G79180-AT2G40890,5.966111,,,0.0384204072472036,,0.0162803989818924
AT1G79180-AT5G54160,3.785937,,,0.0333196724104171,,0.004707079297740629
AT1G79180-AT5G48930,3.714297,,,0.0233667931074228,,0.0037571709796197297
AT1G79180-AT4G34050,5.1521690000000016,,,0.0455807107138495,,0.013739403858908998
AT1G79180-AT2G37040,6.251892,,596.8133,0.0533733728031621,,0.0181152611354173
AT1G04220-AT3G28910,3.2506720000000002,,,0.0257998483134271,,0.000556431890306587
AT1G09350-AT4G25480,21.0779,0.2871599461703536,3292.887,0.14093323040632502,0.217277,0.0269193160642282
AT1G09080-AT1G42990,4.305889,,,0.0241484795038482,,0.000371400218223643
AT1G08560-AT5G11510,6.977882000000001,,281.9686,0.0559934999469796,,0.0100860900795277
AT1G24260-AT3G54340,6.21796,,374.27243,0.00877959853281771,,3.7017418107269e-05
AT1G24260-AT4G18960,5.749053,,278.1792,0.00625725236576579,,9.22853742284136e-06
AT1G24260-AT1G69120,5.93388,,,0.00079384915104262,,1.58057990682205e-06
AT1G23080-AT4G00220,3.356429,,,0.00250630308757848,,4.44883849329236e-05
AT1G77120-AT2G47190,3.125674,,,0.0313061097447702,,0.00288312496100244
AT1G03840-AT4G37650,4.615291,,,0.0281444305034384,,0.0028736659066055602
AT2G15620-AT5G61420,6.792633,0.2502193848803708,298.1475,0.0575742146291977,,0.00488089658552574
AT2G20180-AT5G67030,2.6722360000000003,,,0.0361546472363656,,0.00202628258881191
AT2G20180-AT5G42750,4.150944,,,0.026425503961777,,0.00205768033514417
AT2G14560-AT3G56400,13.822351000000001,0.30827342756971765,2343.7107,0.0635350090976507,0.196634,0.0171823160432959
AT2G37260-AT5G14750,3.264732,,157.31798,0.0206946365672274,,0.000357551946362866
AT2G37260-AT4G09820,9.631953,,446.95035,0.0177302095443369,,0.0013945901224108699
AT2G18660-AT3G56400,10.929260000000001,,557.3085,0.0364042181649188,,0.00489626135807244
AT2G28160-AT5G03570,5.476792,,293.6939700000001,0.0258499503073812,,0.00552605562558719
AT2G28160-AT3G58810,3.6153989999999996,,,0.0157909737878766,,0.00172646441926621
AT2G01570-AT2G20180,4.7222,,,0.0229364741125162,,0.00195466724118812
AT2G14610-AT5G22570,4.6010029999999995,,255.44867999999997,0.00986975248662108,,0.000320946793744318
AT2G14610-AT3G56400,6.797467,,158.36741999999995,0.0129156961276139,,0.000899104853672534
AT2G22770-AT3G15950,6.448825,0.3687101100243642,1126.1019999999999,0.0511257297601513,0.227069,0.0162878260229103
AT2G22770-AT3G09260,4.543053,,309.88605,0.0306863079512122,,0.00413361382526325
AT2G16910-AT3G51590,3.311642,,,0.00141748170244958,,8.10920164079627e-07
AT2G46270-AT4G10040,4.6479610000000005,,,0.0437506298498056,,0.00475806896749079
AT2G46830-AT5G61380,10.278575,,325.29626,0.048941290620157,,0.026559641480365
AT2G46830-AT5G57360,3.5070309999999996,,,0.0290890582729199,,0.0022425957992216
AT2G46830-AT5G02810,4.936968,,,0.000992490541644403,,2.51879026813796e-08
AT2G46830-AT3G59060,3.13758,,,0.0309547262042943,,0.0036454102977129398
AT2G26150-AT3G24500,16.295845,0.4480715150435,3994.7073,0.0935036861880146,0.331692,0.0503792432162209
AT2G38470-AT5G07100,3.2510529999999997,,,0.030430699107636006,,0.00290678295412893
AT2G38470-AT3G52430,5.9034330000000015,,,0.0517552924990712,,0.0157873448737261
AT2G38470-AT3G15210,11.789137,,,0.09983355743374601,,0.117800130479245
AT2G38470-AT3G23240,5.571454,,,0.0392417632043276,,0.00448030943503841
AT2G38470-AT3G26830,3.15219,,,0.0329687287948403,,0.00260552956210591
AT2G41190-AT5G05410,3.2253439999999998,,,0.0203905886390469,,0.0035926207249674202
