edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT1G56650-AT4G14090,11.787954,0.17317968708756168,1547.531,0.0175508471742262,0.0712317,0.000319001934565152
AT5G35550-AT5G42800,14.794604000000001,0.34615060834695016,788.62805,0.0369157823618289,,0.00858834050041043
AT5G23010-AT5G61420,11.291732000000001,,649.6894,0.0151170206933982,,0.0007644170367365291
AT5G13790-AT5G45890,3.948436,,,0.000134130013085161,,2.41645667401768e-06
AT5G12030-AT5G16820,4.540037,,,0.0266593722564923,,0.00652863992310677
AT5G05410-AT5G52310,5.487273,,187.94316,0.0434406994903939,,0.0017912188469227102
AT5G05410-AT5G52300,6.116214,,187.88298,0.0471826659763631,0.20627600000000001,0.01097707168628
AT5G02030-AT5G67110,2.294906,,,0.0311031476057121,,0.000542289027409632
AT3G59030-AT5G35550,12.184192,,347.8176,0.0294381606774626,,0.0038634885946647
AT3G58780-AT4G36920,4.071377,,,0.0126022173145935,,6.0338649199292005e-05
AT3G58780-AT5G02030,8.306086,,,0.0179204545096678,,0.00149783492715633
AT3G56400-AT3G57260,3.813848,,,0.00551929530066703,,9.40448033666112e-06
AT3G54220-AT5G03150,4.780678,,280.03806000000003,0.023187569009177997,,0.000310106996992413
AT3G54320-AT5G15530,9.855619,0.5016666567022962,402.97217,0.0524502025722937,,0.00550113102102345
AT3G54320-AT5G15530,9.855619,0.5016666567022962,402.97217,0.0524502025722937,,0.0285741249541255
AT3G54320-AT5G15530,9.855619,0.5016666567022962,402.97217,0.0509029735009649,,0.00550113102102345
AT3G54320-AT5G15530,9.855619,0.5016666567022962,402.97217,0.0509029735009649,,0.0285741249541255
AT3G54320-AT5G15530,9.855619,0.5016666567022962,468.07199999999995,0.0524502025722937,,0.00550113102102345
AT3G54320-AT5G15530,9.855619,0.5016666567022962,468.07199999999995,0.0524502025722937,,0.0285741249541255
AT3G54320-AT5G15530,9.855619,0.5016666567022962,468.07199999999995,0.0509029735009649,,0.00550113102102345
AT3G54320-AT5G15530,9.855619,0.5016666567022962,468.07199999999995,0.0509029735009649,,0.0285741249541255
AT3G54320-AT5G15530,11.341188,0.5016666567022962,402.97217,0.0524502025722937,,0.00550113102102345
AT3G54320-AT5G15530,11.341188,0.5016666567022962,402.97217,0.0524502025722937,,0.0285741249541255
AT3G54320-AT5G15530,11.341188,0.5016666567022962,402.97217,0.0509029735009649,,0.00550113102102345
AT3G54320-AT5G15530,11.341188,0.5016666567022962,402.97217,0.0509029735009649,,0.0285741249541255
AT3G54320-AT5G15530,11.341188,0.5016666567022962,468.07199999999995,0.0524502025722937,,0.00550113102102345
AT3G54320-AT5G15530,11.341188,0.5016666567022962,468.07199999999995,0.0524502025722937,,0.0285741249541255
AT3G54320-AT5G15530,11.341188,0.5016666567022962,468.07199999999995,0.0509029735009649,,0.00550113102102345
AT3G54320-AT5G15530,11.341188,0.5016666567022962,468.07199999999995,0.0509029735009649,,0.0285741249541255
AT3G54320-AT5G52920,12.707956,0.625499063626224,1689.3091,0.0692492694070305,0.508729,0.0196118829866721
AT3G54320-AT5G52920,12.707956,0.625499063626224,1689.3091,0.0692492694070305,0.508729,0.145502478105586
AT3G54320-AT5G52920,12.707956,0.625499063626224,1689.3091,0.40204931702456803,0.508729,0.0196118829866721
AT3G54320-AT5G52920,12.707956,0.625499063626224,1689.3091,0.40204931702456803,0.508729,0.145502478105586
AT3G54320-AT5G52920,12.707956,0.625499063626224,602.2485,0.0692492694070305,0.508729,0.0196118829866721
AT3G54320-AT5G52920,12.707956,0.625499063626224,602.2485,0.0692492694070305,0.508729,0.145502478105586
AT3G54320-AT5G52920,12.707956,0.625499063626224,602.2485,0.40204931702456803,0.508729,0.0196118829866721
AT3G54320-AT5G52920,12.707956,0.625499063626224,602.2485,0.40204931702456803,0.508729,0.145502478105586
AT3G54320-AT5G52920,19.38065,0.625499063626224,1689.3091,0.0692492694070305,0.508729,0.0196118829866721
AT3G54320-AT5G52920,19.38065,0.625499063626224,1689.3091,0.0692492694070305,0.508729,0.145502478105586
AT3G54320-AT5G52920,19.38065,0.625499063626224,1689.3091,0.40204931702456803,0.508729,0.0196118829866721
AT3G54320-AT5G52920,19.38065,0.625499063626224,1689.3091,0.40204931702456803,0.508729,0.145502478105586
AT3G54320-AT5G52920,19.38065,0.625499063626224,602.2485,0.0692492694070305,0.508729,0.0196118829866721
AT3G54320-AT5G52920,19.38065,0.625499063626224,602.2485,0.0692492694070305,0.508729,0.145502478105586
AT3G54320-AT5G52920,19.38065,0.625499063626224,602.2485,0.40204931702456803,0.508729,0.0196118829866721
AT3G54320-AT5G52920,19.38065,0.625499063626224,602.2485,0.40204931702456803,0.508729,0.145502478105586
AT3G54320-AT5G49190,7.571283,,,0.00833360314230708,,0.00194914466468899
AT3G54320-AT5G49190,7.571283,,,0.00833360314230708,,0.00800043368472182
AT3G54320-AT5G49190,7.571283,,,0.0214482702394134,,0.00194914466468899
AT3G54320-AT5G49190,7.571283,,,0.0214482702394134,,0.00800043368472182
AT3G54320-AT5G49190,8.578137,,,0.00833360314230708,,0.00194914466468899
AT3G54320-AT5G49190,8.578137,,,0.00833360314230708,,0.00800043368472182
AT3G54320-AT5G49190,8.578137,,,0.0214482702394134,,0.00194914466468899
AT3G54320-AT5G49190,8.578137,,,0.0214482702394134,,0.00800043368472182
AT3G54340-AT4G36920,5.532176,,,0.0130630806530312,,0.00029151396894398
AT3G50970-AT5G05410,6.209567,,303.2727700000001,0.0440659667705859,,0.0102998462983418
AT3G47640-AT4G13940,1.85725,,,0.00940905071776819,,0.0018642677003698602
AT4G39950-AT5G60890,10.273444999999999,,635.2006,0.03013154054054,,0.0044353345530149
AT4G38620-AT5G13930,4.881183999999998,,,0.0184858721921353,,0.000961530122654609
AT4G34160-AT4G37750,6.514028,,741.1365,0.0323934521683938,,0.0059260753945976
AT4G32880-AT4G37650,6.118206,,,0.0285770331724047,,0.0018613808817374105
AT4G31500-AT5G60890,12.513624,0.3632340484168816,2132.6526,0.0435211746176646,0.188967,0.0150847088379607
AT4G27410-AT5G51070,5.76665,,,0.0492351452313183,,0.015537164994213997
AT4G26150-AT5G26340,3.5221199999999997,,,0.0,,4.1955759955297e-06
AT4G25470-AT4G25490,5.33085,,515.5607,0.0149080347770829,,3.38987258770425e-05
AT4G18960-AT4G36920,4.010694,,,0.012007541268295,,1.5835046510233402e-05
AT4G18960-AT5G41410,9.982452,,363.67307,0.0335151373430789,,0.00128958601915577
AT4G18960-AT5G02030,5.931818,,,0.0241511925330722,,0.0002545071004402391
AT4G13770-AT5G61420,18.45928,0.22288374100919744,1194.6339,0.0773897357100114,0.138356,0.00264295895302247
AT4G09960-AT4G18960,10.857499,0.33831979972567805,1171.9857,0.0350763327648888,0.163856,0.0013828854592548801
AT4G09820-AT5G42800,12.455855,0.31015133629748104,1211.922,0.0484042418076462,0.15826400000000002,0.00660045068575404
AT4G09820-AT5G35550,5.326276999999998,,,0.0110595672487777,,0.000586618977523186
AT4G03060-AT5G61420,5.366875,,797.98645,0.0163677185738603,,3.47405697227626e-05
AT4G00220-AT5G67260,2.597118,,,0.0135272190614454,,0.000972165183233594
AT4G00180-AT4G37750,4.172474,,,0.0122334474770359,,0.000598031628913492
AT1G19850-AT4G32880,3.5253699999999997,,,0.0161798498280676,,0.000509273287725786
AT3G12580-AT5G05410,4.149092,,,0.0263362564412168,,0.0028329837038250307
AT3G22960-AT3G54320,6.169423999999999,,,0.0288923645882423,,0.00240881273830958
AT3G22960-AT3G54320,6.169423999999999,,,0.0288923645882423,,0.0262584082912851
AT3G22960-AT3G54320,6.169423999999999,,,0.0552709686107294,,0.00240881273830958
AT3G22960-AT3G54320,6.169423999999999,,,0.0552709686107294,,0.0262584082912851
AT3G22960-AT3G54320,9.769953,,,0.0288923645882423,,0.00240881273830958
AT3G22960-AT3G54320,9.769953,,,0.0288923645882423,,0.0262584082912851
AT3G22960-AT3G54320,9.769953,,,0.0552709686107294,,0.00240881273830958
AT3G22960-AT3G54320,9.769953,,,0.0552709686107294,,0.0262584082912851
AT3G24650-AT4G16160,10.151943,,386.02377,0.0429104603914004,,0.0375591464849598
AT3G24650-AT3G51810,2.629052,,,0.0165040821270405,,0.00133997130361702
AT3G24650-AT5G66400,3.9831870000000014,,,0.024119837734177998,,0.00479829742682807
AT3G24650-AT3G54320,1.8561580000000002,,,0.0162464275671673,,0.00121362310349635
AT3G24650-AT3G54320,1.8561580000000002,,,0.0295209878652382,,0.000186997709953688
AT3G24650-AT3G54320,1.8561580000000002,,,0.0295209878652382,,0.00121362310349635
AT3G24650-AT3G54320,2.8044189999999998,,,0.0162464275671673,,0.00121362310349635
AT3G24650-AT3G54320,2.8044189999999998,,,0.0295209878652382,,0.000186997709953688
AT3G24650-AT3G54320,2.8044189999999998,,,0.0295209878652382,,0.00121362310349635
AT3G24650-AT4G34000,4.938729,,,0.0345680725966017,,0.00141519068929507
AT3G24650-AT4G27160,7.457603,,,0.0282935675671315,,0.0150113974975132
AT3G24650-AT4G27140,8.741143,,,0.0356721366188696,,0.0243716775875782
AT3G15210-AT5G57050,2.023277,,,0.0233337785412937,,0.000183997441539001
AT3G15210-AT5G52300,3.841772,,,0.008978541393638859,,0.00036059099574380803
AT3G20770-AT5G25350,6.011089,0.39255925868774827,391.3559,0.0773962392096766,,0.0139434499129426
AT3G20770-AT5G54190,2.094592,,,0.030786259684842002,,0.000835747198190425
AT3G20770-AT5G47220,1.5437239999999999,,,0.0299906482600085,,0.000385159290036408
AT3G20770-AT4G27440,3.4620319999999998,,,0.0361791932371798,,0.0052617444307913605
AT3G19290-AT5G52300,3.8241059999999996,,,0.0309016949273076,,0.00513997511523016
AT3G26790-AT4G27160,6.22716,,,0.0226644251016399,,0.00802862775186643
AT3G17520-AT5G05410,3.418306,,,0.0195726328197672,,0.00104815445640146
AT3G17609-AT3G22840,8.349691,0.19392557113359266,288.15972999999997,0.0396233994481119,,0.000559901133231343
AT3G04720-AT5G47220,4.6275330000000015,,,0.0286261198327002,,0.00145882134186085
AT3G11410-AT5G67300,7.834359,,441.9061,0.0599178613424664,0.129132,0.00249649591276309
AT1G01470-AT5G05410,4.936482,,138.55127,0.0420387271655466,,0.00753898577469325
AT1G12370-AT5G11260,4.432071,,,0.0102961527509035,,0.000287691998575079
AT1G71030-AT5G42800,9.398428,0.3072488894680836,325.6342,0.0289426602207734,,0.00280516552075172
AT1G71030-AT5G35550,3.769793,,,0.0111168234407031,,0.00028093240068723
AT1G71030-AT4G09820,7.68928,,,0.0275825170440931,,0.00180785468707982
AT1G71030-AT3G13540,13.737331,0.3809726183923569,1467.4705,0.0763869308080864,0.191631,0.0119543779422603
AT1G72770-AT5G67300,0.9820709999999999,,,0.0227445179116677,,0.000152293344382704
AT1G75040-AT3G56400,6.178818,,,0.00926585242593328,,4.0559392063256e-05
AT1G76420-AT5G53950,3.5106330000000003,,,0.0,,5.5283789825391695e-08
AT1G73730-AT5G60890,3.053873,,,0.0243477474925134,,0.000765912607887797
AT1G79840-AT4G36920,4.1280730000000005,,,0.0276954563895383,,0.0005722638138412901
AT1G79840-AT5G53200,5.335969,,,0.0264140804274513,,0.00125237980291628
AT1G79840-AT4G09820,10.348794999999999,,322.54556,0.0328646930664269,,0.0018677000438709398
AT1G79840-AT3G13540,6.347216,,,0.0341869593735201,,0.00154654850656251
AT1G52890-AT5G52300,3.618461,,,0.0272473508982189,,0.0032884327917412
AT1G52890-AT5G51070,2.115905,,,0.0268420768981225,,0.000596568866056387
AT1G63650-AT5G53200,5.109012,,1406.4497,0.0444835095282178,,0.00276096866787172
AT1G63650-AT5G13930,5.069686,,,0.0226124202076648,,0.00186244491971548
AT1G63650-AT5G08640,4.263477,,,0.0175732740363105,,0.000607548172436023
AT1G63650-AT1G79840,6.4295160000000005,,1060.923,0.0679022839160916,,0.00664762909442033
AT1G74310-AT5G54070,6.5218419999999995,,,0.0195070657626488,,0.0101329409486228
AT2G43360-AT3G54320,6.805861,,142.83133999999995,0.0723011632298875,,0.0065808562935979606
